Line,Source,Target,Reactance,Flow Limit (MW),Vulnerable?,Zone
724,1323,373,0.02068200,99999,0,2
725,1323,371,0.01713300,99999,0,2
726,1323,372,0.01612500,99999,0,2
727,1218,374,0.06021900,413,1,1
728,1325,374,0.06672600,736,1,1
729,1401,374,0.03047900,420,0,1
730,1401,374,0.02903700,389,0,1
731,1777,375,0.01759700,1932,1,1
732,1777,375,0.01741000,1932,1,1
733,1602,376,0.02417800,566,1,1
734,1154,377,0.01215400,1708,1,1
735,1230,377,0.01399600,1917,1,1
736,1422,379,0.00152100,335,0,1
737,1468,379,0.00050600,272,0,1
738,1812,380,0.00620200,440,0,1
739,1812,381,0.00620200,507,0,1
740,2303,382,0.00252000,99999,0,1
741,2301,383,0.00252000,99999,0,1
742,523,384,0.02821900,99999,0,2
743,732,385,0.23708700,99999,1,2
744,1014,385,0.17863400,99999,1,2
745,1983,385,0.00226800,99999,0,2
746,1115,386,0.01692300,99999,0,2
747,1115,387,0.01108600,99999,0,2
748,2036,388,0.08541200,99999,1,2
749,2312,388,0.06651600,99999,1,2
750,2036,388,0.01436100,99999,1,2
751,1014,390,0.03099000,99999,0,2
752,1014,389,0.03099000,99999,0,2
753,2304,391,0.00019800,471,0,1
754,2302,392,0.00019800,540,0,1
755,922,394,0.00723000,335,1,1
756,1315,393,0.02234100,540,1,1
757,1575,394,0.02093800,380,1,1
758,2038,394,0.00896800,935,1,1
759,2515,393,0.02281500,300,0,1
760,2038,393,0.00841500,935,1,1
761,990,396,0.00142200,99999,0,1
762,1327,395,0.00108600,99999,0,1
763,1821,395,0.00067200,99999,0,1
764,596,398,0.00715600,99999,0,2
765,919,399,0.10204100,99999,1,1
766,1663,399,0.29062000,99999,1,1
767,2305,399,0.05013900,99999,1,1
768,2181,400,0.00486800,2487,0,1
769,2181,401,0.00489200,2487,0,1
770,2182,402,0.00481400,2487,0,1
771,2182,403,0.00484300,2487,0,1
772,1552,404,0.00138300,99999,0,1
773,1800,404,0.00108400,403,0,1
774,2499,405,0.02544700,99999,0,2
775,1592,406,0.04081600,99999,1,2
776,2500,406,0.10481200,99999,1,2
777,1114,407,0.16125000,99999,1,2
778,1955,407,0.10229300,99999,1,2
779,791,408,0.01662900,99999,0,2
780,1040,412,0.06615300,336,1,1
781,1095,411,0.00995600,336,1,1
782,1095,411,0.00922500,422,1,1
783,1095,412,0.00934300,422,1,1
784,1219,413,0.02016600,2487,1,1
785,2161,413,0.02216800,2487,1,1
786,2412,415,0.08818300,99999,1,2
787,1396,416,0.02217400,1397,1,1
788,1479,416,0.00111500,1486,1,1
789,2510,418,0.16099800,99999,1,1
790,1518,423,0.02113600,460,1,1
791,1545,423,0.00369400,540,1,1
792,2371,425,0.00568900,720,1,1
793,2386,423,0.00450400,437,1,1
794,2387,423,0.00450400,524,1,1
795,2370,425,0.00568900,720,1,1
796,2351,426,0.00843500,935,1,1
797,2352,424,0.00855300,935,1,1
798,1271,428,0.00709100,1579,1,1
799,2040,428,0.00637800,1579,1,1
800,1271,427,0.00711900,1579,1,1
801,2039,427,0.00640600,1579,1,1
802,2172,429,0.01384700,540,0,1
803,2172,429,0.01384700,540,0,1
804,1460,431,0.09700200,99999,1,2
805,2394,431,0.00831400,99999,1,2
806,473,432,0.00564900,558,1,1
807,543,432,0.01489400,558,1,1
808,1175,433,0.01115100,333,1,2
809,2307,433,0.03148600,333,1,2
810,1034,434,0.08841000,99999,1,2
811,1041,434,0.10531600,99999,1,2
812,1279,434,0.12101300,99999,1,2
813,1943,434,0.02847100,99999,1,2
814,2048,434,0.13076300,99999,1,2
815,2166,434,0.04106800,99999,1,2
816,1943,434,0.02673200,99999,1,2
817,554,436,0.02882900,1611,1,2
818,564,436,0.02423300,1567,1,2
819,977,435,0.01417500,2487,1,2
820,1283,435,0.00289100,1308,1,2
821,1567,436,0.00988600,1711,1,2
822,1970,436,0.00395100,1579,1,2
823,564,435,0.01912000,1567,1,2
824,977,436,0.01417700,2487,1,2
825,1283,436,0.00255300,1579,1,2
826,1567,435,0.00989100,1711,1,2
827,1971,435,0.00395400,1579,1,2
828,1971,436,0.00400300,1579,1,2
829,1970,435,0.00400300,1711,1,2
830,662,437,0.02085900,406,1,1
831,662,437,0.02200500,406,1,1
832,662,437,0.02080000,492,1,1
833,2162,439,0.00504800,1380,1,1
834,2162,438,0.00504200,1380,1,1
835,784,441,0.01088400,321,1,1
836,1825,441,0.01827200,302,1,1
837,567,442,0.05044200,325,1,1
838,949,442,0.01392600,604,1,1
839,949,442,0.01392600,604,1,1
840,2308,444,0.04787100,99999,0,2
841,685,445,0.01733400,1579,1,1
842,1098,445,0.00404400,2487,1,1
843,1617,445,0.01049900,2487,1,1
844,2215,445,0.01425200,1579,1,1
845,1098,445,0.00404400,2487,1,1
846,1617,445,0.01050500,2487,1,1
847,1670,446,0.01287900,535,0,1
848,1686,447,0.17006800,99999,0,2
849,1685,448,0.03048600,99999,0,2
850,1949,449,0.00110600,471,0,1
851,507,450,0.00084900,428,1,1
852,538,450,0.00069100,311,0,1
853,2185,450,0.00130400,404,0,1
854,2198,450,0.00061200,387,1,1
855,615,451,0.14436900,99999,1,2
856,940,451,0.10456000,99999,1,2
857,471,453,0.08188500,99999,0,2
858,493,453,0.03930500,99999,0,2
859,570,453,0.08238900,99999,0,2
860,2321,453,0.01033000,99999,0,2
861,2113,454,0.00711100,298,1,2
862,942,455,0.01287400,1611,1,2
863,1567,455,0.01002100,2487,1,2
864,1970,455,0.01202900,1711,1,2
865,717,455,0.00672600,2487,1,2
866,941,455,0.01287400,1611,1,2
867,1971,455,0.01202900,1711,1,2
868,2048,456,0.01576100,99999,0,2
869,2338,457,0.00031600,328,0,1
870,1727,459,0.00884400,99999,1,2
871,1961,459,0.00031100,99999,0,2
872,2458,461,0.00067200,257,0,1
873,2457,460,0.00069100,257,0,1
874,882,462,0.03182200,289,1,2
875,616,464,0.00019800,99999,0,1
876,616,463,0.00019800,99999,0,1
877,1806,465,0.02168900,452,1,1
878,628,467,0.01641500,364,0,1
879,1405,467,0.02834600,356,1,1
880,1473,467,0.00883000,99999,0,1
881,1721,467,0.03660300,369,1,1
882,2241,467,0.00588600,99999,0,1
883,628,467,0.01572400,428,0,1
884,2240,467,0.00574800,99999,0,1
885,628,467,0.01576300,440,0,1
886,1651,467,0.00233100,356,0,1
887,1345,467,0.00119900,307,0,1
888,1346,467,0.00118900,307,0,1
889,472,468,0.00020800,1828,1,1
890,489,468,0.01414100,1191,1,1
891,1652,470,0.00085900,1204,0,1
892,2004,469,0.02130200,1566,1,1
893,2203,470,0.01687000,1659,1,1
894,2309,469,0.00018700,1828,1,1
895,472,469,0.00020800,1828,1,1
896,489,468,0.01412000,1191,1,1
897,1312,470,0.01094900,1711,1,1
898,1396,470,0.01734800,1828,1,1
899,2004,470,0.01847600,1842,1,1
900,2004,470,0.01832400,1842,1,1
901,543,473,0.02001000,524,1,1
902,1260,473,0.04079000,558,1,1
903,1639,473,0.03055200,558,1,1
904,2171,473,0.00966100,355,1,1
905,2339,473,0.01321700,400,1,1
906,2377,473,0.02514600,391,1,1
907,878,474,0.00540900,2487,1,1
908,1103,474,0.01387100,1828,1,1
909,2250,474,0.02188400,1917,1,1
910,878,474,0.00544300,2487,1,1
911,1103,474,0.01383000,1828,1,1
912,2250,474,0.02187700,1917,1,1
913,537,475,0.00294300,99999,0,1
914,578,475,0.00084900,331,1,1
915,1402,475,0.00274600,99999,0,1
916,1741,475,0.00233100,272,0,1
917,2209,475,0.00960000,335,1,1
918,2244,476,0.00610400,323,1,1
919,577,476,0.00084900,268,1,1
920,1742,476,0.00254800,272,0,1
921,2209,475,0.00956000,335,1,1
922,2209,475,0.00879000,833,1,1
923,2397,475,0.00509600,935,1,1
924,977,477,0.00261800,921,0,2
925,1081,478,0.13026000,99999,1,2
926,1951,478,0.16906000,99999,1,2
927,684,482,0.05244400,401,1,1
928,1235,482,0.02056300,558,1,1
929,1639,482,0.02523500,558,1,1
930,2248,482,0.03219700,357,1,1
931,684,482,0.07176300,372,1,1
932,1154,483,0.00700800,2487,0,1
933,1154,484,0.00643400,2487,0,1
934,1247,485,0.01728400,507,0,1
935,1247,485,0.01856800,388,0,1
936,2473,486,0.12053400,99999,1,2
937,1148,488,0.00534500,440,1,1
938,1188,488,0.01708400,471,1,1
939,1148,488,0.00504700,440,1,1
940,868,489,0.00971600,2487,1,1
941,2210,489,0.00470900,1774,1,1
942,868,489,0.00970900,2487,1,1
943,2210,489,0.00475800,1774,1,1
944,2210,489,0.00503500,1397,1,1
945,1336,490,0.02986300,439,0,1
946,2121,491,0.00020800,2487,0,1
947,2121,492,0.00024200,2487,0,1
948,880,494,0.12517000,99999,1,2
949,1058,494,0.19501100,99999,1,2
950,807,495,0.01514900,472,1,1
951,1033,495,0.00533300,473,1,1
952,874,496,0.00478700,99999,0,2
953,2456,496,0.00403100,99999,0,2
954,875,496,0.00075600,99999,0,2
955,971,497,0.00497800,575,1,1
956,1201,497,0.01169400,558,1,1
957,971,497,0.00434600,575,1,1
958,672,498,0.00266700,374,0,1
959,672,499,0.00268000,432,0,1
960,1880,500,0.00478700,99999,0,2
961,1555,503,0.01211300,1786,1,2
962,1205,504,0.01436100,99999,0,2
963,696,505,0.02324900,416,1,1
964,961,505,0.04223200,415,1,1
965,1543,506,0.00031300,99999,0,2
966,2310,506,0.01058200,99999,0,2
967,2311,508,0.00008900,99999,0,2
968,595,509,0.06450000,99999,1,2
969,1044,510,0.06021700,99999,0,1
970,557,512,0.01728400,471,0,1
971,2263,512,0.03642700,379,1,1
972,1020,513,0.01446100,376,0,1
973,2178,514,0.03082900,376,0,1
974,1102,515,0.02878000,370,1,1
975,1315,515,0.01760000,354,1,1
976,2235,516,0.01475600,99999,0,2
977,2312,517,0.04459600,99999,0,2
978,1599,518,0.04385200,391,1,1
979,1845,518,0.02022700,391,1,1
980,1622,519,0.00075100,426,1,2
981,563,521,0.01807400,311,1,2
982,1294,521,0.01552600,253,1,2
983,1467,521,0.00154100,420,1,2
984,968,522,0.00642000,455,1,2
985,1189,522,0.02145200,255,1,2
986,1475,523,0.04358800,99999,0,2
987,2104,523,0.02116400,99999,1,2
988,2489,523,0.18417700,99999,1,2
989,1096,524,0.00047400,278,0,1
990,1327,524,0.00077000,311,0,1
991,2314,526,0.00009900,471,0,1
992,2313,525,0.00009900,540,0,1
993,704,527,0.03300700,440,1,1
994,1713,527,0.03721500,575,1,1
995,2058,527,0.02949100,575,1,1
996,1713,527,0.03636500,575,1,1
997,2268,528,0.08888900,99999,0,2
998,672,529,0.01416300,432,1,1
999,877,529,0.00983700,432,1,1
1000,684,530,0.03707600,535,1,1
1001,1864,530,0.00320000,471,0,1
1002,2315,530,0.00566900,558,1,1
1003,684,530,0.03654300,558,1,1
1004,684,530,0.03654300,558,1,1
1005,1476,535,0.20096000,99999,0,1
1006,1568,536,0.02648900,99999,0,2
1007,1791,536,0.00351600,99999,0,2
1008,2464,536,0.02824700,99999,1,2
1009,1539,536,0.00721000,270,1,2
1010,766,538,0.00057300,259,0,1
1011,1400,539,0.00073100,420,1,1
1012,1488,539,0.00235100,288,1,1
1013,2371,539,0.00564900,656,1,1
1014,1488,539,0.00237000,288,1,1
1015,2370,539,0.00566900,935,1,1
1016,1400,539,0.00211400,426,1,1
1017,2351,539,0.00205400,935,1,1
1018,2352,539,0.00203500,935,1,1
1019,1531,540,0.01770900,455,1,2
1020,2324,541,0.01287900,296,1,2
1021,882,540,0.03119000,296,1,2
1022,883,542,0.00808500,2487,1,2
1023,1385,542,0.01456900,1746,1,2
1024,955,543,0.01935800,471,1,1
1025,1542,543,0.02451400,383,1,1
1026,1599,543,0.10226200,558,1,1
1027,1920,543,0.02797000,357,1,1
1028,2435,543,0.00728900,487,1,1
1029,532,543,0.00088900,935,0,1
1030,1542,543,0.01900200,558,1,1
1031,2377,543,0.00677500,558,1,1
1032,531,543,0.00083000,935,0,1
1033,533,543,0.00065200,935,0,1
1034,685,544,0.03152400,1579,1,1
1035,1159,544,0.01176700,1579,1,1
1036,685,544,0.03172400,1579,1,1
1037,1158,544,0.01172800,1579,1,1
1038,1224,544,0.04996400,1579,1,1
1039,534,544,0.00024900,921,0,1
1040,546,545,0.00472100,354,0,1
1041,1310,545,0.00489900,408,0,1
1042,1295,546,0.01234600,405,0,1
1043,567,547,0.03134800,434,1,1
1044,2178,547,0.02358500,416,1,1
1045,1014,548,0.14890400,99999,1,2
1046,1701,548,0.03401400,99999,1,2
1047,1828,548,0.25245700,99999,1,2
1048,1014,548,0.15092000,99999,1,2
1049,2475,548,0.03880100,99999,0,2
1050,744,549,0.01039000,482,1,2
1051,862,549,0.00508600,361,1,2
1052,1407,549,0.01297800,454,1,2
1053,862,549,0.00497800,353,1,2
1054,1407,549,0.01301700,454,1,2
1055,2317,550,0.00069100,274,0,1
1056,1340,551,0.02015000,561,1,2
1057,1964,551,0.02883600,562,1,2
1058,1619,552,0.04404100,99999,1,2
1059,1926,552,0.11010300,99999,1,2
1060,1174,553,0.07954200,99999,1,2
1061,1267,553,0.02645500,99999,1,2
1062,592,554,0.00051200,1382,0,2
1063,1567,554,0.01908800,1611,1,2
1064,2025,554,0.01509000,1611,1,2
1065,2090,554,0.00934200,1611,1,2
1066,591,554,0.00050600,1382,0,2
1067,1567,554,0.01895400,1611,1,2
1068,2090,554,0.00953600,1611,1,2
1069,589,554,0.00054700,1382,0,2
1070,2090,554,0.00953600,1611,1,2
1071,590,554,0.00054700,1382,0,2
1072,615,555,0.14906900,99999,1,2
1073,1695,555,0.17561100,99999,1,2
1074,2318,556,0.00602500,502,0,2
1075,627,558,0.01889600,99999,0,2
1076,1893,559,0.02897500,99999,0,2
1077,2308,560,0.00031300,99999,0,2
1078,2484,560,0.01814100,99999,1,2
1079,2440,559,0.01982900,99999,1,2
1080,1566,559,0.02897500,99999,1,2
1081,755,563,0.00667700,488,1,2
1082,947,561,0.06423700,375,1,2
1083,1294,563,0.02334800,502,1,2
1084,1467,562,0.00780200,287,1,2
1085,1748,561,0.00258800,261,0,2
1086,1802,561,0.01580300,287,1,2
1087,1829,563,0.01635600,502,0,2
1088,2002,563,0.07865700,375,1,2
1089,2464,563,0.00156000,99999,1,2
1090,755,561,0.00665700,464,1,2
1091,1539,561,0.02249900,333,1,2
1092,1802,562,0.00019800,99999,1,2
1093,2143,564,0.00643800,1842,0,2
1094,2143,564,0.00643400,1842,0,2
1095,820,565,0.01923000,410,1,1
1096,882,565,0.07154600,99999,1,1
1097,1453,565,0.05347200,99999,1,1
1098,735,566,0.05618500,99999,1,2
1099,832,566,0.00521800,99999,0,2
1100,736,566,0.05719300,99999,1,2
1101,831,566,0.00453500,99999,0,2
1102,1551,567,0.03772800,411,1,1
1103,2022,567,0.00638000,399,0,1
1104,2393,567,0.02563900,333,1,1
1105,1019,568,0.17144400,99999,0,1
1106,2321,569,0.07180600,99999,0,2
1107,952,571,0.01876500,575,1,1
1108,1126,571,0.00310100,575,0,1
1109,2253,571,0.01154000,566,1,1
1110,2253,571,0.01149600,368,1,1
1111,2322,572,0.00079700,99999,0,2
1112,828,574,0.06737800,413,1,1
1113,1710,574,0.02448000,413,1,1
1114,2275,574,0.04551100,302,0,1
1115,2396,574,0.04574800,337,1,1
1116,2445,574,0.05309600,331,1,1
1117,1397,575,0.00627800,1397,1,1
1118,1671,575,0.01927200,1711,1,1
1119,2179,575,0.02928100,1307,1,1
1120,681,576,0.32124000,99999,0,2
1121,1174,576,0.18946800,99999,1,2
1122,908,578,0.00160000,434,0,1
1123,1745,578,0.00110600,268,0,1
1124,2052,577,0.00094800,268,0,1
1125,883,580,0.01117800,1974,1,2
1126,977,580,0.01272200,2200,1,2
1127,1971,580,0.00446700,2200,1,2
1128,883,579,0.01119200,1842,1,2
1129,977,579,0.01271500,2200,1,2
1130,1970,579,0.00446700,2200,1,2
1131,804,582,0.00019800,99999,0,1
1132,2030,581,0.00063200,370,0,1
1133,1023,584,0.00519500,545,1,1
1134,1590,584,0.00369400,435,0,1
1135,1722,584,0.00100700,99999,0,1
1136,2170,584,0.00829600,432,1,1
1137,2253,584,0.01696800,566,1,1
1138,1023,584,0.00493800,471,1,1
1139,1590,584,0.00363500,566,0,1
1140,1723,584,0.00100700,99999,0,1
1141,825,585,0.00118500,99999,0,2
1142,2506,586,0.01662900,99999,0,2
1143,909,587,0.00579500,99999,0,1
1144,1175,588,0.00416800,440,0,2
1145,1024,593,0.00227600,99999,0,2
1146,2324,594,0.00019800,354,0,2
1147,958,595,0.01713300,99999,1,2
1148,614,596,0.00124400,99999,0,2
1149,734,596,0.06040000,99999,1,2
1150,1717,596,0.06373300,99999,1,2
1151,1471,597,0.01562100,99999,0,2
1152,1619,597,0.05160000,99999,1,2
1153,2150,597,0.06248400,99999,1,2
1154,2422,597,0.00831400,99999,1,2
1155,1288,598,0.08213700,99999,0,1
1156,1733,598,0.36104800,99999,0,1
1157,967,599,0.00775300,99999,0,2
1158,967,600,0.00493800,99999,0,2
1159,1507,601,0.16754900,99999,1,2
1160,627,602,0.13101500,99999,1,2
1161,1942,602,0.04132000,99999,0,2
1162,2419,602,0.11715800,99999,1,2
1163,2375,603,0.00822700,525,1,2
1164,1784,604,0.00505400,99999,0,2
1165,943,605,0.02706200,438,1,1
1166,1336,605,0.00689400,865,1,1
1167,1350,605,0.03061700,455,1,1
1168,2093,605,0.05154200,502,1,1
1169,697,606,0.03412700,2280,1,1
1170,1508,606,0.03365600,1559,1,1
1171,1777,606,0.01317200,1727,1,1
1172,697,606,0.03412700,2280,1,1
1173,1337,606,0.00270100,1579,1,1
1174,1777,606,0.01325500,1727,1,1
1175,2172,607,0.01843000,540,0,1
1176,947,608,0.01266200,374,1,2
1177,2284,608,0.00402400,503,1,2
1178,949,610,0.00841500,433,0,1
1179,1849,612,0.00138300,99999,0,2
1180,662,616,0.03919000,448,1,1
1181,2345,616,0.02548200,356,1,1
1182,1640,617,0.02101700,528,1,1
1183,1670,617,0.03070600,524,1,1
1184,1684,618,0.00136300,99999,0,2
1185,1684,619,0.00132300,99999,0,2
1186,2489,620,0.08667200,99999,1,2
1187,812,621,0.00102400,99999,0,1
1188,626,622,0.03859300,99999,0,2
1189,1434,622,0.00377900,99999,0,2
1190,2329,622,0.00604700,99999,1,2
1191,2331,622,0.12748800,99999,1,2
1192,2330,622,0.12799200,99999,1,2
1193,1800,623,0.00253800,409,1,1
1194,1135,624,0.23330800,99999,0,2
1195,2152,625,0.00430600,566,1,1
1196,1960,627,0.01285000,99999,1,2
1197,2320,627,0.01436100,99999,1,2
1198,1509,629,0.00841500,388,1,1
1199,1806,629,0.01424200,440,1,1
1200,1207,630,0.30410700,99999,0,2
1201,1174,632,0.06046900,99999,1,2
1202,1344,632,0.07986900,99999,1,2
1203,975,633,0.08238900,99999,1,2
1204,1700,633,0.03628100,99999,0,2
1205,2279,633,0.00176400,99999,0,2
1206,2332,633,0.09045100,99999,1,2
1207,2221,634,0.00800000,274,0,1
1208,2333,635,0.00100800,99999,0,2
1209,1058,636,0.24968500,99999,0,2
1210,880,639,0.07959200,99999,1,2
1211,1614,639,0.16011600,99999,0,2
1212,1699,639,0.01889600,99999,0,2
1213,1699,639,0.01889600,99999,0,2
1214,2263,642,0.00406700,379,1,1
1215,2449,642,0.01368900,541,1,1
1216,2415,643,0.00377900,99999,0,2
1217,2500,644,0.00100800,99999,1,2
1218,2334,645,0.00176400,99999,0,2
1219,817,646,0.02595100,99999,0,2
1220,817,646,0.03980800,99999,0,2
1221,908,647,0.00073100,99999,0,1
1222,650,648,0.00009800,99999,0,1
1223,1141,649,0.00590600,461,1,2
1224,1324,649,0.00901500,461,1,2
1225,1089,650,0.03089400,413,1,1
1226,2232,650,0.02538300,540,0,1
1227,417,651,0.04635900,99999,0,2
1228,566,651,0.04459600,99999,1,2
1229,735,651,0.09952100,99999,1,2
1230,803,651,0.01181700,99999,1,2
1231,1134,651,0.02343200,99999,1,2
1232,2335,652,0.00176400,99999,0,2
1233,756,653,0.17989400,99999,0,2
1234,2178,654,0.02441300,337,1,1
1235,2393,654,0.01037000,333,1,1
1236,2178,654,0.02639000,413,1,1
1237,576,655,0.43965700,99999,1,2
1238,601,655,0.01360500,99999,1,2
1239,1344,656,0.12194500,99999,1,2
1240,1353,655,0.13983400,99999,1,2
1241,2029,655,0.07155400,99999,1,2
1242,2117,656,0.13907800,99999,1,2
1243,2452,655,0.04031200,99999,0,2
1244,2496,656,0.03754100,99999,1,2
1245,1175,657,0.02411900,384,1,2
1246,2081,657,0.01754100,384,1,2
1247,1175,657,0.02457100,384,1,2
1248,1756,658,0.00327500,99999,1,2
1249,454,659,0.00825100,375,1,2
1250,2113,659,0.00065200,413,1,2
1251,2336,660,0.00697300,354,0,1
1252,972,662,0.02964900,348,0,1
1253,973,662,0.02963000,348,0,1
1254,2345,662,0.01254300,448,1,1
1255,868,663,0.00770800,2487,1,1
1256,2162,663,0.01169000,1579,1,1
1257,2260,663,0.02444600,1828,1,1
1258,868,663,0.00770800,2389,1,1
1259,2162,663,0.01169000,1579,1,1
1260,2210,663,0.01552600,1828,1,1
1261,1417,664,0.02966900,540,1,1
1262,2172,664,0.03448900,540,1,1
1263,2093,665,0.03685700,329,1,1
1264,2164,665,0.04993600,265,1,1
1265,971,666,0.00217300,471,0,1
1266,2321,667,0.05568200,99999,0,2
1267,840,668,0.00178300,99999,0,2
1268,906,668,0.00138600,99999,0,2
1269,1187,668,0.08213700,99999,1,2
1270,1296,668,0.00126000,99999,0,2
1271,1297,668,0.00126000,99999,0,2
1272,2403,668,0.04484800,99999,1,2
1273,793,669,0.01041000,541,1,2
1274,924,669,0.00165900,818,0,2
1275,1633,669,0.01256300,378,1,2
1276,1642,669,0.00165900,541,0,2
1277,793,669,0.00955700,541,1,2
1278,1642,669,0.00106700,541,0,2
1279,2102,670,0.00839500,99999,0,1
1280,2102,670,0.00839500,99999,0,1
1281,965,671,0.02942200,99999,0,1
1282,1229,672,0.03637300,420,1,1
1283,2153,673,0.00138300,313,0,2
1284,2249,674,0.00602300,522,0,1
1285,1210,678,0.01643100,319,0,1
1286,1026,679,0.00098800,1363,1,2
1287,2073,679,0.00118500,1363,0,2
1288,2085,679,0.00098800,1363,1,2
1289,1356,680,0.16326500,99999,0,2
1290,1857,682,0.20235200,99999,0,2
1291,1857,682,0.19123200,99999,0,2
1292,2507,683,0.00644000,545,0,1
1293,1435,684,0.05392600,427,1,1
1294,1061,685,0.00980300,1579,1,1
1295,1500,685,0.02083800,1579,1,1
1296,1062,685,0.00979200,1579,1,1
1297,1630,692,0.02907700,448,1,1
1298,2067,692,0.01937800,515,1,1
1299,2377,694,0.06854300,541,1,1
1300,2486,694,0.00691200,449,1,1
1301,1105,695,0.01320600,2487,1,1
1302,1159,695,0.01032500,1828,1,1
1303,1299,695,0.01799700,2487,1,1
1304,1582,695,0.02539100,1579,1,1
1305,1617,695,0.02657500,2389,1,1
1306,1105,695,0.01321300,2487,1,1
1307,1158,695,0.01032500,1828,1,1
1308,2164,696,0.03467100,428,1,1
1309,913,697,0.00030100,2176,0,1
1310,1123,697,0.00910700,2487,1,1
1311,912,697,0.00028000,2176,0,1
1312,2161,697,0.01644500,2487,1,1
1313,778,698,0.03383700,428,1,1
1314,2338,698,0.03008400,430,1,1
1315,2339,700,0.00019800,401,0,1
1316,1125,701,0.00148100,348,0,1
1317,2152,701,0.00434600,566,1,1
1318,1124,701,0.00150100,348,0,1
1319,2063,702,0.02063500,99999,0,2
1320,806,704,0.04134300,535,1,1
1321,2058,704,0.00809900,575,1,1
1322,2058,704,0.00809900,575,1,1
1323,2340,707,0.00570900,431,0,1
1324,1954,708,0.10351800,99999,1,2
1325,2069,708,0.14915600,99999,1,2
1326,1636,709,0.01250400,482,1,2
1327,1704,709,0.00975800,482,1,2
1328,2004,711,0.00038800,1842,0,1
1329,2004,710,0.00038800,1842,0,1
1330,2004,713,0.00038800,1842,0,1
1331,2004,712,0.00038800,1842,0,1
1332,1141,714,0.00389100,461,0,2
1333,1141,714,0.00381200,461,0,2
1334,1465,715,0.04232800,99999,1,2
1335,2341,715,0.00604700,99999,1,2
1336,905,716,0.00570900,420,1,2
1337,1694,716,0.01663600,866,1,2
1338,1833,716,0.01744200,584,1,2
1339,905,716,0.00570900,420,1,2
1340,1567,717,0.00339400,2250,1,2
1341,1866,718,0.05988900,99999,1,2
1342,2234,718,0.18707500,99999,1,2
1343,1199,719,0.02526400,575,1,1
1344,1840,719,0.02358500,364,1,1
1345,1654,720,0.00098800,1363,1,2
1346,2089,720,0.00104700,1363,1,2
1347,2074,720,0.00128400,1363,0,2
1348,731,721,0.07331800,99999,1,2
1349,1728,721,0.25925900,99999,1,2
1350,1213,724,0.08100700,99999,1,1
1351,1237,724,0.06222200,414,1,1
1352,1331,724,0.04288400,348,1,1
1353,1354,724,0.06810900,258,1,1
1354,1435,724,0.07529900,330,1,1
1355,1905,724,0.03516000,379,1,1
1356,2101,724,0.07867600,293,1,1
1357,1298,724,0.11081500,325,1,1
1358,1214,725,0.02133700,1579,1,1
1359,1508,725,0.02053300,1579,1,1
1360,1735,725,0.05101800,1263,1,1
1361,2121,725,0.01384300,2487,1,1
1362,2162,725,0.03175200,1579,1,1
1363,2121,725,0.01383000,2487,1,1
1364,1270,726,0.02147200,524,1,1
1365,1781,726,0.00768400,471,1,1
1366,1855,727,0.01455800,381,1,1
1367,2163,727,0.00292300,500,1,1
1368,1781,726,0.00766400,493,1,1
1369,2342,728,0.00118500,575,0,1
1370,1343,729,0.15495100,99999,1,2
1371,2000,729,0.24137100,99999,1,2
1372,2343,730,0.00045400,262,0,1
1373,1460,731,0.10153700,99999,1,2
1374,1460,731,0.07709700,99999,1,2
1375,2063,732,0.06185400,99999,1,2
1376,960,733,0.15507700,99999,0,2
1377,1527,736,0.08740200,99999,1,2
1378,1771,735,0.15369100,99999,1,2
1379,2414,735,0.23053700,99999,0,2
1380,2490,735,0.18735200,99999,0,2
1381,1032,737,0.02609400,321,1,2
1382,2235,737,0.01199000,428,1,2
1383,2266,738,0.04148100,99999,1,2
1384,2481,738,0.19555600,99999,1,2
1385,2344,741,0.00009900,540,0,1
1386,907,742,0.00033600,99999,0,1
1387,1131,743,0.01562100,99999,0,2
1388,1333,743,0.01138200,99999,0,2
1389,1556,743,0.04887900,99999,1,2
1390,1822,743,0.03980800,99999,1,2
1391,1998,743,0.03628100,99999,1,2
1392,1131,743,0.01688100,99999,0,2
1393,1822,743,0.04258000,99999,1,2
1394,1998,743,0.03376200,99999,1,2
1395,1407,744,0.01391400,422,1,2
1396,1828,745,0.26001500,99999,1,2
1397,1928,745,0.13227500,99999,1,2
1398,2345,746,0.00009900,272,0,1
1399,776,747,0.15316200,99999,1,2
1400,1496,747,0.14184900,99999,1,2
1401,2346,748,0.04988700,99999,0,2
1402,772,749,0.01213400,344,1,1
1403,1234,749,0.02137300,432,1,1
1404,2124,749,0.00555100,565,1,1
1405,2347,750,0.00226800,99999,1,2
1406,877,751,0.00067200,99999,0,1
1407,2487,752,0.03646400,492,1,1
1408,2372,753,0.02980700,300,1,1
1409,1737,754,0.00715500,99999,0,2
1410,2404,754,0.03829700,99999,1,2
1411,2447,754,0.11128700,99999,1,2
1412,2382,755,0.01341200,488,1,2
1413,1343,756,0.04157200,99999,0,2
1414,1595,757,0.05845300,99999,1,2
1415,1999,757,0.03446700,99999,1,2
1416,2425,758,0.04933200,99999,1,2
1417,2424,758,0.04920600,99999,1,2
1418,744,759,0.03340300,482,1,2
1419,777,759,0.01963500,369,1,2
1420,1242,759,0.00821700,413,1,2
1421,1462,759,0.01404400,454,1,2
1422,1622,759,0.00849400,278,1,2
1423,1636,759,0.01762000,482,1,2
