Line,Source,Target,Reactance,Flow Limit (MW),Vulnerable?,Zone
1499,3054,717,0.03779300,99999,1,1
1500,1936,718,0.01234600,99999,0,1
1501,717,719,0.01914800,99999,0,1
1502,3584,720,0.08814800,99999,1,2
1503,5843,720,0.06642000,99999,1,2
1504,5374,721,0.02872300,99999,1,1
1505,5558,721,0.05744500,99999,1,1
1506,4351,721,0.07105100,99999,1,1
1507,969,722,0.01683000,99999,1,2
1508,4306,722,0.00993600,99999,0,2
1509,4757,722,0.03970400,99999,1,2
1510,5223,723,0.02012300,99999,1,2
1511,5660,723,0.00530900,99999,1,2
1512,1396,724,0.17989400,99999,1,2
1513,1910,724,0.18165800,99999,1,2
1514,5703,724,0.08994700,99999,1,2
1515,2858,725,0.08238900,99999,1,2
1516,4301,725,0.00377900,99999,0,2
1517,4762,725,0.07684600,99999,1,2
1518,4300,725,0.00377900,99999,0,2
1519,4762,725,0.07911300,99999,1,2
1520,2190,727,0.20055400,99999,1,1
1521,2463,727,0.21491600,99999,1,1
1522,2731,726,0.35147400,99999,0,1
1523,4162,726,0.09826200,99999,1,1
1524,4170,726,0.29831200,99999,1,1
1525,5534,726,0.21542000,99999,1,1
1526,5606,726,0.08163300,99999,1,1
1527,2190,727,0.20206600,99999,1,1
1528,4162,726,0.09498600,99999,1,1
1529,4608,726,0.02595100,99999,0,1
1530,854,728,0.05388600,99999,1,1
1531,2475,728,0.02372400,540,1,1
1532,2664,728,0.04142200,99999,1,1
1533,4143,728,0.01700700,413,1,1
1534,5723,728,0.02672600,413,1,1
1535,2476,728,0.01825200,604,1,1
1536,2476,728,0.01752100,935,1,1
1537,3365,730,0.05719300,99999,0,1
1538,3365,729,0.05668900,99999,0,1
1539,3365,731,0.05543000,99999,0,1
1540,927,732,0.04358800,99999,0,1
1541,927,732,0.04635900,99999,0,1
1542,975,733,0.10098800,99999,0,2
1543,5224,734,0.00075600,99999,0,2
1544,5225,735,0.00252000,99999,0,1
1545,2170,736,0.00716000,99999,0,1
1546,4849,739,0.04012300,99999,0,1
1547,1568,740,0.00008800,99999,0,1
1548,4068,740,0.00464200,461,1,1
1549,2543,743,0.12522000,99999,1,1
1550,3679,743,0.06180400,99999,1,1
1551,4796,743,0.09599400,99999,1,1
1552,5500,743,0.13351000,99999,1,1
1553,1681,744,0.01105800,99999,1,1
1554,2722,744,0.00946000,99999,1,1
1555,746,745,0.06223200,99999,1,2
1556,5067,745,0.05845300,99999,1,2
1557,3685,746,0.06878300,99999,1,2
1558,3636,747,0.00975300,99999,0,2
1559,3445,748,0.13933000,99999,0,2
1560,490,749,0.00135800,99999,0,2
1561,2018,750,0.12975600,99999,1,2
1562,2049,750,0.17687100,99999,1,2
1563,5078,750,0.20886900,99999,1,2
1564,1224,751,0.21416000,99999,0,2
1565,4115,751,0.24187500,99999,1,2
1566,4974,751,0.27866000,99999,1,2
1567,1481,753,0.21642700,99999,1,1
1568,3457,753,0.17336900,99999,1,1
1569,4708,754,0.07231000,99999,0,2
1570,2560,755,0.00912600,482,1,2
1571,4763,755,0.01082500,470,1,2
1572,2560,755,0.00942200,482,1,2
1573,4763,755,0.01096300,470,1,2
1574,462,756,0.01079800,1355,1,2
1575,462,756,0.01079600,1355,1,2
1576,2754,757,0.07886100,99999,1,2
1577,2971,757,0.06530600,99999,1,2
1578,4408,757,0.01814100,99999,0,2
1579,5726,757,0.10002500,99999,1,2
1580,3652,758,0.00069000,99999,0,1
1581,3900,758,0.00130400,99999,0,1
1582,760,759,0.00019800,471,0,1
1583,4189,760,0.02488900,99999,1,1
1584,5228,762,0.00050400,99999,0,2
1585,1853,765,0.00391200,99999,0,1
1586,1563,766,0.10380400,99999,1,1
1587,3327,766,0.27649300,99999,1,1
1588,3827,767,0.15575700,99999,1,1
1589,4052,767,0.13378700,99999,1,1
1590,343,768,0.09172800,99999,1,2
1591,5145,768,0.00580200,99999,1,2
1592,662,769,0.07765400,99999,1,2
1593,1307,769,0.06617300,99999,0,2
1594,2229,769,0.01395100,99999,0,2
1595,2325,769,0.06781500,99999,1,2
1596,3077,769,0.07691400,99999,0,2
1597,4139,769,0.01567900,99999,0,2
1598,4565,769,0.01679000,99999,0,2
1599,5438,769,0.01271600,99999,0,2
1600,5650,769,0.19938300,99999,1,2
1601,1307,769,0.06271600,99999,0,2
1602,3077,769,0.09185200,99999,0,2
1603,1541,770,0.01355100,449,1,2
1604,3756,770,0.05645400,99999,1,2
1605,3810,770,0.00391100,99999,0,2
1606,3809,770,0.00391100,99999,0,2
1607,5786,770,0.00671200,541,1,2
1608,1764,774,0.01345400,99999,1,2
1609,1884,774,0.00453500,99999,0,2
1610,3735,774,0.00446000,99999,0,2
1611,4869,774,0.07180600,99999,1,2
1612,5673,774,0.01285000,99999,1,2
1613,1884,774,0.00453500,99999,0,2
1614,5675,774,0.01058200,99999,1,2
1615,2310,775,0.19274400,99999,0,2
1616,922,776,0.07224700,99999,1,1
1617,4849,776,0.02200000,99999,1,1
1618,901,777,0.03980800,99999,0,1
1619,2734,777,0.05769700,99999,1,1
1620,3783,777,0.08314400,99999,1,1
1621,902,777,0.03955700,99999,0,1
1622,5229,778,0.00409300,507,1,1
1623,956,781,0.00554300,99999,0,2
1624,956,780,0.00302300,99999,0,2
1625,956,779,0.00478700,99999,0,2
1626,5231,782,0.00252000,99999,0,1
1627,1767,783,0.30891900,99999,1,2
1628,2526,783,0.27152900,99999,1,2
1629,1697,785,0.00259600,99999,0,2
1630,5233,786,0.00031300,99999,0,1
1631,1133,790,0.05820100,99999,1,2
1632,3440,789,0.15747000,99999,1,2
1633,3479,790,0.09725400,99999,1,2
1634,4349,789,0.17284000,99999,1,2
1635,4559,790,0.06273600,99999,1,2
1636,4798,789,0.13756600,99999,1,2
1637,5835,790,0.08566400,99999,1,2
1638,5857,790,0.00403100,99999,1,2
1639,1346,790,0.05924100,99999,0,2
1640,4559,789,0.08944300,99999,1,2
1641,701,791,0.02139300,99999,0,2
1642,806,791,0.00730900,99999,0,2
1643,925,791,0.00460200,430,0,2
1644,1990,791,0.01147700,99999,0,2
1645,4799,791,0.01137800,99999,1,2
1646,5261,791,0.00233100,99999,1,2
1647,5301,791,0.01908200,423,1,2
1648,1911,791,0.02903700,423,1,2
1649,5234,791,0.00975800,99999,0,2
1650,962,792,0.01587400,1711,1,2
1651,1223,792,0.01286000,1611,1,2
1652,2639,793,0.00978500,99999,0,1
1653,2357,794,0.07765400,99999,1,2
1654,4640,794,0.05321000,99999,1,2
1655,4923,795,0.07684600,99999,0,1
1656,4860,796,0.11489000,99999,1,1
1657,4923,796,0.07684600,99999,1,1
1658,483,797,0.05366600,99999,1,2
1659,926,797,0.00176400,99999,1,2
1660,819,798,0.00667700,99999,1,2
1661,3140,798,0.00377900,99999,0,2
1662,4424,798,0.01297600,99999,1,2
1663,1227,799,0.06727100,99999,1,2
1664,1995,800,0.08314400,99999,1,1
1665,3510,800,0.13126700,99999,1,1
1666,4428,800,0.01108600,99999,1,1
1667,1995,800,0.08289200,99999,1,1
1668,947,801,0.00012500,552,0,1
1669,1969,801,0.00768700,1355,1,1
1670,5234,805,0.00327900,99999,0,2
1671,3696,807,0.00438900,99999,0,2
1672,1772,808,0.00031300,99999,0,2
1673,3163,808,0.15243100,99999,0,2
1674,1484,810,0.00191600,541,0,2
1675,1484,809,0.00193600,541,0,2
1676,1620,811,0.17964200,99999,1,2
1677,4944,811,0.07911300,99999,1,2
1678,846,812,0.02900000,99999,0,2
1679,5640,812,0.02905000,99999,1,2
1680,5635,812,0.02998200,99999,1,2
1681,3769,813,0.00120500,99999,0,2
1682,4954,814,0.00912100,99999,0,1
1683,4462,815,0.13446700,99999,1,2
1684,4943,815,0.06840500,99999,1,2
1685,5322,817,0.00151200,99999,0,2
1686,5321,816,0.00031300,99999,0,2
1687,1571,818,0.00744700,99999,1,2
1688,3753,818,0.00596500,575,1,2
1689,2451,819,0.00050400,99999,0,2
1690,821,820,0.00352700,99999,1,2
1691,4347,820,0.04232800,99999,1,2
1692,1075,821,0.15520300,99999,1,2
1693,5561,821,0.13958200,99999,1,2
1694,1697,822,0.00353600,541,0,2
1695,5238,823,0.00118500,482,0,2
1696,4849,824,0.02024700,99999,0,1
1697,2142,825,0.00640000,99999,0,1
1698,4272,826,0.02217200,99999,0,2
1699,2018,827,0.35820100,99999,1,2
1700,3684,828,0.00210800,546,1,2
1701,1204,829,0.02938500,1579,1,2
1702,2796,829,0.02073500,1987,1,2
1703,2727,830,0.03234600,99999,1,1
1704,3110,832,0.07654300,99999,0,1
1705,4065,832,0.04888900,99999,0,1
1706,4698,833,0.00534800,99999,0,2
1707,5241,834,0.00348900,99999,0,2
1708,1685,835,0.05518500,99999,1,1
1709,4656,835,0.04345700,99999,1,1
1710,2244,836,0.11035500,99999,1,1
1711,3042,836,0.13907800,99999,1,1
1712,3396,836,0.13555100,99999,1,1
1713,3468,837,0.12093700,99999,1,2
1714,3676,837,0.04837500,99999,1,2
1715,4797,837,0.02796700,99999,1,2
1716,2972,839,0.05839700,99999,0,2
1717,5432,838,0.11917400,99999,0,2
1718,5571,838,0.00222200,99999,0,2
1719,5240,840,0.04167300,99999,0,2
1720,2967,841,0.18823400,99999,1,2
1721,4148,841,0.11363100,99999,1,2
1722,4849,842,0.03395100,99999,0,1
1723,5235,843,0.00100800,99999,0,2
1724,1889,844,0.00271600,99999,0,1
1725,1889,844,0.00271600,99999,0,1
1726,1558,845,0.14865200,99999,0,2
1727,5068,845,0.19098000,99999,0,2
1728,3015,847,0.02068200,99999,0,2
1729,3015,849,0.01713300,99999,0,2
1730,3015,848,0.01612500,99999,0,2
1731,1930,850,0.19224000,99999,1,2
1732,3815,850,0.02771500,99999,0,2
1733,3976,850,0.09624600,99999,1,2
1734,5573,850,0.03124200,99999,1,2
1735,5294,850,0.15427100,99999,1,2
1736,5574,850,0.03275400,99999,1,2
1737,2789,851,0.06021900,413,1,2
1738,3018,851,0.06672600,736,1,2
1739,3181,851,0.03047900,420,1,2
1740,3181,851,0.02903700,99999,1,2
1741,4048,852,0.01759700,1932,1,2
1742,4048,852,0.01741000,1932,1,2
1743,1828,853,0.14184900,99999,1,1
1744,1828,853,0.14008600,99999,1,1
1745,3689,854,0.02417800,566,1,1
1746,2600,855,0.01215400,1708,1,1
1747,2808,855,0.01399600,1917,1,1
1748,1146,856,0.13857400,99999,0,1
1749,5716,857,0.01310200,99999,0,2
1750,2726,858,0.27666900,99999,1,2
1751,3127,858,0.22978100,99999,1,2
1752,5783,858,0.09221500,99999,1,2
1753,2987,859,0.03804500,99999,1,2
1754,4929,859,0.00755900,99999,1,2
1755,3233,861,0.00152100,99999,0,1
1756,3358,861,0.00050600,99999,0,1
1757,2388,862,0.28218700,99999,1,2
1758,3466,862,0.16946300,99999,0,2
1759,3923,862,0.18594100,99999,1,2
1760,4348,862,0.21340400,99999,1,2
1761,4129,864,0.00620200,440,0,1
1762,4129,863,0.00620200,507,0,1
1763,5248,866,0.00252000,99999,0,2
1764,5245,865,0.00252000,99999,0,2
1765,4241,867,0.08465600,99999,0,1
1766,1163,868,0.02821900,99999,0,2
1767,5418,869,0.01135800,99999,0,2
1768,1620,870,0.23708700,99999,1,2
1769,2262,870,0.17863400,99999,1,2
1770,4512,870,0.00226800,99999,0,2
1771,2499,872,0.01692300,99999,0,2
1772,2499,871,0.01108600,99999,0,2
1773,4666,873,0.03222200,99999,1,2
1774,4668,873,0.03592600,99999,1,2
1775,4615,874,0.08541200,99999,1,2
1776,5286,874,0.06651600,99999,1,2
1777,4615,874,0.01436100,99999,1,2
1778,5237,875,0.00252000,99999,0,2
1779,2675,876,0.08135500,99999,1,2
1780,4364,876,0.03300600,99999,1,2
1781,2262,878,0.03099000,99999,0,2
1782,2262,877,0.03099000,99999,0,2
1783,5249,879,0.00019800,471,0,1
1784,5246,880,0.00019800,540,0,1
1785,3409,881,0.17661900,99999,0,1
1786,3750,881,0.14923200,99999,1,1
1787,4780,881,0.01033000,99999,0,1
1788,5075,881,0.12874800,99999,0,1
1789,5696,882,0.11690600,99999,1,1
1790,5800,882,0.24086700,99999,1,1
1791,4802,881,0.30637400,99999,1,1
1792,2050,883,0.00723000,99999,1,1
1793,3001,884,0.02234100,540,1,1
1794,3631,883,0.02093800,99999,1,1
1795,4618,883,0.00896800,935,1,1
1796,5856,884,0.02281500,99999,1,1
1797,4618,884,0.00841500,935,1,1
1798,2218,885,0.02839500,99999,1,1
1799,5323,885,0.02901200,99999,1,1
1800,5475,886,0.01839200,99999,0,2
1801,5252,887,0.00252000,99999,0,2
1802,3323,888,0.02617300,99999,1,2
1803,4699,888,0.19345700,99999,1,2
1804,5583,888,0.05691400,99999,1,2
1805,2194,890,0.00142200,99999,0,1
1806,3022,889,0.00108600,99999,0,1
1807,4150,889,0.00067200,99999,0,1
1808,1317,892,0.00715600,99999,0,2
1809,2046,893,0.10204100,99999,1,2
1810,5250,893,0.05013900,99999,1,2
1811,2548,894,0.00478700,99999,0,2
1812,3396,895,0.13303100,99999,1,1
1813,4176,895,0.08893900,99999,1,1
1814,4802,896,0.14764400,99999,0,1
1815,4931,897,0.00486800,2487,0,1
1816,4931,898,0.00489200,2487,0,1
1817,4932,899,0.00481400,2487,0,1
1818,4932,900,0.00484300,2487,0,1
1819,5105,903,0.04506200,99999,1,1
1820,5879,903,0.00259300,99999,1,1
1821,4740,904,0.23570200,99999,0,2
1822,3959,905,0.12160500,99999,1,1
1823,4188,905,0.07888900,99999,1,1
1824,3396,906,0.08087700,99999,1,1
1825,4176,906,0.07382200,99999,1,1
1826,3591,907,0.00138300,99999,0,1
1827,4101,907,0.00108400,403,0,1
1828,5829,908,0.02544700,99999,0,2
1829,5256,909,0.01123500,99999,0,2
1830,3666,910,0.04081600,99999,1,2
1831,5830,910,0.10481200,99999,1,2
1832,2495,911,0.16125000,99999,1,2
1833,4461,911,0.10229300,99999,1,2
1834,1760,912,0.01662900,99999,0,2
1835,5259,915,0.00252000,99999,0,2
1836,2323,919,0.06615300,99999,1,2
1837,2458,918,0.00995600,99999,1,2
1838,2458,918,0.00922500,422,1,2
1839,2458,919,0.00934300,422,1,2
1840,2790,920,0.02022300,2487,1,2
1841,4882,920,0.02217700,2487,1,2
1842,2790,920,0.02016600,2487,1,2
1843,4882,920,0.02216800,2487,1,2
1844,5260,921,0.09019900,99999,0,2
1845,4849,922,0.09427200,99999,1,1
1846,1809,923,0.24338600,99999,1,2
1847,5698,923,0.03275400,99999,1,2
1848,4478,923,0.18367300,99999,1,2
1849,5195,924,0.09790900,99999,1,2
1850,5779,924,0.05391800,99999,1,2
1851,5588,926,0.08818300,99999,1,2
1852,1353,927,0.05946100,99999,0,1
1853,2571,927,0.10153700,99999,0,1
1854,1353,927,0.05971300,99999,0,1
1855,2571,927,0.10153700,99999,0,1
1856,3170,928,0.02217400,1397,1,1
1857,3384,928,0.00111500,1486,1,1
1858,2408,929,0.00655100,99999,0,2
1859,3857,929,0.05265800,99999,1,2
1860,2714,930,0.39052700,99999,1,2
1861,5350,930,0.06072100,99999,1,2
1862,2181,931,0.02695900,99999,0,1
1863,1798,932,0.06349200,99999,0,2
1864,1798,932,0.05900700,99999,0,2
1865,4144,933,0.05492600,99999,0,1
1866,5846,934,0.16099800,99999,1,2
1867,3501,939,0.02113600,460,1,1
1868,3573,939,0.00369400,540,1,1
1869,5450,940,0.00568900,720,1,1
1870,5499,939,0.00450400,437,1,1
1871,5501,939,0.00450400,524,1,1
1872,5448,940,0.00568900,720,1,1
1873,5391,941,0.00843500,935,1,1
1874,5392,941,0.00855300,935,1,1
1875,2906,942,0.00709100,1579,1,1
1876,4619,942,0.00637800,1579,1,1
1877,2906,943,0.00711900,1579,1,1
1878,4620,943,0.00640600,1579,1,1
1879,2822,944,0.07493800,99999,1,2
1880,5701,944,0.06580200,99999,1,2
1881,2126,945,0.24615800,99999,1,1
1882,2561,945,0.02217200,99999,0,1
1883,3227,945,0.05089400,99999,1,1
1884,3565,945,0.22423800,99999,1,1
1885,5505,945,0.03250200,99999,1,1
1886,5670,945,0.14285700,99999,1,1
1887,2561,945,0.02217200,99999,0,1
1888,4907,946,0.01384700,540,1,1
1889,4907,946,0.01384700,540,1,1
1890,2569,948,0.12522000,99999,0,2
1891,1539,949,0.02506200,99999,0,2
1892,1539,949,0.02802500,99999,0,2
1893,3354,951,0.08180900,99999,1,1
1894,3935,951,0.17989400,99999,1,1
1895,2472,950,0.19173600,99999,1,1
1896,3935,950,0.17923900,99999,1,1
1897,3323,952,0.00987700,99999,0,2
1898,2716,953,0.00831400,99999,0,2
1899,3337,953,0.09700200,99999,1,2
1900,5528,953,0.00831400,99999,1,2
1901,2222,954,0.05827200,99999,1,2
1902,2822,954,0.07222200,99999,1,2
1903,2607,955,0.04765400,99999,0,2
1904,3448,955,0.08086400,99999,0,2
1905,1048,956,0.06777500,99999,1,2
1906,1107,956,0.08314400,99999,0,2
1907,2370,956,0.08642000,99999,1,2
1908,3089,956,0.04384000,99999,0,2
1909,1050,957,0.00564900,558,1,2
1910,1203,957,0.01489400,558,1,2
1911,2670,958,0.01115100,99999,1,2
1912,5261,958,0.03148600,99999,1,2
1913,1522,959,0.02074100,99999,0,2
1914,1378,960,0.00629600,99999,0,2
1915,2309,961,0.08841000,99999,1,2
1916,2324,961,0.10531600,99999,1,2
1917,2927,961,0.12101300,99999,1,2
1918,4432,961,0.02847100,99999,1,2
1919,4655,961,0.13076300,99999,1,2
1920,4892,961,0.04106800,99999,1,2
1921,4432,961,0.02673200,99999,1,2
1922,1223,962,0.02882900,1611,1,2
1923,1247,962,0.02423300,1567,1,2
1924,2158,962,0.01417500,2487,1,2
1925,2931,962,0.00289100,1308,1,2
1926,3623,962,0.00988600,1711,1,2
1927,4485,962,0.00395100,1579,1,2
1928,1247,962,0.01912000,1567,1,2
1929,2158,962,0.01417700,2487,1,2
1930,2931,962,0.00255300,1579,1,2
1931,3623,962,0.00989100,1711,1,2
1932,4486,962,0.00395400,1579,1,2
1933,4486,962,0.00400300,1579,1,2
1934,4485,962,0.00400300,1711,1,2
1935,4927,963,0.00123500,99999,0,2
1936,5267,964,0.00086400,99999,0,2
1937,2963,965,0.00781100,99999,1,1
1938,1188,966,0.08037000,99999,1,2
1939,5729,966,0.00172800,99999,1,2
1940,2962,967,0.18115400,99999,0,1
1941,3935,967,0.22202100,99999,1,1
1942,4459,967,0.05452300,99999,1,1
1943,2748,968,0.02938300,99999,0,2
1944,3476,968,0.03851800,99999,1,2
1945,3787,968,0.07913600,99999,1,2
1946,4033,968,0.05901200,99999,1,2
1947,4071,968,0.08197500,99999,1,2
1948,5337,968,0.00617300,99999,0,2
1949,2749,968,0.02950600,99999,0,2
1950,3786,968,0.07901200,99999,1,2
1951,1467,969,0.02085900,406,1,2
1952,1467,969,0.02200500,406,1,2
1953,1467,969,0.02080000,492,1,2
1954,4883,971,0.00504800,1380,1,2
1955,4883,970,0.00504200,1380,1,2
1956,976,972,0.02789100,99999,1,1
1957,2963,972,0.20105800,99999,1,1
1958,1752,974,0.01088400,99999,1,1
1959,4157,974,0.01827200,99999,1,1
1960,3331,975,0.12777800,99999,1,2
1961,5813,975,0.04172800,99999,1,2
1962,2271,976,0.29150900,99999,1,1
1963,2614,976,0.35354000,99999,1,1
1964,4120,976,0.14310900,99999,1,1
1965,1858,976,0.12496900,99999,1,1
1966,4831,976,0.05442200,99999,1,1
1967,1252,977,0.05044200,99999,1,1
1968,2096,977,0.01392600,604,1,1
1969,2096,977,0.01392600,604,1,1
1970,2781,978,0.06450000,99999,0,1
1971,3068,980,0.00062500,99999,0,1
1972,3361,980,0.15217900,99999,1,1
1973,5268,981,0.04787100,99999,0,2
1974,2974,982,0.05259300,99999,1,2
1975,3381,982,0.04493800,99999,0,2
1976,5744,982,0.06469100,99999,1,2
1977,3381,982,0.02975300,99999,0,2
1978,5388,982,0.12592600,99999,1,2
1979,3381,982,0.02963000,99999,0,2
1980,1524,983,0.01733400,1579,1,2
1981,2468,983,0.00404400,2487,1,2
1982,3723,983,0.01049900,2487,1,2
1983,4992,983,0.01425200,1579,1,2
1984,2468,983,0.00404400,2487,1,2
1985,3723,983,0.01050500,2487,1,2
1986,2253,984,0.43237600,99999,0,1
1987,2659,984,0.29838800,99999,1,1
1988,2781,984,0.05039000,99999,1,1
1989,3827,984,0.16641500,99999,1,1
1990,4052,984,0.07339400,99999,1,1
1991,4304,984,0.04240400,99999,1,1
1992,4748,984,0.22847100,99999,1,1
1993,4304,984,0.04457000,99999,1,1
1994,3828,985,0.01287900,535,1,1
1995,1119,986,0.07457800,99999,1,1
1996,5579,986,0.10330100,99999,1,1
1997,5810,986,0.02393500,99999,1,1
1998,5032,986,0.05454800,99999,1,1
1999,2492,987,0.04444400,99999,1,2
2000,2832,987,0.12086400,99999,1,2
2001,2179,988,0.02746300,99999,1,2
2002,3856,988,0.03048600,99999,1,2
2003,1388,990,0.05283900,99999,0,2
2004,2725,990,0.02308600,99999,0,2
2005,1210,991,0.00321000,99999,0,1
2006,4443,992,0.00110600,471,0,1
2007,3217,993,0.06752300,99999,0,1
2008,3485,994,0.10506200,99999,0,2
2009,2314,995,0.02283900,99999,0,2
2010,2305,996,0.00629900,99999,0,1
2011,3758,996,0.00766600,99999,0,1
2012,4816,996,0.00785200,99999,0,1
2013,4815,996,0.00503900,99999,0,1
2014,1128,998,0.00084900,428,1,1
2015,1191,997,0.00069100,99999,0,1
2016,4935,998,0.00130400,404,0,1
2017,4965,998,0.00061200,99999,1,1
2018,3576,999,0.08364800,99999,0,1
2019,3793,999,0.23960700,99999,0,1
2020,1356,1000,0.14436900,99999,1,2
2021,2079,1000,0.10456000,99999,1,2
2022,5264,1001,0.09675000,99999,0,1
2023,1094,1002,0.20156200,99999,1,1
2024,2120,1002,0.30410700,99999,1,1
2025,1046,1004,0.08188500,99999,0,2
2026,1087,1004,0.03930500,99999,0,2
2027,1260,1004,0.08238900,99999,0,2
2028,5305,1004,0.01033000,99999,0,2
2029,4783,1005,0.00711100,99999,1,2
2030,2081,1006,0.01287400,1611,1,2
2031,3623,1006,0.01002100,2487,1,2
2032,4485,1006,0.01202900,1711,1,2
2033,1592,1006,0.00672600,2487,1,2
2034,2080,1006,0.01287400,1611,1,2
2035,4486,1006,0.01202900,1711,1,2
2036,4980,1007,0.01913600,99999,1,1
2037,5739,1007,0.03197500,99999,1,1
2038,4655,1008,0.01576100,99999,0,2
2039,2136,1009,0.02217200,99999,1,2
2040,2918,1009,0.08314400,99999,1,2
2041,5345,1011,0.00031600,99999,0,2
2042,1737,1012,0.08333300,99999,1,2
2043,5381,1012,0.08555600,99999,1,2
2044,5507,1013,0.01419800,99999,0,2
2045,3947,1014,0.00884400,99999,1,2
2046,5711,1016,0.00067200,99999,0,1
2047,5710,1015,0.00069100,99999,0,1
2048,5269,1017,0.00197500,99999,0,2
2049,2222,1018,0.09481500,99999,1,2
2050,2874,1018,0.06530900,99999,1,2
2051,2874,1018,0.06493800,99999,1,2
2052,1257,1019,0.01340400,99999,0,1
2053,3474,1019,0.03300600,99999,0,1
2054,5265,1019,0.00031300,99999,1,1
2055,5384,1019,0.01229500,99999,0,1
2056,1257,1019,0.01856900,99999,0,1
2057,1967,1020,0.03182200,99999,1,1
2058,5265,1021,0.05530400,99999,0,1
2059,4810,1022,0.06308600,99999,0,2
2060,1762,1023,0.15880600,99999,1,2
2061,4171,1023,0.18614300,99999,1,2
2062,2285,1024,0.01133800,99999,0,1
2063,4311,1024,0.08385000,99999,0,1
2064,976,1025,0.06626400,99999,0,1
2065,2637,1025,0.00257900,99999,0,1
2066,976,1025,0.06601200,99999,0,1
2067,976,1025,0.06752300,99999,0,1
2068,1363,1027,0.00019800,99999,0,2
2069,1363,1026,0.00019800,99999,0,2
2070,5418,1028,0.07407400,99999,1,2
2071,5270,1029,0.02222200,99999,0,1
2072,3360,1031,0.02222200,99999,0,1
2073,3360,1030,0.03358000,99999,0,1
2074,4531,1032,0.07461700,99999,0,2
2075,2167,1033,0.01098800,99999,0,2
2076,2819,1033,0.07950600,99999,1,2
2077,1486,1035,0.00352700,99999,0,1
2078,1486,1034,0.00428300,99999,0,1
2079,4118,1036,0.02168900,452,1,1
2080,1364,1037,0.02771500,99999,0,1
2081,4666,1038,0.02777800,99999,0,2
2082,4666,1039,0.02481500,99999,1,2
2083,4666,1038,0.02518500,99999,0,2
2084,4918,1040,0.02432100,99999,0,2
2085,2168,1041,0.04610700,99999,0,1
2086,3069,1041,0.09826200,99999,0,1
2087,4388,1041,0.06198000,99999,1,1
2088,2168,1041,0.04610700,99999,0,1
2089,3070,1041,0.09876500,99999,1,1
2090,4387,1041,0.06097200,99999,1,1
2091,3800,1041,0.03073800,99999,0,1
2092,3800,1041,0.02821900,99999,0,1
2093,1391,1042,0.01641500,99999,1,1
2094,3192,1042,0.02834600,99999,1,1
2095,3367,1042,0.00883000,99999,0,1
2096,3936,1042,0.03660300,99999,1,1
2097,5037,1042,0.00588600,99999,0,1
2098,5038,1042,0.00574800,99999,0,1
2099,1391,1042,0.01576300,440,1,1
2100,3801,1042,0.00233100,99999,0,1
2101,3072,1042,0.00119900,99999,0,1
2102,3071,1042,0.00118900,99999,0,1
2103,1047,1043,0.00020800,1828,1,1
2104,1081,1043,0.01414100,1191,1,1
2105,3802,1044,0.00085900,1204,0,1
2106,4552,1045,0.02130200,1566,1,1
2107,4972,1044,0.01687000,1659,1,1
2108,5271,1045,0.00018700,1828,1,1
2109,1047,1045,0.00020800,1828,1,1
2110,1081,1043,0.01412000,1191,1,1
2111,2984,1044,0.01094900,1711,1,1
2112,3170,1044,0.01734800,1828,1,1
2113,4552,1044,0.01847600,1842,1,1
2114,4552,1044,0.01832400,1842,1,1
2115,1109,1049,0.00453500,99999,0,2
2116,2286,1049,0.06349200,99999,0,2
2117,3319,1049,0.34542700,99999,1,2
2118,4422,1049,0.18216200,99999,1,2
2119,4435,1049,0.43285500,99999,1,2
2120,5200,1049,0.07004300,99999,1,2
2121,5716,1048,0.02821900,99999,1,2
2122,1106,1049,0.00544200,99999,0,2
2123,5717,1048,0.02809300,99999,1,2
2124,1108,1048,0.00403100,99999,0,2
2125,2675,1048,0.09801000,99999,1,2
2126,1203,1050,0.02001000,524,1,2
2127,2875,1050,0.04079000,558,1,2
2128,3774,1050,0.03055200,558,1,2
2129,4904,1050,0.00966100,99999,1,2
2130,5347,1050,0.01321700,400,1,2
2131,5474,1050,0.02514600,99999,1,2
2132,1233,1051,0.02839500,99999,0,2
2133,1233,1051,0.02839500,99999,0,2
2134,3150,1052,0.04930700,99999,1,1
2135,5005,1052,0.01594900,99999,1,1
2136,1952,1053,0.00540900,2487,1,1
2137,2477,1053,0.01387100,1828,1,1
2138,5090,1053,0.02188400,1917,1,1
2139,1952,1053,0.00544300,2487,1,1
2140,2477,1053,0.01383000,1828,1,1
2141,5091,1053,0.02187700,1917,1,1
2142,1192,1055,0.00294300,99999,0,1
2143,1275,1055,0.00084900,99999,1,1
2144,3184,1055,0.00274600,99999,0,1
2145,3968,1055,0.00233100,99999,0,1
2146,4981,1055,0.00960000,99999,1,1
2147,5062,1054,0.00610400,99999,1,1
2148,1274,1054,0.00084900,99999,1,1
2149,3967,1054,0.00254800,99999,0,1
2150,4981,1055,0.00956000,99999,1,1
2151,4981,1055,0.00879000,833,1,1
2152,5539,1055,0.00509600,935,1,1
2153,5272,1056,0.00352700,99999,0,1
2154,2158,1057,0.00261800,921,0,2
2155,2420,1058,0.13026000,99999,1,2
2156,4445,1058,0.16906000,99999,1,2
2157,3217,1059,0.04258000,99999,0,1
2158,4416,1065,0.02567900,99999,0,1
2159,2222,1066,0.11679000,99999,1,2
2160,2822,1066,0.10061700,99999,1,2
2161,5215,1066,0.08896300,99999,0,2
