Unit,Min Power (MW),Max Power (MW),Ramp-Down Limit (MW),Ramp-Up Limit (MW),Shutdown Ramp Limit (MW),Startup Ramp Limit (MW),Initial State,Bus,Always On,Minimum Uptime (h),Minimum Downtime (h),Price Min Power ($),Price Segment 1 ($/MW),Price Segment 2 ($/MW),Price Segment 3 ($/MW),Offer Segment 1 (MW),Offer Segment 2 (MW),Offer Segment 3 (MW),Startup Cost ($)
200,0.00,5.00,3.50,3.50,3.50,3.50,0,834,0,2,2,0.00,44.78,46.42,57.56,1.67,1.67,1.67,0.00
201,0.00,15.00,10.50,10.50,10.50,10.50,0,837,0,4,4,0.00,38.16,42.32,44.00,5.00,5.00,5.00,0.00
202,0.00,19.00,13.30,13.30,13.30,13.30,0,839,0,2,2,0.00,26.25,28.09,28.58,6.33,6.33,6.33,0.00
203,0.00,15.00,10.50,10.50,10.50,10.50,0,839,0,4,4,0.00,43.27,49.37,56.11,5.00,5.00,5.00,0.00
204,0.00,12.00,8.40,8.40,8.40,8.40,0,858,0,2,2,0.00,30.56,33.81,36.78,4.00,4.00,4.00,0.00
205,0.00,12.00,8.40,8.40,8.40,8.40,0,858,0,1,1,0.00,23.30,26.58,29.77,4.00,4.00,4.00,0.00
206,0.00,14.00,9.80,9.80,9.80,9.80,0,865,0,2,2,0.00,43.25,47.31,53.16,4.67,4.67,4.67,0.00
207,0.00,14.00,9.80,9.80,9.80,9.80,1,866,0,4,4,0.00,50.33,55.57,62.96,4.67,4.67,4.67,0.00
208,0.00,10.00,7.00,7.00,7.00,7.00,0,887,0,2,2,0.00,50.54,54.85,63.68,3.33,3.33,3.33,0.00
209,0.00,12.00,8.40,8.40,8.40,8.40,0,887,0,4,4,0.00,27.22,30.22,34.81,4.00,4.00,4.00,0.00
210,0.00,13.00,9.10,9.10,9.10,9.10,0,891,0,2,2,0.00,46.45,51.59,59.15,4.33,4.33,4.33,0.00
211,0.00,13.00,9.10,9.10,9.10,9.10,0,891,0,2,2,0.00,48.07,54.29,61.97,4.33,4.33,4.33,0.00
212,0.00,13.00,9.10,9.10,9.10,9.10,0,891,0,2,2,0.00,34.96,38.15,40.53,4.33,4.33,4.33,0.00
213,0.00,13.00,9.10,9.10,9.10,9.10,0,891,0,1,1,0.00,27.73,31.51,37.03,4.33,4.33,4.33,0.00
214,0.00,14.00,9.80,9.80,9.80,9.80,0,909,0,1,1,0.00,39.76,45.77,50.53,4.67,4.67,4.67,0.00
215,0.00,8.10,5.67,5.67,5.67,5.67,0,948,0,4,4,0.00,30.51,32.23,36.23,2.70,2.70,2.70,0.00
216,0.00,2.00,1.40,1.40,1.40,1.40,0,952,0,1,1,0.00,24.12,26.30,30.16,0.67,0.67,0.67,0.00
217,0.00,50.00,35.00,35.00,35.00,35.00,1,973,0,1,1,0.00,50.03,54.77,66.45,16.67,16.67,16.67,0.00
218,0.00,18.00,12.60,12.60,12.60,12.60,0,975,0,1,1,0.00,21.29,22.77,25.50,6.00,6.00,6.00,0.00
219,0.00,8.00,5.60,5.60,5.60,5.60,0,981,0,2,2,0.00,50.77,55.76,61.57,2.67,2.67,2.67,0.00
220,0.00,8.00,5.60,5.60,5.60,5.60,0,981,0,4,4,0.00,34.12,37.73,43.67,2.67,2.67,2.67,0.00
221,0.00,49.00,34.30,34.30,34.30,34.30,0,991,0,2,2,0.00,36.61,39.74,48.20,16.33,16.33,16.33,0.00
222,0.00,15.00,10.50,10.50,10.50,10.50,0,991,0,4,4,0.00,37.64,42.17,49.17,5.00,5.00,5.00,0.00
223,0.00,49.00,34.30,34.30,34.30,34.30,0,991,0,2,2,0.00,25.72,27.80,32.91,16.33,16.33,16.33,0.00
224,0.00,22.00,15.40,15.40,15.40,15.40,0,993,0,4,4,0.00,25.04,26.71,29.19,7.33,7.33,7.33,0.00
225,0.00,4.00,2.80,2.80,2.80,2.80,0,995,0,4,4,0.00,27.09,29.59,32.64,1.33,1.33,1.33,0.00
226,0.00,3.00,2.10,2.10,2.10,2.10,0,1017,0,1,1,0.00,36.06,39.69,44.30,1.00,1.00,1.00,0.00
227,0.00,3.00,2.10,2.10,2.10,2.10,0,1017,0,4,4,0.00,30.49,34.40,41.66,1.00,1.00,1.00,0.00
228,0.00,7.20,5.04,5.04,5.04,5.04,0,1021,0,2,2,0.00,46.20,50.39,57.29,2.40,2.40,2.40,0.00
229,0.00,20.00,14.00,14.00,14.00,14.00,0,1033,0,4,4,0.00,38.02,41.81,50.85,6.67,6.67,6.67,0.00
230,0.00,20.00,14.00,14.00,14.00,14.00,0,1056,0,1,1,0.00,24.77,27.42,31.81,6.67,6.67,6.67,0.00
231,0.00,13.80,9.66,9.66,9.66,9.66,0,1058,0,2,2,0.00,31.99,34.71,39.80,4.60,4.60,4.60,0.00
232,0.00,1.20,0.84,0.84,0.84,0.84,0,1058,0,4,4,0.00,36.00,40.12,45.11,0.40,0.40,0.40,0.00
233,7.00,11.80,8.26,8.26,8.26,8.26,1,1065,0,4,4,416.34,29.48,32.28,37.80,1.60,1.60,1.60,1500.00
234,0.00,8.00,5.60,5.60,5.60,5.60,0,1066,0,2,2,0.00,42.26,46.70,50.42,2.67,2.67,2.67,0.00
235,0.00,12.00,8.40,8.40,8.40,8.40,0,1073,0,1,1,0.00,50.55,54.97,67.18,4.00,4.00,4.00,0.00
236,0.00,12.00,8.40,8.40,8.40,8.40,0,1074,0,4,4,0.00,42.16,49.49,57.81,4.00,4.00,4.00,0.00
237,0.00,8.00,5.60,5.60,5.60,5.60,0,1078,0,2,2,0.00,41.06,42.47,49.11,2.67,2.67,2.67,0.00
238,0.00,75.00,52.50,52.50,52.50,52.50,0,1113,0,2,2,0.00,32.06,34.98,36.62,25.00,25.00,25.00,0.00
239,0.00,75.00,52.50,52.50,52.50,52.50,0,1113,0,4,4,0.00,43.25,47.06,58.75,25.00,25.00,25.00,0.00
240,0.00,18.00,12.60,12.60,12.60,12.60,0,1119,0,2,2,0.00,43.49,48.01,57.12,6.00,6.00,6.00,0.00
241,0.00,18.00,12.60,12.60,12.60,12.60,0,1119,0,4,4,0.00,44.91,51.29,60.87,6.00,6.00,6.00,0.00
242,0.00,7.00,4.90,4.90,4.90,4.90,0,1134,0,2,2,0.00,39.61,44.38,49.88,2.33,2.33,2.33,0.00
243,0.00,12.00,8.40,8.40,8.40,8.40,0,1137,0,2,2,0.00,47.84,51.83,60.91,4.00,4.00,4.00,0.00
244,0.00,12.00,8.40,8.40,8.40,8.40,0,1144,0,2,2,0.00,46.91,52.15,56.10,4.00,4.00,4.00,0.00
245,0.00,6.00,4.20,4.20,4.20,4.20,0,1156,0,1,1,0.00,41.81,47.00,54.91,2.00,2.00,2.00,0.00
246,0.00,8.00,5.60,5.60,5.60,5.60,0,1156,0,4,4,0.00,24.39,27.15,30.81,2.67,2.67,2.67,0.00
247,0.00,62.00,43.40,43.40,43.40,43.40,0,1219,0,1,1,0.00,41.36,45.37,54.30,20.67,20.67,20.67,0.00
248,0.00,41.40,28.98,28.98,28.98,28.98,1,1220,0,1,1,0.00,43.41,47.79,56.51,13.80,13.80,13.80,0.00
249,0.00,11.20,7.84,7.84,7.84,7.84,0,1230,0,1,1,0.00,43.25,47.33,52.61,3.73,3.73,3.73,0.00
250,0.00,45.00,31.50,31.50,31.50,31.50,0,1255,0,1,1,0.00,50.68,55.88,64.05,15.00,15.00,15.00,0.00
251,0.00,45.00,31.50,31.50,31.50,31.50,0,1255,0,4,4,0.00,66.12,73.23,89.12,15.00,15.00,15.00,0.00
252,0.00,30.00,21.00,21.00,21.00,21.00,1,1265,0,1,1,0.00,45.33,49.64,59.88,10.00,10.00,10.00,0.00
253,0.00,24.00,16.80,16.80,16.80,16.80,1,1268,0,1,1,0.00,36.84,41.23,49.89,8.00,8.00,8.00,0.00
254,0.00,24.00,16.80,16.80,16.80,16.80,1,1269,0,4,4,0.00,29.33,31.93,37.57,8.00,8.00,8.00,0.00
255,0.00,4.60,3.22,3.22,3.22,3.22,0,1273,0,1,1,0.00,54.98,61.90,69.73,1.53,1.53,1.53,0.00
256,0.00,29.00,20.30,20.30,20.30,20.30,0,1287,0,2,2,0.00,34.73,39.57,46.16,9.67,9.67,9.67,0.00
257,0.00,14.30,10.01,10.01,10.01,10.01,0,1287,0,1,1,0.00,28.07,31.78,36.76,4.77,4.77,4.77,0.00
258,0.00,1.06,0.74,0.74,0.74,0.74,0,1296,0,4,4,0.00,22.92,25.37,30.96,0.35,0.35,0.35,0.00
259,0.00,8.00,5.60,5.60,5.60,5.60,0,1296,0,1,1,0.00,46.56,50.18,55.56,2.67,2.67,2.67,0.00
260,0.00,8.00,5.60,5.60,5.60,5.60,0,1296,0,2,2,0.00,32.07,35.69,43.15,2.67,2.67,2.67,0.00
261,0.00,4.00,2.80,2.80,2.80,2.80,0,1313,0,1,1,0.00,40.87,44.95,50.40,1.33,1.33,1.33,0.00
262,0.00,17.00,11.90,11.90,11.90,11.90,0,1320,0,4,4,0.00,38.89,41.19,50.03,5.67,5.67,5.67,0.00
263,0.00,17.00,11.90,11.90,11.90,11.90,0,1320,0,4,4,0.00,48.72,55.30,58.37,5.67,5.67,5.67,0.00
264,0.00,7.00,4.90,4.90,4.90,4.90,0,1320,0,1,1,0.00,27.61,31.58,40.13,2.33,2.33,2.33,0.00
265,0.60,0.80,0.56,0.56,0.56,0.56,0,1323,0,1,1,36.68,47.70,53.22,61.74,0.07,0.07,0.07,0.00
266,0.60,0.80,0.56,0.56,0.56,0.56,0,1323,0,1,1,36.13,25.26,27.52,30.07,0.07,0.07,0.07,0.00
267,0.00,11.50,8.05,8.05,8.05,8.05,0,1325,0,1,1,0.00,32.62,36.53,39.96,3.83,3.83,3.83,0.00
268,0.00,6.90,4.83,4.83,4.83,4.83,0,1325,0,4,4,0.00,43.85,49.26,57.94,2.30,2.30,2.30,0.00
269,0.00,12.40,8.68,8.68,8.68,8.68,0,1333,0,1,1,0.00,15.09,15.75,17.66,4.13,4.13,4.13,0.00
270,0.00,5.00,3.50,3.50,3.50,3.50,0,1335,0,4,4,0.00,27.75,29.30,32.75,1.67,1.67,1.67,0.00
271,0.00,5.00,3.50,3.50,3.50,3.50,0,1335,0,2,2,0.00,55.23,59.52,74.87,1.67,1.67,1.67,0.00
272,0.00,72.50,50.75,50.75,50.75,50.75,0,1350,0,4,4,0.00,37.30,41.66,47.06,24.17,24.17,24.17,0.00
273,0.00,11.00,7.70,7.70,7.70,7.70,0,1354,0,4,4,0.00,31.20,34.35,39.13,3.67,3.67,3.67,0.00
274,0.00,11.00,7.70,7.70,7.70,7.70,0,1354,0,1,1,0.00,46.38,51.12,58.37,3.67,3.67,3.67,0.00
275,0.00,18.15,12.70,12.70,12.70,12.70,0,1364,0,1,1,0.00,32.05,35.22,38.35,6.05,6.05,6.05,0.00
276,0.00,35.70,24.99,24.99,24.99,24.99,1,1364,0,1,1,0.00,34.04,38.23,46.10,11.90,11.90,11.90,0.00
277,0.00,28.40,19.88,19.88,19.88,19.88,0,1364,0,2,2,0.00,41.40,46.04,53.68,9.47,9.47,9.47,0.00
278,0.00,45.00,31.50,31.50,31.50,31.50,1,1366,0,2,2,0.00,36.06,38.88,44.34,15.00,15.00,15.00,0.00
279,0.00,13.00,9.10,9.10,9.10,9.10,0,1372,0,4,4,0.00,35.30,39.27,49.18,4.33,4.33,4.33,0.00
280,0.00,13.00,9.10,9.10,9.10,9.10,0,1372,0,2,2,0.00,46.23,50.67,56.42,4.33,4.33,4.33,0.00
281,5.00,50.00,35.00,35.00,35.00,35.00,0,1419,0,2,2,344.23,44.45,50.45,61.48,15.00,15.00,15.00,0.00
282,0.00,50.00,35.00,35.00,35.00,35.00,1,1429,0,1,1,0.00,50.37,57.30,67.55,16.67,16.67,16.67,0.00
283,0.00,50.00,35.00,35.00,35.00,35.00,1,1429,0,4,4,0.00,31.86,34.11,37.75,16.67,16.67,16.67,0.00
284,5.00,50.00,35.00,35.00,35.00,35.00,0,1442,0,2,2,305.11,21.25,23.61,28.51,15.00,15.00,15.00,0.00
285,0.00,21.00,14.70,14.70,14.70,14.70,1,1449,0,1,1,0.00,42.89,48.68,53.54,7.00,7.00,7.00,0.00
286,0.00,45.00,31.50,31.50,31.50,31.50,0,1463,0,4,4,0.00,38.73,42.09,46.54,15.00,15.00,15.00,0.00
287,0.00,45.00,31.50,31.50,31.50,31.50,0,1463,0,2,2,0.00,53.04,59.39,69.98,15.00,15.00,15.00,0.00
288,0.00,45.00,31.50,31.50,31.50,31.50,0,1463,0,2,2,0.00,41.98,46.44,52.86,15.00,15.00,15.00,0.00
289,0.00,3.00,2.10,2.10,2.10,2.10,0,1472,0,2,2,0.00,34.82,38.95,43.35,1.00,1.00,1.00,0.00
290,0.00,10.00,7.00,7.00,7.00,7.00,0,1473,0,2,2,0.00,42.33,47.90,54.10,3.33,3.33,3.33,0.00
291,0.00,10.00,7.00,7.00,7.00,7.00,0,1483,0,1,1,0.00,38.98,44.15,47.38,3.33,3.33,3.33,0.00
292,0.00,26.00,18.20,18.20,18.20,18.20,1,1504,0,4,4,0.00,39.15,42.80,44.87,8.67,8.67,8.67,0.00
293,0.00,10.00,7.00,7.00,7.00,7.00,0,1506,0,4,4,0.00,38.94,42.78,50.44,3.33,3.33,3.33,0.00
294,0.00,20.00,14.00,14.00,14.00,14.00,0,1506,0,1,1,0.00,39.42,42.90,44.48,6.67,6.67,6.67,0.00
295,44.00,239.00,167.30,167.30,167.30,167.30,1,1526,0,1,1,3106.43,53.85,57.83,63.93,65.00,65.00,65.00,12000.00
296,44.00,239.00,167.30,167.30,167.30,167.30,1,1527,0,2,2,2980.77,55.29,61.41,64.62,65.00,65.00,65.00,11800.00
297,0.00,20.00,14.00,14.00,14.00,14.00,0,1559,0,4,4,0.00,44.21,48.98,57.78,6.67,6.67,6.67,0.00
298,0.00,15.85,11.10,11.10,11.10,11.10,0,1559,0,2,2,0.00,39.28,42.11,52.47,5.28,5.28,5.28,0.00
299,1.00,49.00,34.30,34.30,34.30,34.30,1,1566,0,1,1,66.13,45.82,51.82,58.67,16.00,16.00,16.00,0.00
300,0.00,12.00,8.40,8.40,8.40,8.40,0,1570,0,1,1,0.00,33.42,35.18,40.93,4.00,4.00,4.00,0.00
301,0.00,24.00,16.80,16.80,16.80,16.80,0,1570,0,4,4,0.00,37.93,40.15,47.30,8.00,8.00,8.00,0.00
302,0.00,4.00,2.80,2.80,2.80,2.80,0,1571,0,1,1,0.00,75.26,82.78,91.43,1.33,1.33,1.33,0.00
303,0.00,11.50,8.05,8.05,8.05,8.05,0,1572,0,1,1,0.00,42.83,48.29,61.02,3.83,3.83,3.83,0.00
304,0.00,24.00,16.80,16.80,16.80,16.80,1,1576,0,1,1,0.00,45.45,51.15,54.85,8.00,8.00,8.00,0.00
305,0.00,14.00,9.80,9.80,9.80,9.80,0,1576,0,4,4,0.00,44.62,51.61,58.05,4.67,4.67,4.67,0.00
306,0.00,10.20,7.14,7.14,7.14,7.14,0,1590,0,4,4,0.00,34.31,37.87,44.62,3.40,3.40,3.40,0.00
307,0.00,36.00,25.20,25.20,25.20,25.20,0,1606,0,1,1,0.00,30.02,33.40,37.62,12.00,12.00,12.00,0.00
308,0.00,36.00,25.20,25.20,25.20,25.20,0,1606,0,1,1,0.00,59.17,64.80,76.07,12.00,12.00,12.00,0.00
309,0.00,42.00,29.40,29.40,29.40,29.40,1,1612,0,1,1,0.00,65.29,65.71,71.23,14.00,14.00,14.00,0.00
310,0.00,22.00,15.40,15.40,15.40,15.40,1,1626,0,2,2,0.00,45.56,48.38,54.47,7.33,7.33,7.33,0.00
311,0.00,10.00,7.00,7.00,7.00,7.00,0,1626,0,4,4,0.00,37.99,41.46,51.35,3.33,3.33,3.33,0.00
312,0.00,78.00,54.60,54.60,54.60,54.60,1,1637,0,2,2,0.00,42.24,45.73,48.75,26.00,26.00,26.00,0.00
313,0.70,3.70,2.59,2.59,2.59,2.59,0,1650,0,1,1,48.20,35.74,40.48,47.39,1.00,1.00,1.00,0.00
314,0.00,5.10,3.57,3.57,3.57,3.57,0,1651,0,4,4,0.00,40.78,44.16,54.26,1.70,1.70,1.70,0.00
315,0.00,11.90,8.33,8.33,8.33,8.33,0,1651,0,1,1,0.00,37.26,42.01,50.09,3.97,3.97,3.97,0.00
316,0.00,52.00,36.40,36.40,36.40,36.40,1,1652,0,1,1,0.00,37.39,40.78,49.69,17.33,17.33,17.33,0.00
317,0.00,4.00,2.80,2.80,2.80,2.80,0,1655,0,4,4,0.00,27.32,30.86,36.39,1.33,1.33,1.33,0.00
318,0.00,15.00,10.50,10.50,10.50,10.50,0,1666,0,2,2,0.00,38.65,44.25,52.63,5.00,5.00,5.00,0.00
319,0.00,10.00,7.00,7.00,7.00,7.00,0,1682,0,4,4,0.00,34.83,39.44,49.41,3.33,3.33,3.33,0.00
320,0.00,17.50,12.25,12.25,12.25,12.25,0,1682,0,2,2,0.00,36.60,41.01,45.34,5.83,5.83,5.83,0.00
321,0.00,11.00,7.70,7.70,7.70,7.70,0,1691,0,4,4,0.00,50.89,55.55,62.30,3.67,3.67,3.67,0.00
322,0.00,11.00,7.70,7.70,7.70,7.70,0,1691,0,4,4,0.00,41.29,43.80,51.44,3.67,3.67,3.67,0.00
323,0.00,27.00,18.90,18.90,18.90,18.90,0,1692,0,1,1,0.00,50.22,57.03,67.79,9.00,9.00,9.00,0.00
324,0.00,10.33,7.23,7.23,7.23,7.23,0,1693,0,2,2,0.00,35.56,39.86,44.42,3.44,3.44,3.44,0.00
325,0.00,10.33,7.23,7.23,7.23,7.23,0,1693,0,1,1,0.00,33.45,35.56,38.13,3.44,3.44,3.44,0.00
326,0.00,12.00,8.40,8.40,8.40,8.40,0,1694,0,4,4,0.00,43.47,48.73,55.50,4.00,4.00,4.00,0.00
327,0.60,3.20,2.24,2.24,2.24,2.24,0,1695,0,4,4,49.82,28.65,31.27,37.77,0.87,0.87,0.87,0.00
328,0.00,7.10,4.97,4.97,4.97,4.97,0,1700,0,1,1,0.00,42.38,47.57,54.91,2.37,2.37,2.37,0.00
329,0.00,15.00,10.50,10.50,10.50,10.50,0,1704,0,4,4,0.00,33.32,36.90,41.56,5.00,5.00,5.00,0.00
330,0.00,15.00,10.50,10.50,10.50,10.50,0,1704,0,2,2,0.00,66.68,70.93,83.40,5.00,5.00,5.00,0.00
331,0.00,15.00,10.50,10.50,10.50,10.50,0,1704,0,2,2,0.00,47.37,52.68,57.45,5.00,5.00,5.00,0.00
332,0.00,31.00,21.70,21.70,21.70,21.70,0,1707,0,2,2,0.00,13.34,14.86,17.72,10.33,10.33,10.33,0.00
333,0.00,18.00,12.60,12.60,12.60,12.60,0,1710,0,2,2,0.00,39.02,43.56,52.07,6.00,6.00,6.00,0.00
334,0.00,40.00,28.00,28.00,28.00,28.00,0,1711,0,2,2,0.00,51.96,54.89,62.40,13.33,13.33,13.33,0.00
335,0.00,28.90,20.23,20.23,20.23,20.23,0,1713,0,1,1,0.00,38.78,43.47,47.87,9.63,9.63,9.63,0.00
336,0.00,2.00,1.40,1.40,1.40,1.40,0,1724,0,2,2,0.00,43.79,47.61,56.23,0.67,0.67,0.67,0.00
337,0.00,4.50,3.15,3.15,3.15,3.15,0,1735,0,4,4,0.00,53.19,58.29,68.18,1.50,1.50,1.50,0.00
338,0.00,14.50,10.15,10.15,10.15,10.15,0,1735,0,4,4,0.00,55.54,62.71,72.66,4.83,4.83,4.83,0.00
339,0.00,4.50,3.15,3.15,3.15,3.15,0,1738,0,2,2,0.00,49.48,53.60,61.18,1.50,1.50,1.50,0.00
340,0.00,12.00,8.40,8.40,8.40,8.40,0,1740,0,2,2,0.00,48.49,55.11,61.36,4.00,4.00,4.00,0.00
341,0.00,27.00,18.90,18.90,18.90,18.90,0,1746,0,2,2,0.00,46.42,53.82,62.51,9.00,9.00,9.00,0.00
342,0.00,11.00,7.70,7.70,7.70,7.70,0,1746,0,1,1,0.00,30.03,32.32,35.67,3.67,3.67,3.67,0.00
343,0.00,40.00,28.00,28.00,28.00,28.00,1,1753,0,1,1,0.00,44.28,48.41,53.81,13.33,13.33,13.33,0.00
344,0.00,40.00,28.00,28.00,28.00,28.00,1,1754,0,4,4,0.00,46.22,50.14,59.65,13.33,13.33,13.33,0.00
345,0.00,40.00,28.00,28.00,28.00,28.00,1,1755,0,1,1,0.00,20.96,22.92,25.96,13.33,13.33,13.33,0.00
346,0.00,3.60,2.52,2.52,2.52,2.52,0,1809,0,1,1,0.00,48.37,53.44,60.90,1.20,1.20,1.20,0.00
347,0.00,10.60,7.42,7.42,7.42,7.42,0,1819,0,2,2,0.00,49.17,55.14,61.20,3.53,3.53,3.53,0.00
348,0.00,9.20,6.44,6.44,6.44,6.44,0,1836,0,2,2,0.00,35.24,38.53,42.86,3.07,3.07,3.07,0.00
349,0.00,32.70,22.89,22.89,22.89,22.89,0,1843,0,4,4,0.00,45.02,50.81,55.46,10.90,10.90,10.90,0.00
350,0.00,16.00,11.20,11.20,11.20,11.20,0,1849,0,4,4,0.00,44.89,49.26,52.72,5.33,5.33,5.33,0.00
351,0.00,32.00,22.40,22.40,22.40,22.40,1,1849,0,2,2,0.00,41.95,46.06,55.54,10.67,10.67,10.67,0.00
352,0.00,5.00,3.50,3.50,3.50,3.50,0,1859,0,4,4,0.00,44.40,48.97,54.01,1.67,1.67,1.67,0.00
353,0.00,4.00,2.80,2.80,2.80,2.80,0,1859,0,2,2,0.00,32.50,36.62,37.98,1.33,1.33,1.33,0.00
354,0.00,6.00,4.20,4.20,4.20,4.20,0,1867,0,4,4,0.00,42.37,47.07,52.67,2.00,2.00,2.00,0.00
355,0.00,6.00,4.20,4.20,4.20,4.20,0,1870,0,2,2,0.00,49.41,54.42,65.19,2.00,2.00,2.00,0.00
356,0.00,2.00,1.40,1.40,1.40,1.40,0,1870,0,4,4,0.00,25.49,27.80,33.73,0.67,0.67,0.67,0.00
357,0.00,24.00,16.80,16.80,16.80,16.80,0,1875,0,4,4,0.00,47.21,51.99,57.17,8.00,8.00,8.00,0.00
358,0.00,36.50,25.55,25.55,25.55,25.55,1,1875,0,4,4,0.00,22.78,25.25,29.53,12.17,12.17,12.17,0.00
359,0.00,43.50,30.45,30.45,30.45,30.45,1,1875,0,1,1,0.00,53.22,60.63,73.06,14.50,14.50,14.50,0.00
360,0.00,10.00,7.00,7.00,7.00,7.00,0,1876,0,2,2,0.00,48.59,53.39,64.43,3.33,3.33,3.33,0.00
361,0.00,44.00,30.80,30.80,30.80,30.80,1,1877,0,1,1,0.00,36.59,39.50,47.54,14.67,14.67,14.67,0.00
362,0.00,5.90,4.13,4.13,4.13,4.13,0,1878,0,1,1,0.00,43.87,48.06,52.69,1.97,1.97,1.97,0.00
363,0.00,9.00,6.30,6.30,6.30,6.30,0,1883,0,2,2,0.00,36.49,39.99,44.54,3.00,3.00,3.00,0.00
364,0.00,10.00,7.00,7.00,7.00,7.00,0,1892,0,1,1,0.00,32.48,36.00,38.16,3.33,3.33,3.33,0.00
365,0.00,24.00,16.80,16.80,16.80,16.80,1,1900,0,4,4,0.00,37.00,40.20,46.55,8.00,8.00,8.00,0.00
366,0.00,24.00,16.80,16.80,16.80,16.80,1,1901,0,2,2,0.00,42.36,45.90,50.20,8.00,8.00,8.00,0.00
367,0.00,24.00,16.80,16.80,16.80,16.80,1,1902,0,1,1,0.00,32.69,34.07,40.02,8.00,8.00,8.00,0.00
368,0.00,24.00,16.80,16.80,16.80,16.80,1,1903,0,4,4,0.00,36.07,41.13,45.88,8.00,8.00,8.00,0.00
369,0.00,1.20,0.84,0.84,0.84,0.84,0,1915,0,1,1,0.00,33.28,35.94,43.17,0.40,0.40,0.40,0.00
370,0.00,3.00,2.10,2.10,2.10,2.10,0,1934,0,4,4,0.00,35.75,39.82,48.92,1.00,1.00,1.00,0.00
371,0.00,43.00,30.10,30.10,30.10,30.10,0,1947,0,2,2,0.00,28.71,32.00,36.92,14.33,14.33,14.33,0.00
372,0.00,38.00,26.60,26.60,26.60,26.60,0,1946,0,1,1,0.00,30.34,32.46,35.38,12.67,12.67,12.67,0.00
373,0.00,30.00,21.00,21.00,21.00,21.00,0,1955,0,4,4,0.00,48.95,53.88,64.26,10.00,10.00,10.00,0.00
374,0.00,6.00,4.20,4.20,4.20,4.20,0,1966,0,4,4,0.00,53.88,59.95,70.72,2.00,2.00,2.00,0.00
375,0.00,24.00,16.80,16.80,16.80,16.80,1,1974,0,4,4,0.00,32.99,37.56,41.28,8.00,8.00,8.00,0.00
376,0.00,24.00,16.80,16.80,16.80,16.80,1,1975,0,2,2,0.00,38.76,43.50,49.64,8.00,8.00,8.00,0.00
377,0.00,24.00,16.80,16.80,16.80,16.80,1,1976,0,4,4,0.00,37.94,39.80,46.66,8.00,8.00,8.00,0.00
378,0.00,24.00,16.80,16.80,16.80,16.80,1,1977,0,4,4,0.00,30.22,32.63,37.19,8.00,8.00,8.00,0.00
379,0.00,24.00,16.80,16.80,16.80,16.80,1,1978,0,1,1,0.00,36.54,39.80,47.28,8.00,8.00,8.00,0.00
380,0.00,29.00,20.30,20.30,20.30,20.30,1,1987,0,2,2,0.00,20.95,24.19,30.05,9.67,9.67,9.67,0.00
381,0.00,29.00,20.30,20.30,20.30,20.30,1,1987,0,1,1,0.00,47.24,50.69,59.55,9.67,9.67,9.67,0.00
382,0.00,29.00,20.30,20.30,20.30,20.30,1,1988,0,2,2,0.00,35.49,41.00,47.35,9.67,9.67,9.67,0.00
383,0.00,29.00,20.30,20.30,20.30,20.30,1,1989,0,4,4,0.00,39.20,43.56,52.25,9.67,9.67,9.67,0.00
384,0.00,8.00,5.60,5.60,5.60,5.60,0,1991,0,1,1,0.00,46.00,50.49,59.88,2.67,2.67,2.67,0.00
385,0.50,4.60,3.22,3.22,3.22,3.22,1,1993,0,1,1,46.06,3.54,3.84,4.53,1.37,1.37,1.37,0.00
386,0.50,4.60,3.22,3.22,3.22,3.22,0,1993,0,2,2,35.37,42.55,48.64,52.49,1.37,1.37,1.37,0.00
387,0.00,3.60,2.52,2.52,2.52,2.52,0,1999,0,1,1,0.00,34.50,37.65,48.01,1.20,1.20,1.20,0.00
388,0.00,8.50,5.95,5.95,5.95,5.95,0,2007,0,1,1,0.00,20.93,23.34,26.44,2.83,2.83,2.83,0.00
389,0.00,46.00,32.20,32.20,32.20,32.20,1,2014,0,1,1,0.00,44.36,48.58,54.78,15.33,15.33,15.33,0.00
390,0.00,24.00,16.80,16.80,16.80,16.80,1,2025,0,1,1,0.00,46.79,50.32,58.69,8.00,8.00,8.00,0.00
391,0.00,24.00,16.80,16.80,16.80,16.80,1,2026,0,4,4,0.00,30.12,31.83,34.58,8.00,8.00,8.00,0.00
392,0.00,24.00,16.80,16.80,16.80,16.80,1,2026,0,2,2,0.00,50.67,55.97,69.06,8.00,8.00,8.00,0.00
393,0.00,12.00,8.40,8.40,8.40,8.40,0,2031,0,2,2,0.00,22.78,24.84,30.91,4.00,4.00,4.00,0.00
394,0.00,30.00,21.00,21.00,21.00,21.00,1,2035,0,4,4,0.00,46.13,49.35,58.94,10.00,10.00,10.00,0.00
395,0.00,9.00,6.30,6.30,6.30,6.30,0,2043,0,2,2,0.00,22.55,23.72,25.89,3.00,3.00,3.00,0.00
396,0.00,34.00,23.80,23.80,23.80,23.80,1,2057,0,1,1,0.00,34.16,37.59,43.44,11.33,11.33,11.33,0.00
397,0.00,12.00,8.40,8.40,8.40,8.40,0,2067,0,1,1,0.00,29.98,31.97,35.37,4.00,4.00,4.00,0.00
398,0.00,5.00,3.50,3.50,3.50,3.50,0,2092,0,2,2,0.00,44.64,49.56,56.88,1.67,1.67,1.67,0.00
399,0.00,16.00,11.20,11.20,11.20,11.20,1,2106,0,1,1,0.00,40.12,45.73,51.25,5.33,5.33,5.33,0.00
