Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
92,24.05424635,22.61817194,21.54111614,21.18209753,21.18209753,21.54111614,26.56737657,30.87559979,34.10676721,34.46578582,34.46578582,34.10676721,34.10676721,34.10676721,33.38873001,33.74774861,35.54284162,35.90186023,35.90186023,34.46578582,32.67069280,29.79854399,26.20835796,22.61817194,1
93,16.70943830,15.71185990,14.96367609,14.71428149,14.71428149,14.96367609,18.45520052,21.44793573,23.69248715,23.94188175,23.94188175,23.69248715,23.69248715,23.69248715,23.19369795,23.44309255,24.69006555,24.93946016,24.93946016,23.94188175,22.69490874,20.69975193,18.20580591,15.71185990,1
94,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1
95,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1
96,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1
97,12.94522418,12.17237498,11.59273807,11.39952577,11.39952577,11.59273807,14.29771029,16.61625790,18.35516862,18.54838092,18.54838092,18.35516862,18.35516862,18.35516862,17.96874401,18.16195631,19.12801782,19.32123012,19.32123012,18.54838092,17.58231941,16.03662100,14.10449799,12.17237498,1
98,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1
99,713.36448148,670.77555721,638.83386401,628.18663294,628.18663294,638.83386401,787.89509894,915.66187174,1011.48695135,1022.13418241,1022.13418241,1011.48695135,1011.48695135,1011.48695135,990.19248921,1000.83972028,1054.07587561,1064.72310668,1064.72310668,1022.13418241,968.89802708,883.72017854,777.24786788,670.77555721,1
100,491.18403808,461.85961790,439.86630276,432.53519771,432.53519771,439.86630276,542.50177340,630.47503396,696.45497937,703.78608442,703.78608442,696.45497937,696.45497937,696.45497937,681.79276928,689.12387432,725.77939955,733.11050460,733.11050460,703.78608442,667.13055919,608.48171882,535.17066836,461.85961790,1
101,210.33694042,197.77951114,188.36143918,185.22208186,185.22208186,188.36143918,232.31244166,269.98472949,298.23894537,301.37830269,301.37830269,298.23894537,298.23894537,298.23894537,291.96023073,295.09958805,310.79637465,313.93573197,313.93573197,301.37830269,285.68151609,260.56665753,229.17308434,197.77951114,1
102,71.61187845,67.33654242,64.13004040,63.06120640,63.06120640,64.13004040,79.09371650,91.91972458,101.53923064,102.60806464,102.60806464,101.53923064,101.53923064,101.53923064,99.40156262,100.47039663,105.81456666,106.88340067,106.88340067,102.60806464,97.26389461,88.71322256,78.02488249,67.33654242,1
103,253.76311799,238.61308110,227.25055343,223.46304420,223.46304420,227.25055343,280.27568256,325.72579324,359.81337626,363.60088548,363.60088548,359.81337626,359.81337626,359.81337626,352.23835781,356.02586703,374.96341315,378.75092238,378.75092238,363.60088548,344.66333936,314.36326557,276.48817333,238.61308110,1
104,472.63839776,444.42117999,423.25826666,416.20396221,416.20396221,423.25826666,522.01852887,606.67018221,670.15892220,677.21322665,677.21322665,670.15892220,670.15892220,670.15892220,656.05031332,663.10461776,698.37613998,705.43044443,705.43044443,677.21322665,641.94170443,585.50726887,514.96422443,444.42117999,1
105,53.15804823,49.98443341,47.60422230,46.81081859,46.81081859,47.60422230,58.71187417,68.23271863,75.37335197,76.16675568,76.16675568,75.37335197,75.37335197,75.37335197,73.78654456,74.57994827,78.54696679,79.34037050,79.34037050,76.16675568,72.19973715,65.85250751,57.91847046,49.98443341,1
106,349.61286299,328.74045326,313.08614596,307.86804353,307.86804353,313.08614596,386.13958002,448.75680922,495.71973111,500.93783354,500.93783354,495.71973111,495.71973111,495.71973111,485.28352624,490.50162868,516.59214084,521.81024327,521.81024327,500.93783354,474.84732138,433.10250192,380.92147759,328.74045326,1
107,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1
108,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1
109,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1
110,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1
111,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1
112,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1
113,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1
114,155.34269017,146.06849972,139.11285687,136.79430926,136.79430926,139.11285687,171.57252348,199.39509485,220.26202338,222.58057100,222.58057100,220.26202338,220.26202338,220.26202338,215.62492815,217.94347577,229.53621384,231.85476145,231.85476145,222.58057100,210.98783292,192.43945201,169.25397586,146.06849972,1
115,50.67917552,47.65355310,45.38433628,44.62793068,44.62793068,45.38433628,55.97401475,65.05088201,71.85853245,72.61493806,72.61493806,71.85853245,71.85853245,71.85853245,70.34572124,71.10212685,74.88415487,75.64056047,75.64056047,72.61493806,68.83291003,62.78166519,55.21760915,47.65355310,1
116,251.19243518,236.19587188,224.94844941,221.19930859,221.19930859,224.94844941,277.43642094,322.42611082,356.16837823,359.91751906,359.91751906,356.16837823,356.16837823,356.16837823,348.67009659,352.41923741,371.16494153,374.91408235,374.91408235,359.91751906,341.17181494,311.17868835,273.68728012,236.19587188,1
117,935.72854507,879.86415432,837.96586126,823.99976357,823.99976357,837.96586126,1033.49122888,1201.08440113,1326.77928032,1340.74537801,1340.74537801,1326.77928032,1326.77928032,1326.77928032,1298.84708495,1312.81318264,1382.64367107,1396.60976876,1396.60976876,1340.74537801,1270.91488957,1159.18610807,1019.52513120,879.86415432,1
118,546.27009843,513.65695822,489.19710307,481.04381802,481.04381802,489.19710307,603.34309378,701.18251440,774.56207986,782.71536491,782.71536491,774.56207986,774.56207986,774.56207986,758.25550976,766.40879481,807.17522006,815.32850511,815.32850511,782.71536491,741.94893965,676.72265925,595.18980873,513.65695822,1
119,355.94775993,334.69714740,318.75918800,313.44653487,313.44653487,318.75918800,393.13633187,456.88816947,504.70204767,510.01470080,510.01470080,504.70204767,504.70204767,504.70204767,494.07674140,499.38939453,525.95266020,531.26531333,531.26531333,510.01470080,483.45143513,440.95021007,387.82367873,334.69714740,1
120,133.12464584,125.17690579,119.21610075,117.22916574,117.22916574,119.21610075,147.03319092,170.87641107,188.75882618,190.74576120,190.74576120,188.75882618,188.75882618,188.75882618,184.78495616,186.77189117,196.70656623,198.69350125,198.69350125,190.74576120,180.81108613,164.91560603,145.04625591,125.17690579,1
121,51.87270683,48.77582881,46.45317029,45.67895079,45.67895079,46.45317029,57.29224336,66.58287742,73.55085296,74.32507247,74.32507247,73.55085296,73.55085296,73.55085296,72.00241395,72.77663346,76.64773098,77.42195049,77.42195049,74.32507247,70.45397494,64.26021890,56.51802385,48.77582881,1
122,82.17004002,77.26436598,73.58511046,72.35869195,72.35869195,73.58511046,90.75496957,105.47199166,116.50975823,117.73617674,117.73617674,116.50975823,116.50975823,116.50975823,114.05692122,115.28333972,121.41543226,122.64185077,122.64185077,117.73617674,111.60408420,101.79273614,89.52855106,77.26436598,1
123,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1
124,22.03442414,20.71893613,19.73232012,19.40344812,19.40344812,19.73232012,24.33652815,28.28299218,31.24284020,31.57171220,31.57171220,31.24284020,31.24284020,31.24284020,30.58509619,30.91396819,32.55832820,32.88720021,32.88720021,31.57171220,29.92735219,27.29637617,24.00765615,20.71893613,1
125,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1
126,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1
127,57.84036336,54.38720734,51.79734032,50.93405132,50.93405132,51.79734032,63.88338640,74.24285447,82.01245551,82.87574452,82.87574452,82.01245551,82.01245551,82.01245551,80.28587750,81.14916651,85.46561154,86.32890054,86.32890054,82.87574452,78.55929949,71.65298745,63.02009740,54.38720734,1
128,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1
129,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1
130,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1
131,15.60771710,14.67591309,13.97706009,13.74410909,13.74410909,13.97706009,17.23837411,20.03378613,22.13034514,22.36329614,22.36329614,22.13034514,22.13034514,22.13034514,21.66444314,21.89739414,23.06214914,23.29510015,23.29510015,22.36329614,21.19854113,19.33493312,17.00542311,14.67591309,1
132,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1
133,64.26707040,60.43023038,57.55260036,56.59339036,56.59339036,57.55260036,70.98154045,82.49206052,91.12495057,92.08416058,92.08416058,91.12495057,91.12495057,91.12495057,89.20653056,90.16574057,94.96179060,95.92100060,95.92100060,92.08416058,87.28811055,79.61443050,70.02233044,60.43023038,1
134,183.62020115,172.65780108,164.43600103,161.69540101,161.69540101,164.43600103,202.80440127,235.69160148,260.35700163,263.09760165,263.09760165,260.35700163,260.35700163,260.35700163,254.87580160,257.61640162,271.31940170,274.06000172,274.06000172,263.09760165,249.39460156,227.46980143,200.06380126,172.65780108,1
135,68.85757543,64.74667541,61.66350039,60.63577538,60.63577538,61.66350039,76.05165048,88.38435055,97.63387561,98.66160062,98.66160062,97.63387561,97.63387561,97.63387561,95.57842560,96.60615061,101.74477564,102.77250064,102.77250064,98.66160062,93.52297559,85.30117554,75.02392547,64.74667541,1
136,113.38547421,106.61619217,101.53923064,99.84691013,99.84691013,101.53923064,125.23171779,145.53956391,160.77044851,162.46276902,162.46276902,160.77044851,160.77044851,160.77044851,157.38580749,159.07812800,167.53973055,169.23205106,169.23205106,162.46276902,154.00116647,140.46260238,123.53939727,106.61619217,1
137,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1
138,30.29733319,28.48853718,27.13194017,26.67974117,26.67974117,27.13194017,33.46272621,38.88911424,42.95890527,43.41110427,43.41110427,42.95890527,42.95890527,42.95890527,42.05450726,42.50670627,44.76770128,45.21990028,45.21990028,43.41110427,41.15010926,37.53251724,33.01052721,28.48853718,1
139,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1
140,32.13353520,30.21511519,28.77630018,28.29669518,28.29669518,28.77630018,35.49077022,41.24603026,45.56247529,46.04208029,46.04208029,45.56247529,45.56247529,45.56247529,44.60326528,45.08287028,47.48089530,47.96050030,47.96050030,46.04208029,43.64405527,39.80721525,35.01116522,30.21511519,1
141,78.03858549,73.37956546,69.88530044,68.72054543,68.72054543,69.88530044,86.19187054,100.16893063,110.65172569,111.81648070,111.81648070,110.65172569,110.65172569,110.65172569,108.32221568,109.48697069,115.31074572,116.47550073,116.47550073,111.81648070,105.99270566,96.67466561,85.02711553,73.37956546,1
142,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1
143,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1
144,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1
145,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1
146,275.33849163,258.90037272,246.57178355,242.46225382,242.46225382,246.57178355,304.10519971,353.41955642,390.40532395,394.51485367,394.51485367,390.40532395,390.40532395,390.40532395,382.18626450,386.29579422,406.84344285,410.95297258,410.95297258,394.51485367,373.96720505,341.09096724,299.99566998,258.90037272,1
147,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1
148,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1
149,442.34106457,415.93264281,396.12632648,389.52422104,389.52422104,396.12632648,488.55580266,567.78106796,627.20001693,633.80212238,633.80212238,627.20001693,627.20001693,627.20001693,613.99580605,620.59791149,653.60843870,660.21054414,660.21054414,633.80212238,600.79159517,547.97475164,481.95369722,415.93264281,1
150,701.06192800,659.20748454,627.81665194,617.35304107,617.35304107,627.81665194,774.30720406,899.87053445,994.04303224,1004.50664310,1004.50664310,994.04303224,994.04303224,994.04303224,973.11581050,983.57942137,1035.89747570,1046.36108656,1046.36108656,1004.50664310,952.18858877,868.47970185,763.84359319,659.20748454,1
151,24.32967665,22.87715864,21.78777014,21.42464063,21.42464063,21.78777014,26.87158317,31.22913720,34.49730272,34.86043222,34.86043222,34.49730272,34.49730272,34.49730272,33.77104371,34.13417321,35.94982073,36.31295023,36.31295023,34.86043222,33.04478471,30.13974869,26.50845367,22.87715864,1
152,150.10951444,141.14775239,134.42643084,132.18599033,132.18599033,134.42643084,165.79259804,192.67788421,212.84184884,215.08228935,215.08228935,212.84184884,212.84184884,212.84184884,208.36096781,210.60140832,221.80361089,224.04405141,224.04405141,215.08228935,203.88008678,185.95656267,163.55215753,141.14775239,1
153,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1
154,161.58577701,151.93886495,144.70368091,142.29195289,142.29195289,144.70368091,178.46787312,207.40860930,229.11416144,231.52588945,231.52588945,229.11416144,229.11416144,229.11416144,224.29070541,226.70243342,238.76107350,241.17280151,241.17280151,231.52588945,219.46724938,200.17342526,176.05614510,151.93886495,1
155,4.59050503,4.31644503,4.11090003,4.04238503,4.04238503,4.11090003,5.07011003,5.89229004,6.50892504,6.57744004,6.57744004,6.50892504,6.50892504,6.50892504,6.37189504,6.44041004,6.78298504,6.85150004,6.85150004,6.57744004,6.23486504,5.68674504,5.00159503,4.31644503,1
156,25.70682816,24.17209215,23.02104014,22.63735614,22.63735614,23.02104014,28.39261618,32.99682421,36.44998023,36.83366423,36.83366423,36.44998023,36.44998023,36.44998023,35.68261222,36.06629623,37.98471624,38.36840024,38.36840024,36.83366423,34.91524422,31.84577220,28.00893218,24.17209215,1
157,392.39636986,368.96972091,351.39973420,345.54307197,345.54307197,351.39973420,433.39300552,503.67295236,556.38291249,562.23957473,562.23957473,556.38291249,556.38291249,556.38291249,544.66958802,550.52625025,579.80956144,585.66622367,585.66622367,562.23957473,532.95626354,486.10296565,427.53634328,368.96972091,1
158,67.93947443,63.88338640,60.84132038,59.82729838,59.82729838,60.84132038,75.03762847,87.20589255,96.33209060,97.34611261,97.34611261,96.33209060,96.33209060,96.33209060,94.30404659,95.31806860,100.38817863,101.40220064,101.40220064,97.34611261,92.27600258,84.16382653,74.02360646,63.88338640,1
159,63.80801990,59.99858588,57.14151036,56.18915185,56.18915185,57.14151036,70.47452944,81.90283151,90.47405807,91.42641657,91.42641657,90.47405807,90.47405807,90.47405807,88.56934106,89.52169956,94.28349209,95.23585060,95.23585060,91.42641657,86.66462404,79.04575600,69.52217094,59.99858588,1
160,67.38861382,63.36541300,60.34801238,59.34221217,59.34221217,60.34801238,74.42921527,86.49881774,95.55101960,96.55681981,96.55681981,95.55101960,95.55101960,95.55101960,93.53941919,94.54521939,99.57422042,100.58002063,100.58002063,96.55681981,91.52781877,83.48141712,73.42341506,63.36541300,1
161,220.98691209,207.79366360,197.89872724,194.60041512,194.60041512,197.89872724,244.07509693,283.65484238,313.33965147,316.63796359,316.63796359,313.33965147,313.33965147,313.33965147,306.74302722,310.04133934,326.53289995,329.83121207,329.83121207,316.63796359,300.14640298,273.75990602,240.77678481,207.79366360,1
162,36.72404023,34.53156022,32.88720021,32.33908020,32.33908020,32.88720021,40.56088025,47.13832030,52.07140033,52.61952033,52.61952033,52.07140033,52.07140033,52.07140033,50.97516032,51.52328032,54.26388034,54.81200034,54.81200034,52.61952033,49.87892031,45.49396029,40.01276025,34.53156022,1
163,125.59621759,118.09793594,112.47422471,110.59965429,110.59965429,112.47422471,138.71821047,161.21305541,178.08418912,179.95875953,179.95875953,178.08418912,178.08418912,178.08418912,174.33504829,176.20961871,185.58247076,187.45704118,187.45704118,179.95875953,170.58590747,155.58934418,136.84364006,118.09793594,1
164,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1
165,54.90244014,51.62468252,49.16636431,48.34692490,48.34692490,49.16636431,60.63851598,70.47178884,77.84674349,78.66618289,78.66618289,77.84674349,77.84674349,77.84674349,76.20786468,77.02730408,81.12450111,81.94394051,81.94394051,78.66618289,74.56898587,68.01347063,59.81907658,51.62468252,1
166,54.90244014,51.62468252,49.16636431,48.34692490,48.34692490,49.16636431,60.63851598,70.47178884,77.84674349,78.66618289,78.66618289,77.84674349,77.84674349,77.84674349,76.20786468,77.02730408,81.12450111,81.94394051,81.94394051,78.66618289,74.56898587,68.01347063,59.81907658,51.62468252,1
167,167.64524365,157.63657239,150.13006894,147.62790113,147.62790113,150.13006894,185.16041836,215.18643215,237.70594249,240.20811031,240.20811031,237.70594249,237.70594249,237.70594249,232.70160686,235.20377468,247.71461375,250.21678157,250.21678157,240.20811031,227.69727123,207.67992870,182.65825055,157.63657239,1
168,6.42670704,6.04302304,5.75526004,5.65933904,5.65933904,5.75526004,7.09815404,8.24920605,9.11249506,9.20841606,9.20841606,9.11249506,9.11249506,9.11249506,8.92065306,9.01657406,9.49617906,9.59210006,9.59210006,9.20841606,8.72881105,7.96144305,7.00223304,6.04302304,1
169,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1
170,448.95139182,422.14832365,402.04602252,395.34525548,395.34525548,402.04602252,495.85676111,576.26596562,636.57286899,643.27363604,643.27363604,636.57286899,636.57286899,636.57286899,623.17133491,629.87210195,663.37593716,670.07670420,670.07670420,643.27363604,609.76980083,556.16366449,489.15599407,422.14832365,1
171,734.48080461,690.63120433,657.74400413,646.78160406,646.78160406,657.74400413,811.21760509,942.76640591,1041.42800653,1052.39040660,1052.39040660,1041.42800653,1041.42800653,1041.42800653,1019.50320640,1030.46560646,1085.27760681,1096.24000688,1096.24000688,1052.39040660,997.57840626,909.87920571,800.25520502,690.63120433,1
172,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1
173,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1
174,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1
175,9.18101006,8.63289005,8.22180005,8.08477005,8.08477005,8.22180005,10.14022006,11.78458007,13.01785008,13.15488008,13.15488008,13.01785008,13.01785008,13.01785008,12.74379008,12.88082008,13.56597009,13.70300009,13.70300009,13.15488008,12.46973008,11.37349007,10.00319006,8.63289005,1
176,39.47834325,37.12142723,35.35374022,34.76451122,34.76451122,35.35374022,43.60294627,50.67369432,55.97675535,56.56598435,56.56598435,55.97675535,55.97675535,55.97675535,54.79829734,55.38752635,58.33367137,58.92290037,58.92290037,56.56598435,53.61983934,48.90600731,43.01371727,37.12142723,1
177,58.75846437,55.25049635,52.61952033,51.74252832,51.74252832,52.61952033,64.89740841,75.42131247,83.31424052,84.19123253,84.19123253,83.31424052,83.31424052,83.31424052,81.56025651,82.43724852,86.82220854,87.69920055,87.69920055,84.19123253,79.80627250,72.79033646,64.02041640,55.25049635,1
178,32.13353520,30.21511519,28.77630018,28.29669518,28.29669518,28.77630018,35.49077022,41.24603026,45.56247529,46.04208029,46.04208029,45.56247529,45.56247529,45.56247529,44.60326528,45.08287028,47.48089530,47.96050030,47.96050030,46.04208029,43.64405527,39.80721525,35.01116522,30.21511519,1
179,24.78872716,23.30880315,22.19886014,21.82887914,21.82887914,22.19886014,27.37859417,31.81836620,35.14819522,35.51817622,35.51817622,35.14819522,35.14819522,35.14819522,34.40823322,34.77821422,36.62811923,36.99810023,36.99810023,35.51817622,33.66827121,30.70842319,27.00861317,23.30880315,1
180,37.64214124,35.39484922,33.70938021,33.14755721,33.14755721,33.70938021,41.57490226,48.31677830,53.37318533,53.93500834,53.93500834,53.37318533,53.37318533,53.37318533,52.24953933,52.81136233,55.62047735,56.18230035,56.18230035,53.93500834,51.12589332,46.63130929,41.01307926,35.39484922,1
181,34.88783822,32.80498221,31.24284020,30.72212619,30.72212619,31.24284020,38.53283624,44.78140428,49.46783031,49.98854431,49.98854431,49.46783031,49.46783031,49.46783031,48.42640230,48.94711631,51.55068632,52.07140033,52.07140033,49.98854431,47.38497430,43.21926227,38.01212224,32.80498221,1
182,38.56024224,36.25813823,34.53156022,33.95603421,33.95603421,34.53156022,42.58892427,49.49523631,54.67497034,55.25049635,55.25049635,54.67497034,54.67497034,54.67497034,53.52391834,54.09944434,56.97707436,57.55260036,57.55260036,55.25049635,52.37286633,47.76865830,42.01339826,36.25813823,1
183,66.10327241,62.15680839,59.19696037,58.21034437,58.21034437,59.19696037,73.00958446,84.84897653,93.72852059,94.71513659,94.71513659,93.72852059,93.72852059,93.72852059,91.75528858,92.74190458,97.67498461,98.66160062,98.66160062,94.71513659,89.78205656,81.88912851,72.02296845,62.15680839,1
