Line,Source,Target,Reactance,Flow Limit (MW),Vulnerable?,Zone
766,468,531,0.00174000,140,1,1
767,470,923,0.02975000,140,0,2
768,479,475,0.00785000,120,0,1
769,507,476,0.01231000,120,1,1
770,521,476,0.01471000,137,0,1
771,501,477,0.02207000,120,1,1
772,518,477,0.02207000,137,0,2
773,478,531,0.01140000,140,1,1
774,480,530,0.00694000,120,0,1
775,487,481,0.01157000,90,0,2
776,482,1078,0.11322000,90,1,2
777,2043,482,0.10397000,90,1,2
778,488,483,0.00231000,93,0,1
779,483,502,0.00190000,89,0,1
780,494,484,0.04802000,120,1,1
781,489,485,0.00793000,120,1,1
782,507,486,0.01099000,120,1,1
783,500,489,0.00942000,120,1,1
784,505,489,0.02231000,140,1,1
785,491,490,0.00686000,140,1,1
786,494,491,0.04132000,140,1,1
787,496,493,0.01058000,120,0,1
788,500,493,0.01066000,101,1,1
789,505,493,0.01893000,140,1,1
790,495,494,0.01058000,120,0,1
791,497,506,0.03967000,140,1,1
792,502,499,0.00372000,144,0,1
793,515,501,0.01760000,120,1,1
794,515,503,0.00992000,137,1,1
795,512,509,0.01934000,90,1,1
796,524,511,0.06909000,90,1,1
797,518,522,0.00950000,137,0,2
798,526,519,0.01818000,137,1,2
799,525,528,0.03934000,120,0,2
800,538,536,0.02612000,90,1,1
801,540,539,0.00010000,438,1,2
802,559,539,0.08281000,137,1,2
803,633,539,0.01298000,137,1,2
804,737,539,0.03893000,137,1,2
805,776,539,0.02025000,108,1,2
806,544,540,0.07983000,137,1,2
807,634,540,0.01281000,137,1,2
808,650,540,0.03066000,137,1,2
809,652,540,0.00992000,58,1,2
810,653,540,0.04438000,137,1,2
811,541,685,0.05074000,137,0,2
812,712,542,0.08653000,137,1,2
813,737,542,0.06099000,137,1,2
814,751,542,0.08107000,137,1,2
815,560,543,0.05802000,137,1,2
816,617,543,0.05917000,137,1,2
817,740,543,0.06736000,137,1,2
818,544,696,0.04603000,137,1,2
819,546,545,0.00010000,438,1,2
820,587,545,0.10107000,137,1,2
821,727,545,0.10686000,89,1,2
822,756,545,0.07562000,137,1,2
823,575,546,0.10347000,137,1,2
824,725,546,0.01992000,137,1,2
825,730,546,0.01479000,108,1,2
826,739,546,0.07959000,137,1,2
827,755,546,0.23512000,78,1,2
828,631,547,0.02512000,137,1,2
829,672,547,0.01157000,137,1,2
830,751,547,0.01322000,137,1,2
831,573,548,0.05273000,137,1,2
832,660,548,0.06727000,137,1,2
833,550,549,0.02702000,137,0,2
834,671,549,0.14975000,76,1,2
835,760,549,0.10041000,76,1,2
836,761,550,0.05950000,137,0,2
837,746,551,0.06562000,108,1,2
838,551,750,0.06182000,108,1,2
839,757,551,0.01810000,108,1,2
840,784,551,0.01033000,108,1,2
841,553,552,0.01860000,137,1,2
842,588,552,0.10041000,137,1,2
843,643,552,0.10736000,137,1,2
844,771,552,0.10438000,137,1,2
845,658,553,0.09876000,108,1,2
846,703,554,0.10074000,137,1,2
847,744,554,0.12777000,137,1,2
848,555,693,0.01339000,137,1,2
849,555,785,0.09421000,137,1,2
850,559,556,0.09479000,137,1,2
851,674,556,0.09810000,137,1,2
852,781,556,0.07289000,137,1,2
853,558,557,0.01851000,108,1,2
854,690,557,0.03835000,108,1,2
855,733,557,0.05959000,108,1,2
856,579,558,0.11521000,108,1,2
857,617,560,0.05413000,137,1,2
858,568,561,0.03083000,108,0,2
859,569,562,0.03331000,108,0,2
860,569,563,0.01893000,108,1,2
861,571,563,0.01835000,108,1,2
862,598,564,0.03174000,76,1,2
863,655,564,0.01975000,108,1,2
864,669,564,0.04694000,108,1,2
865,654,565,0.01686000,137,1,2
866,655,565,0.01909000,108,1,2
867,664,565,0.13256000,108,1,2
868,762,565,0.05107000,137,1,2
869,568,566,0.02785000,137,1,2
870,571,566,0.03050000,137,1,2
871,700,567,0.08322000,137,1,2
872,716,567,0.03107000,137,1,2
873,569,568,0.00010000,438,1,2
874,672,568,0.13289000,137,1,2
875,712,568,0.05504000,108,1,2
876,656,569,0.09950000,76,1,2
877,712,569,0.05504000,108,1,2
878,666,570,0.09058000,108,1,2
879,733,570,0.04661000,108,1,2
880,694,572,0.08438000,91,1,2
881,722,572,0.06554000,108,1,2
882,594,573,0.05736000,137,1,2
883,613,573,0.06612000,137,1,2
884,710,574,0.01157000,137,0,2
885,741,575,0.12463000,137,1,2
886,576,721,0.07124000,76,1,2
887,732,576,0.00050000,137,1,2
888,581,577,0.02455000,108,1,2
889,685,577,0.08926000,108,1,2
890,661,578,0.05182000,137,1,2
891,582,579,0.02777000,108,1,2
892,580,644,0.06562000,137,0,2
893,755,581,0.07926000,108,1,2
894,765,581,0.01463000,108,1,2
895,688,582,0.07645000,137,1,2
896,749,582,0.02645000,137,1,2
897,607,583,0.02620000,108,1,2
898,619,583,0.06702000,137,1,2
899,584,585,0.03306000,137,1,2
900,697,584,0.08603000,137,1,2
901,585,778,0.15769000,137,1,2
902,762,586,0.04769000,137,1,2
903,765,586,0.01314000,108,1,2
904,628,587,0.03182000,137,1,2
905,595,588,0.06231000,137,1,2
906,643,588,0.08521000,137,1,2
907,717,589,0.11116000,137,1,2
908,753,589,0.07769000,137,1,2
909,755,590,0.10669000,137,1,2
910,780,590,0.19860000,137,1,2
911,591,596,0.03041000,108,1,2
912,667,591,0.01240000,108,1,2
913,592,593,0.02017000,108,1,2
914,592,738,0.06488000,108,1,2
915,772,593,0.06603000,108,1,2
916,713,594,0.06785000,137,1,2
917,771,595,0.09909000,137,1,2
918,596,742,0.07818000,137,1,2
919,597,778,0.11504000,108,0,2
920,675,598,0.05223000,76,1,2
921,694,599,0.06198000,137,0,2
922,669,600,0.08091000,108,1,2
923,727,600,0.03149000,137,1,2
924,630,601,0.09140000,137,1,2
925,708,601,0.07066000,137,1,2
926,604,602,0.01471000,137,1,2
927,602,615,0.00983000,137,1,2
928,604,603,0.01455000,137,1,2
929,706,603,0.04537000,137,1,2
930,605,615,0.02455000,137,1,2
931,626,605,0.01388000,137,1,2
932,606,670,0.02000000,137,1,2
933,606,926,0.05868000,140,1,2
934,670,607,0.02000000,108,1,2
935,690,608,0.04901000,167,0,2
936,677,609,0.05851000,137,1,2
937,609,680,0.06893000,137,1,2
938,668,610,0.03297000,58,1,2
939,694,610,0.02820000,58,1,2
940,683,611,0.02182000,108,1,2
941,750,611,0.06793000,108,1,2
942,613,612,0.00010000,438,1,2
943,769,612,0.11256000,137,1,2
944,627,613,0.04446000,137,1,2
945,614,626,0.01942000,137,1,2
946,707,614,0.07413000,137,1,2
947,665,615,0.10083000,108,1,2
948,774,615,0.04322000,108,1,2
949,618,616,0.00190000,137,1,2
950,616,619,0.00264000,108,1,2
951,617,620,0.01603000,137,1,2
952,620,618,0.02967000,108,1,2
953,756,619,0.07140000,137,1,2
954,622,621,0.00711000,108,1,2
955,746,621,0.04975000,108,1,2
956,624,622,0.00306000,68,1,2
957,663,623,0.12752000,137,1,2
958,712,623,0.05116000,137,1,2
959,690,625,0.11099000,137,1,2
960,625,1348,0.06033000,90,1,2
961,691,627,0.06000000,137,1,2
962,699,628,0.06529000,137,1,2
963,727,628,0.12595000,137,1,2
964,667,629,0.14413000,76,1,2
965,763,629,0.14868000,76,1,2
966,645,630,0.06364000,137,1,2
967,645,631,0.06628000,137,1,2
968,634,632,0.04207000,137,1,2
969,649,632,0.02512000,137,1,2
970,634,633,0.00010000,438,1,2
971,645,633,0.10752000,137,1,2
972,637,635,0.00661000,137,1,2
973,732,635,0.03711000,76,1,2
974,742,635,0.05488000,137,1,2
975,636,740,0.03645000,137,1,2
976,744,636,0.04983000,76,1,2
977,743,637,0.11281000,137,1,2
978,639,638,0.00397000,68,1,2
979,650,638,0.01025000,68,1,2
980,650,639,0.00959000,137,1,2
981,639,653,0.00802000,137,1,2
982,640,644,0.01917000,137,1,2
983,653,640,0.00802000,108,1,2
984,644,641,0.02686000,137,1,2
985,645,641,0.03116000,108,1,2
986,647,641,0.01579000,137,1,2
987,678,642,0.10140000,137,1,2
988,785,642,0.08521000,108,1,2
989,645,644,0.00010000,438,1,2
990,650,644,0.02860000,182,1,2
991,686,644,0.20612000,137,1,2
992,734,644,0.04926000,89,1,2
993,650,645,0.02413000,182,1,2
994,646,770,0.12669000,137,1,2
995,773,646,0.06686000,137,1,2
996,649,647,0.04099000,108,1,2
997,651,648,0.00826000,137,1,2
998,652,648,0.00793000,58,1,2
999,776,651,0.02165000,108,1,2
1000,655,654,0.01455000,108,1,2
1001,701,655,0.01926000,108,1,2
1002,773,656,0.07364000,76,1,2
1003,1444,657,0.03388000,57,1,2
1004,1486,657,0.04050000,57,1,2
1005,659,703,0.02959000,108,0,2
1006,659,703,0.02570000,108,0,2
1007,769,661,0.05132000,137,1,2
1008,663,662,0.00010000,438,1,2
1009,760,662,0.04488000,76,1,2
1010,782,662,0.03298000,137,1,2
1011,778,663,0.04661000,76,1,2
1012,780,663,0.12273000,108,1,2
1013,689,664,0.06595000,108,1,2
1014,676,665,0.07041000,137,1,2
1015,706,665,0.06843000,137,1,2
1016,707,666,0.03157000,137,1,2
1017,703,667,0.07884000,76,1,2
1018,696,668,0.07019000,58,1,2
1019,670,1469,0.07521000,90,1,2
1020,754,671,0.02074000,76,1,2
1021,750,673,0.07223000,167,0,2
1022,674,695,0.03579000,137,1,2
1023,675,758,0.06678000,108,1,2
1024,679,677,0.05306000,137,1,2
1025,679,678,0.00010000,438,1,2
1026,684,678,0.07157000,167,1,2
1027,731,678,0.13810000,108,1,2
1028,750,678,0.12380000,108,1,2
1029,683,679,0.03430000,108,1,2
1030,684,679,0.07157000,167,1,2
1031,685,679,0.10909000,108,1,2
1032,680,688,0.06636000,137,1,2
1033,680,701,0.04744000,108,1,2
1034,682,681,0.00058000,274,0,2
1035,770,686,0.12298000,137,1,2
1036,745,687,0.01298000,137,1,2
1037,687,747,0.00901000,68,1,2
1038,689,688,0.00010000,438,1,2
1039,1359,688,0.06281000,90,1,2
1040,749,689,0.07240000,137,1,2
1041,689,1402,0.13967000,120,1,2
1042,691,692,0.06264000,137,1,2
1043,718,692,0.08760000,137,1,2
1044,694,693,0.00884000,137,1,2
1045,695,696,0.01694000,137,1,2
1046,766,697,0.05678000,137,1,2
1047,698,702,0.03182000,108,1,2
1048,704,698,0.00537000,108,1,2
1049,699,703,0.12190000,137,1,2
1050,710,700,0.07521000,137,1,2
1051,702,703,0.05380000,108,1,2
1052,703,704,0.01917000,76,1,2
1053,709,705,0.01686000,137,1,2
1054,728,705,0.00628000,108,1,2
1055,707,706,0.00010000,438,1,2
1056,772,707,0.02843000,108,1,2
1057,716,709,0.05190000,108,1,2
1058,720,709,0.05744000,108,1,2
1059,714,711,0.05736000,137,1,2
1060,727,711,0.07802000,137,1,2
1061,729,711,0.00562000,137,1,2
1062,720,713,0.00992000,137,1,2
1063,724,714,0.01050000,137,1,2
1064,739,715,0.02289000,137,1,2
1065,715,1190,0.05372000,68,1,2
1066,717,716,0.00010000,438,1,2
1067,750,716,0.13339000,143,1,2
1068,785,716,0.13140000,137,1,2
1069,719,717,0.02562000,108,1,2
1070,728,717,0.02983000,108,1,2
1071,736,717,0.06752000,108,1,2
1072,719,718,0.01438000,108,1,2
1073,755,721,0.05570000,137,1,2
1074,726,723,0.07314000,137,1,2
1075,748,723,0.01190000,137,1,2
1076,730,724,0.02405000,137,1,2
1077,748,725,0.02653000,137,1,2
1078,727,726,0.00010000,438,1,2
1079,729,726,0.08777000,137,1,2
1080,743,726,0.07463000,137,1,2
1081,754,731,0.12025000,108,1,2
1082,735,734,0.00760000,89,1,2
1083,737,735,0.00959000,137,1,2
1084,777,736,0.01488000,108,1,2
1085,1430,738,0.06446000,90,1,2
1086,752,740,0.00818000,137,1,2
1087,779,740,0.01537000,108,1,2
1088,752,741,0.02058000,137,1,2
1089,768,744,0.03628000,108,1,2
1090,784,745,0.01240000,108,1,2
1091,777,747,0.01190000,68,1,2
1092,753,750,0.00777000,137,1,2
1093,759,754,0.00694000,108,1,2
1094,781,755,0.09281000,108,1,2
1095,774,757,0.05512000,108,1,2
1096,758,759,0.02744000,108,1,2
1097,764,763,0.02694000,108,1,2
1098,767,763,0.08975000,137,0,2
1099,778,764,0.11380000,108,1,2
1100,778,766,0.12140000,137,1,2
1101,779,768,0.09050000,108,1,2
1102,771,770,0.13058000,137,1,2
1103,775,1133,0.07934000,90,1,2
1104,775,1414,0.04298000,140,1,2
1105,783,778,0.00901000,137,1,2
1106,783,782,0.02190000,137,1,2
1107,1183,786,0.04545000,114,0,2
1108,1184,787,0.04545000,114,0,2
1109,1484,788,0.00207000,90,0,2
1110,1483,789,0.00207000,90,0,2
1111,1483,790,0.00124000,90,0,2
1112,1483,791,0.00165000,90,0,2
1113,1240,792,0.01405000,114,1,2
1114,1525,792,0.01240000,114,1,2
1115,793,1514,0.06033000,52,0,2
1116,1334,794,0.01157000,140,1,2
1117,1385,794,0.01983000,140,1,2
1118,1108,795,0.02479000,90,1,2
1119,795,1520,0.02397000,90,1,2
1120,797,796,0.00010000,438,1,2
1121,880,796,0.01736000,114,0,2
1122,1011,796,0.03306000,114,1,2
1123,1103,796,0.00992000,114,1,2
1124,1419,796,0.01074000,114,1,2
1125,1596,796,0.00826000,90,0,2
1126,881,797,0.01736000,114,0,2
1127,899,797,0.05041000,120,0,2
1128,1004,797,0.02397000,120,1,2
1129,1379,797,0.02645000,114,1,2
1130,1597,797,0.00826000,90,0,2
1131,799,798,0.00010000,438,1,2
1132,1134,798,0.00083000,114,0,2
1133,1163,798,0.03967000,140,1,2
1134,798,1299,0.00248000,140,0,2
1135,799,996,0.04380000,140,1,2
1136,1135,799,0.00165000,114,0,2
1137,799,1300,0.00248000,140,0,2
1138,800,1356,0.00248000,114,0,2
1139,801,1356,0.00248000,114,0,2
1140,1087,802,0.01322000,120,1,2
1141,802,1586,0.00248000,140,1,2
1142,1483,803,0.01570000,120,0,2
1143,1345,804,0.04380000,114,1,2
1144,1426,804,0.06281000,114,1,2
1145,805,1592,0.00083000,114,0,2
1146,806,807,0.00083000,140,0,2
1147,807,1328,0.02810000,120,1,2
1148,807,1479,0.02066000,140,1,2
1149,808,971,0.02562000,114,1,2
1150,808,1227,0.01488000,114,1,2
1151,904,809,0.01901000,120,1,2
1152,1216,809,0.04463000,120,1,2
1153,1502,810,0.06860000,140,0,2
1154,811,812,0.00124000,90,0,2
1155,812,860,0.02645000,90,1,2
1156,918,812,0.05868000,140,1,2
1157,813,877,0.01074000,140,1,2
1158,813,1054,0.02066000,114,1,2
1159,1462,814,0.01157000,140,1,2
1160,1488,814,0.01322000,112,1,2
1161,928,815,0.00248000,140,1,2
1162,1156,815,0.01488000,140,1,2
1163,1315,815,0.00744000,112,1,2
1164,816,817,0.00165000,140,0,2
1165,817,1079,0.03140000,90,1,2
1166,1477,817,0.02066000,90,1,2
1167,819,818,0.02727000,19,0,2
1168,819,954,0.05455000,57,1,2
1169,993,819,0.03884000,57,1,2
1170,820,838,0.01240000,114,1,2
1171,1393,820,0.09174000,85,1,2
1172,822,821,0.00010000,438,1,2
1173,843,821,0.03140000,140,0,2
1174,920,821,0.03636000,114,1,2
1175,1076,821,0.02149000,114,1,2
1176,1199,821,0.01074000,140,1,2
1177,1558,821,0.02231000,114,0,2
1178,844,822,0.03058000,140,0,2
1179,919,822,0.03636000,114,1,2
1180,924,822,0.03058000,114,1,2
1181,1355,822,0.00826000,140,1,2
1182,1559,822,0.02231000,114,0,2
1183,825,823,0.00165000,90,0,2
1184,826,824,0.00165000,90,0,2
1185,825,1232,0.00579000,140,1,2
1186,1566,825,0.01488000,140,1,2
1187,826,1003,0.00579000,140,1,2
1188,1566,826,0.01488000,140,1,2
1189,827,911,0.01488000,114,1,2
1190,1337,827,0.05702000,90,1,2
1191,828,829,0.03058000,57,0,2
1192,829,1268,0.05785000,114,1,2
1193,1489,829,0.01983000,114,1,2
1194,830,883,0.01736000,140,1,2
1195,830,1334,0.00496000,140,1,2
1196,833,831,0.01818000,76,0,2
1197,1154,832,0.02645000,114,0,2
1198,833,1230,0.04463000,120,1,2
1199,1553,833,0.06364000,120,1,2
1200,886,834,0.07025000,120,1,2
1201,991,834,0.10248000,120,1,2
1202,1175,834,0.04463000,120,1,2
1203,1178,834,0.04050000,90,1,2
1204,1467,834,0.06116000,120,1,2
1205,1020,835,0.10000000,120,1,2
1206,1106,835,0.02231000,114,1,2
1207,890,836,0.02231000,120,1,2
1208,1105,836,0.02231000,114,1,2
1209,836,1365,0.09587000,120,0,2
1210,837,1097,0.02479000,120,1,2
1211,1552,837,0.01322000,114,1,2
1212,966,838,0.00826000,114,1,2
1213,840,839,0.03636000,57,0,2
1214,1349,839,0.05785000,57,0,2
1215,840,887,0.12727000,57,1,2
1216,1562,840,0.02397000,57,1,2
1217,841,1095,0.00165000,140,0,2
1218,842,1096,0.00165000,140,0,2
1219,845,870,0.00165000,57,0,2
1220,846,871,0.00165000,57,0,2
1221,847,871,0.00165000,57,0,2
1222,848,870,0.00124000,57,0,2
1223,849,1320,0.02397000,120,1,2
1224,1426,849,0.04215000,120,1,2
1225,1087,850,0.01405000,140,1,2
1226,1594,850,0.01818000,140,1,2
1227,1066,851,0.01736000,140,1,2
1228,851,1328,0.02727000,140,1,2
1229,1538,851,0.07603000,140,1,2
1230,1560,852,0.02479000,120,1,2
1231,852,1589,0.00992000,140,1,2
1232,853,855,0.00165000,114,0,2
1233,854,856,0.00413000,114,0,2
1234,855,997,0.00331000,140,1,2
1235,1573,855,0.01157000,114,1,2
1236,864,856,0.00744000,120,0,2
1237,856,997,0.00165000,114,0,2
1238,857,1169,0.06529000,120,1,2
1239,1293,857,0.05455000,120,1,2
1240,858,945,0.01074000,140,0,2
1241,1162,858,0.01983000,140,1,2
1242,1173,858,0.00248000,57,0,2
1243,858,1205,0.01736000,114,1,2
1244,1372,858,0.01653000,120,1,2
1245,859,946,0.01074000,140,0,2
1246,1113,859,0.02231000,120,1,2
1247,1174,859,0.00248000,57,0,2
1248,1358,859,0.01983000,114,1,2
1249,859,1362,0.00826000,114,1,2
1250,860,1556,0.02893000,90,1,2
1251,1107,861,0.06033000,114,1,2
1252,1585,861,0.01570000,114,1,2
1253,947,862,0.00661000,120,1,2
1254,1561,862,0.03388000,120,1,2
1255,864,863,0.01157000,114,0,2
1256,990,864,0.01405000,114,0,2
1257,1432,865,0.00909000,120,1,2
1258,1575,865,0.07934000,120,1,2
1259,866,1196,0.02149000,114,1,2
1260,1531,866,0.01405000,114,1,2
1261,867,869,0.01405000,114,0,2
1262,1288,868,0.01570000,140,0,2
1263,888,869,0.00083000,114,1,2
1264,869,914,0.04298000,140,1,2
1265,1214,870,0.03636000,120,1,2
1266,1411,870,0.01983000,140,1,2
1267,1418,870,0.02645000,120,1,2
1268,896,871,0.04132000,120,1,2
1269,1418,871,0.02645000,85,1,2
1270,1020,872,0.01322000,114,1,2
1271,872,1384,0.06694000,120,1,2
1272,873,874,0.03223000,120,0,2
1273,874,1098,0.00083000,120,1,2
1274,1552,874,0.02975000,120,1,2
1275,875,876,0.00331000,75,0,2
1276,1323,876,0.01901000,90,1,2
1277,876,1389,0.04132000,90,1,2
1278,1050,877,0.03471000,114,1,2
1279,879,878,0.00010000,438,1,2
1280,1320,878,0.01570000,120,1,2
1281,1543,878,0.02645000,90,1,2
1282,879,1325,0.03388000,120,1,2
1283,1426,879,0.05868000,120,1,2
1284,1470,882,0.05950000,114,1,2
1285,882,1503,0.10909000,140,1,2
1286,1490,883,0.00579000,140,1,2
1287,885,884,0.00413000,140,0,2
1288,885,890,0.08430000,75,1,2
1289,1476,885,0.07107000,75,1,2
1290,1294,886,0.06612000,120,1,2
1291,887,1178,0.07521000,90,1,2
1292,996,888,0.02314000,140,1,2
1293,1076,889,0.01736000,140,1,2
1294,1207,889,0.01488000,114,1,2
1295,891,1057,0.00909000,140,1,2
1296,1459,891,0.01488000,140,1,2
1297,893,892,0.00010000,438,1,2
1298,1013,892,0.00496000,57,0,2
1299,1206,892,0.01405000,90,1,2
1300,1448,892,0.01570000,140,1,2
1301,1312,893,0.01488000,140,1,2
1302,1449,893,0.01570000,140,1,2
1303,894,1077,0.02397000,140,1,2
1304,1514,894,0.01653000,140,1,2
1305,986,895,0.00331000,140,1,2
1306,1424,895,0.02149000,140,1,2
1307,1083,896,0.01818000,120,1,2
1308,897,898,0.00083000,57,0,2
1309,898,1289,0.05041000,57,1,2
1310,2089,898,0.02727000,57,1,2
1311,923,899,0.04959000,114,0,2
1312,1230,900,0.00248000,140,1,2
1313,1482,900,0.03884000,140,1,2
1314,961,901,0.02397000,120,1,2
1315,901,1561,0.00826000,120,1,2
1316,903,902,0.00413000,141,0,2
1317,903,916,0.01570000,140,1,2
1318,1184,903,0.01653000,140,1,2
1319,1201,904,0.01240000,114,1,2
1320,906,905,0.00010000,438,1,2
1321,905,1372,0.00413000,114,1,2
1322,905,1569,0.00579000,114,1,2
1323,1095,906,0.01157000,114,1,2
1324,1570,906,0.00661000,114,1,2
1325,907,1201,0.01488000,114,0,2
1326,908,1203,0.01488000,114,0,2
1327,1387,908,0.00744000,76,0,2
1328,1058,909,0.00992000,120,1,2
1329,1245,909,0.03554000,120,1,2
1330,910,1156,0.01983000,140,1,2
1331,910,1251,0.00744000,140,1,2
1332,911,979,0.06860000,232,1,2
1333,911,1478,0.04050000,232,1,2
1334,912,965,0.04132000,114,1,2
1335,1025,912,0.16198000,114,1,2
1336,1293,912,0.11074000,114,1,2
1337,1294,912,0.11074000,114,1,2
1338,1420,912,0.04628000,114,1,2
1339,912,1572,0.02231000,114,1,2
1340,1454,913,0.06364000,57,1,2
1341,1577,913,0.05124000,57,1,2
1342,1279,914,0.00744000,140,1,2
1343,933,915,0.00248000,114,0,2
1344,1072,915,0.00248000,114,0,2
1345,1095,915,0.01322000,141,1,2
1346,1236,915,0.00826000,114,1,2
1347,934,916,0.00248000,114,0,2
1348,1073,916,0.00248000,114,0,2
1349,1095,916,0.01322000,141,1,2
1350,917,1413,0.06529000,140,1,2
1351,1426,917,0.07273000,85,1,2
1352,1503,918,0.04545000,140,1,2
1353,974,919,0.05455000,120,1,2
1354,919,1049,0.06364000,114,1,2
1355,1077,919,0.02397000,140,1,2
1356,1102,920,0.00826000,120,1,2
1357,920,1343,0.02479000,114,1,2
1358,1575,920,0.05124000,120,1,2
1359,921,1207,0.02810000,114,1,2
1360,921,1344,0.02479000,114,1,2
1361,1513,921,0.06033000,140,1,2
1362,922,923,0.00083000,57,0,2
1363,924,1071,0.01901000,140,1,2
1364,925,926,0.00165000,114,0,2
1365,926,1190,0.05041000,140,1,2
1366,927,928,0.00331000,140,0,2
1367,1220,928,0.00826000,140,1,2
1368,929,1139,0.02645000,114,1,2
1369,929,1240,0.01157000,120,1,2
1370,1410,929,0.04215000,90,1,2
1371,1138,930,0.00826000,114,0,2
1372,932,931,0.00165000,140,0,2
1373,932,1381,0.00331000,140,0,2
1374,1452,932,0.00579000,140,0,2
1375,935,936,0.00248000,114,0,2
1376,1235,936,0.01322000,120,1,2
1377,936,1565,0.00496000,85,1,2
1378,937,938,0.00083000,114,0,2
1379,1095,938,0.00413000,114,1,2
1380,938,1531,0.00579000,114,1,2
1381,939,1416,0.02727000,140,1,2
1382,1513,939,0.00826000,140,1,2
1383,940,944,0.00083000,114,0,2
1384,941,944,0.00083000,114,0,2
1385,957,942,0.01983000,104,0,2
1386,942,1096,0.00496000,114,0,2
1387,1274,943,0.01653000,120,1,2
1388,1539,943,0.00744000,120,1,2
1389,944,1117,0.01488000,140,0,2
1390,944,1591,0.01240000,140,0,2
1391,947,1229,0.00744000,120,1,2
1392,948,1199,0.01736000,140,1,2
1393,1256,948,0.02727000,140,1,2
1394,1087,949,0.01405000,140,1,2
1395,949,1422,0.03140000,140,1,2
1396,950,979,0.00248000,57,0,2
1397,951,978,0.00248000,57,0,2
1398,953,952,0.00331000,90,0,2
1399,953,1075,0.03471000,140,1,2
1400,1184,953,0.01736000,114,1,2
1401,954,968,0.04380000,57,1,2
1402,997,955,0.01653000,140,0,2
1403,997,956,0.00992000,140,0,2
1404,1063,957,0.01074000,140,0,2
1405,1469,958,0.00744000,57,0,2
1406,1168,959,0.07521000,57,0,2
1407,1350,959,0.08264000,57,0,2
1408,960,961,0.00579000,28,0,2
1409,1282,961,0.00661000,114,1,2
1410,978,962,0.03636000,114,1,2
1411,1581,962,0.07273000,57,1,2
1412,963,1331,0.00909000,120,1,2
1413,1460,963,0.01405000,140,1,2
1414,1338,964,0.03636000,120,1,2
1415,964,1345,0.04050000,120,1,2
1416,965,973,0.01983000,114,1,2
1417,967,966,0.00010000,438,1,2
1418,966,1149,0.09917000,85,1,2
1419,966,1215,0.11983000,114,1,2
1420,1263,966,0.03554000,114,0,2
1421,967,982,0.07686000,90,1,2
1422,1268,967,0.18760000,114,1,2
1423,967,1324,0.01736000,90,0,2
1424,967,1502,0.21074000,114,1,2
1425,979,968,0.12975000,90,1,2
1426,1025,968,0.08926000,57,1,2
1427,1516,968,0.04050000,57,0,2
1428,969,971,0.00083000,114,0,2
1429,972,970,0.00331000,57,0,2
1430,971,1382,0.00248000,114,1,2
1431,972,1235,0.02066000,120,1,2
1432,1384,972,0.00165000,114,1,2
1433,979,973,0.02149000,114,1,2
1434,1480,973,0.00744000,57,0,2
1435,1481,973,0.00744000,57,0,2
1436,974,1431,0.09504000,120,1,2
1437,1354,975,0.01818000,140,1,2
1438,1366,975,0.02149000,114,1,2
1439,976,1415,0.00083000,114,0,2
1440,977,1415,0.00083000,114,0,2
1441,998,978,0.05207000,140,1,2
1442,978,1024,0.19504000,90,1,2
1443,1293,978,0.07603000,114,1,2
1444,1318,978,0.07355000,90,1,2
1445,1478,978,0.03140000,152,1,2
1446,1319,979,0.07355000,90,1,2
1447,979,1501,0.03471000,114,1,2
1448,981,980,0.00413000,57,0,2
1449,981,1292,0.00496000,120,1,2
1450,1402,981,0.06116000,120,1,2
1451,982,1470,0.07025000,90,1,2
1452,985,983,0.00496000,90,0,2
1453,986,984,0.00413000,140,0,2
1454,1058,985,0.01074000,120,1,2
1455,985,1306,0.00413000,120,1,2
1456,1307,986,0.00413000,140,1,2
1457,987,989,0.00744000,114,0,2
1458,988,990,0.00661000,114,0,2
1459,989,996,0.02314000,120,0,2
1460,1125,989,0.00083000,114,0,2
1461,1126,990,0.00083000,114,0,2
1462,1501,991,0.05289000,114,1,2
1463,1183,992,0.01405000,140,1,2
1464,992,1459,0.00165000,140,1,2
1465,994,993,0.00010000,438,1,2
1466,994,1289,0.02479000,57,1,2
1467,1407,994,0.06033000,57,1,2
1468,1017,995,0.03802000,114,1,2
1469,1112,995,0.00496000,140,1,2
1470,1145,995,0.02645000,140,1,2
1471,1378,995,0.00909000,140,1,2
1472,1539,995,0.02314000,140,1,2
1473,1401,996,0.02727000,114,1,2
1474,1111,997,0.00331000,140,1,2
1475,1127,997,0.02562000,120,1,2
1476,1222,997,0.02562000,120,1,2
1477,1572,998,0.01074000,114,1,2
1478,1241,999,0.01570000,90,1,2
1479,999,1311,0.02975000,114,1,2
1480,1000,1556,0.00165000,57,0,2
1481,1001,1556,0.00165000,57,0,2
1482,1002,1003,0.00496000,120,0,2
1483,1003,1491,0.01157000,140,1,2
1484,1008,1004,0.00909000,90,1,2
1485,1005,1007,0.00248000,76,0,2
1486,1006,1008,0.00083000,140,0,2
1487,1007,1010,0.00413000,90,0,2
1488,1553,1007,0.00661000,90,0,2
1489,1552,1008,0.00661000,90,1,2
1490,1371,1009,0.00083000,90,0,2
1491,1552,1011,0.01570000,90,1,2
1492,1193,1012,0.04132000,90,1,2
1493,1553,1012,0.05702000,90,1,2
1494,1014,1017,0.00165000,114,0,2
1495,1015,1019,0.00331000,114,0,2
