Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
741,27.80,26.14,24.90,24.48,24.48,24.90,30.71,35.69,39.42,39.84,39.84,39.42,39.42,39.42,38.59,39.01,41.08,41.50,41.50,39.84,37.76,34.44,30.29,26.14,1
742,15.54,14.62,13.92,13.69,13.69,13.92,17.17,19.95,22.04,22.27,22.27,22.04,22.04,22.04,21.58,21.81,22.97,23.20,23.20,22.27,21.11,19.26,16.94,14.62,1
743,15.54,14.62,13.92,13.69,13.69,13.92,17.17,19.95,22.04,22.27,22.27,22.04,22.04,22.04,21.58,21.81,22.97,23.20,23.20,22.27,21.11,19.26,16.94,14.62,1
744,8.88,8.35,7.95,7.82,7.82,7.95,9.81,11.40,12.59,12.73,12.73,12.59,12.59,12.59,12.33,12.46,13.12,13.26,13.26,12.73,12.06,11.00,9.68,8.35,1
745,8.88,8.35,7.95,7.82,7.82,7.95,9.81,11.40,12.59,12.73,12.73,12.59,12.59,12.59,12.33,12.46,13.12,13.26,13.26,12.73,12.06,11.00,9.68,8.35,1
746,21.66,20.36,19.39,19.07,19.07,19.39,23.92,27.80,30.71,31.03,31.03,30.71,30.71,30.71,30.06,30.38,32.00,32.32,32.32,31.03,29.41,26.83,23.60,20.36,1
747,21.66,20.36,19.39,19.07,19.07,19.39,23.92,27.80,30.71,31.03,31.03,30.71,30.71,30.71,30.06,30.38,32.00,32.32,32.32,31.03,29.41,26.83,23.60,20.36,1
748,12.76,12.00,11.43,11.24,11.24,11.43,14.10,16.38,18.10,18.29,18.29,18.10,18.10,18.10,17.72,17.91,18.86,19.05,19.05,18.29,17.34,15.81,13.91,12.00,1
749,12.76,12.00,11.43,11.24,11.24,11.43,14.10,16.38,18.10,18.29,18.29,18.10,18.10,18.10,17.72,17.91,18.86,19.05,19.05,18.29,17.34,15.81,13.91,12.00,1
750,13.33,12.53,11.93,11.74,11.74,11.93,14.72,17.11,18.90,19.10,19.10,18.90,18.90,18.90,18.50,18.70,19.69,19.89,19.89,19.10,18.10,16.51,14.52,12.53,1
751,13.33,12.53,11.93,11.74,11.74,11.93,14.72,17.11,18.90,19.10,19.10,18.90,18.90,18.90,18.50,18.70,19.69,19.89,19.89,19.10,18.10,16.51,14.52,12.53,1
752,23.32,21.93,20.89,20.54,20.54,20.89,25.76,29.94,33.07,33.42,33.42,33.07,33.07,33.07,32.37,32.72,34.46,34.81,34.81,33.42,31.68,28.89,25.41,21.93,1
753,23.32,21.93,20.89,20.54,20.54,20.89,25.76,29.94,33.07,33.42,33.42,33.07,33.07,33.07,32.37,32.72,34.46,34.81,34.81,33.42,31.68,28.89,25.41,21.93,1
754,8.66,8.14,7.75,7.62,7.62,7.75,9.56,11.11,12.27,12.40,12.40,12.27,12.27,12.27,12.01,12.14,12.79,12.92,12.92,12.40,11.76,10.72,9.43,8.14,1
755,8.66,8.14,7.75,7.62,7.62,7.75,9.56,11.11,12.27,12.40,12.40,12.27,12.27,12.27,12.01,12.14,12.79,12.92,12.92,12.40,11.76,10.72,9.43,8.14,1
756,13.88,13.05,12.43,12.22,12.22,12.43,15.33,17.81,19.68,19.89,19.89,19.68,19.68,19.68,19.26,19.47,20.51,20.71,20.71,19.89,18.85,17.19,15.12,13.05,1
757,13.88,13.05,12.43,12.22,12.22,12.43,15.33,17.81,19.68,19.89,19.89,19.68,19.68,19.68,19.26,19.47,20.51,20.71,20.71,19.89,18.85,17.19,15.12,13.05,1
758,16.10,15.14,14.41,14.17,14.17,14.41,17.78,20.66,22.82,23.06,23.06,22.82,22.82,22.82,22.34,22.58,23.78,24.02,24.02,23.06,21.86,19.94,17.54,15.14,1
759,16.10,15.14,14.41,14.17,14.17,14.41,17.78,20.66,22.82,23.06,23.06,22.82,22.82,22.82,22.34,22.58,23.78,24.02,24.02,23.06,21.86,19.94,17.54,15.14,1
760,6.66,6.27,5.97,5.87,5.87,5.97,7.36,8.55,9.45,9.55,9.55,9.45,9.45,9.45,9.25,9.35,9.85,9.95,9.95,9.55,9.05,8.25,7.26,6.27,1
761,6.66,6.27,5.97,5.87,5.87,5.97,7.36,8.55,9.45,9.55,9.55,9.45,9.45,9.45,9.25,9.35,9.85,9.95,9.95,9.55,9.05,8.25,7.26,6.27,1
762,22.21,20.88,19.89,19.56,19.56,19.89,24.53,28.51,31.49,31.82,31.82,31.49,31.49,31.49,30.83,31.16,32.82,33.15,33.15,31.82,30.16,27.51,24.20,20.88,1
763,22.21,20.88,19.89,19.56,19.56,19.89,24.53,28.51,31.49,31.82,31.82,31.49,31.49,31.49,30.83,31.16,32.82,33.15,33.15,31.82,30.16,27.51,24.20,20.88,1
764,5.20,4.89,4.66,4.58,4.58,4.66,5.74,6.67,7.37,7.45,7.45,7.37,7.37,7.37,7.22,7.30,7.68,7.76,7.76,7.45,7.06,6.44,5.67,4.89,1
765,9.23,8.68,8.27,8.13,8.13,8.27,10.19,11.85,13.09,13.23,13.23,13.09,13.09,13.09,12.81,12.95,13.64,13.78,13.78,13.23,12.54,11.43,10.06,8.68,1
766,5.00,4.70,4.48,4.40,4.40,4.48,5.52,6.41,7.09,7.16,7.16,7.09,7.09,7.09,6.94,7.01,7.38,7.46,7.46,7.16,6.79,6.19,5.45,4.70,1
767,9.43,8.87,8.45,8.31,8.31,8.45,10.42,12.11,13.37,13.52,13.52,13.37,13.37,13.37,13.09,13.23,13.94,14.08,14.08,13.52,12.81,11.69,10.28,8.87,1
768,7.22,6.78,6.46,6.35,6.35,6.46,7.97,9.26,10.23,10.34,10.34,10.23,10.23,10.23,10.02,10.12,10.66,10.77,10.77,10.34,9.80,8.94,7.86,6.78,1
769,4.61,4.34,4.13,4.06,4.06,4.13,5.10,5.92,6.54,6.61,6.61,6.54,6.54,6.54,6.41,6.47,6.82,6.89,6.89,6.61,6.27,5.72,5.03,4.34,1
770,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
771,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
772,14.53,13.66,13.01,12.80,12.80,13.01,16.05,18.65,20.60,20.82,20.82,20.60,20.60,20.60,20.17,20.39,21.47,21.69,21.69,20.82,19.74,18.00,15.83,13.66,1
773,28.04,26.36,25.11,24.69,24.69,25.11,30.97,35.99,39.76,40.17,40.17,39.76,39.76,39.76,38.92,39.34,41.43,41.85,41.85,40.17,38.08,34.73,30.55,26.36,1
774,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
775,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
776,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
777,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
778,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
779,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
780,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
781,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
782,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
783,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
784,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
785,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
786,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
787,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
788,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
789,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
790,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
791,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
792,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
793,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
794,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
795,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
796,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
797,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
798,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
799,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
800,9.03,8.49,8.08,7.95,7.95,8.08,9.97,11.59,12.80,12.93,12.93,12.80,12.80,12.80,12.53,12.67,13.34,13.47,13.47,12.93,12.26,11.18,9.84,8.49,1
801,6.55,6.16,5.87,5.77,5.77,5.87,7.24,8.41,9.29,9.39,9.39,9.29,9.29,9.29,9.09,9.19,9.68,9.78,9.78,9.39,8.90,8.12,7.14,6.16,1
802,6.78,6.37,6.07,5.97,5.97,6.07,7.48,8.70,9.61,9.71,9.71,9.61,9.61,9.61,9.41,9.51,10.01,10.11,10.11,9.71,9.20,8.39,7.38,6.37,1
803,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
804,4.01,3.77,3.59,3.53,3.53,3.59,4.43,5.14,5.68,5.74,5.74,5.68,5.68,5.68,5.56,5.62,5.92,5.98,5.98,5.74,5.44,4.96,4.37,3.77,1
805,6.10,5.74,5.46,5.37,5.37,5.46,6.74,7.83,8.65,8.74,8.74,8.65,8.65,8.65,8.47,8.56,9.01,9.11,9.11,8.74,8.29,7.56,6.65,5.74,1
806,7.22,6.78,6.46,6.35,6.35,6.46,7.97,9.26,10.23,10.34,10.34,10.23,10.23,10.23,10.02,10.12,10.66,10.77,10.77,10.34,9.80,8.94,7.86,6.78,1
807,2.33,2.19,2.09,2.05,2.05,2.09,2.57,2.99,3.30,3.34,3.34,3.30,3.30,3.30,3.23,3.27,3.44,3.48,3.48,3.34,3.16,2.89,2.54,2.19,1
808,2.33,2.19,2.09,2.05,2.05,2.09,2.57,2.99,3.30,3.34,3.34,3.30,3.30,3.30,3.23,3.27,3.44,3.48,3.48,3.34,3.16,2.89,2.54,2.19,1
809,8.77,8.24,7.85,7.72,7.72,7.85,9.68,11.26,12.43,12.56,12.56,12.43,12.43,12.43,12.17,12.30,12.96,13.09,13.09,12.56,11.91,10.86,9.55,8.24,1
810,8.77,8.24,7.85,7.72,7.72,7.85,9.68,11.26,12.43,12.56,12.56,12.43,12.43,12.43,12.17,12.30,12.96,13.09,13.09,12.56,11.91,10.86,9.55,8.24,1
811,8.22,7.73,7.36,7.24,7.24,7.36,9.08,10.55,11.65,11.77,11.77,11.65,11.65,11.65,11.41,11.53,12.14,12.26,12.26,11.77,11.16,10.18,8.95,7.73,1
812,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
813,0.66,0.62,0.59,0.58,0.58,0.59,0.73,0.85,0.94,0.95,0.95,0.94,0.94,0.94,0.92,0.93,0.98,0.99,0.99,0.95,0.90,0.82,0.72,0.62,1
814,2.78,2.61,2.49,2.45,2.45,2.49,3.07,3.57,3.94,3.98,3.98,3.94,3.94,3.94,3.86,3.90,4.11,4.15,4.15,3.98,3.78,3.44,3.03,2.61,1
815,2.78,2.61,2.49,2.45,2.45,2.49,3.07,3.57,3.94,3.98,3.98,3.94,3.94,3.94,3.86,3.90,4.11,4.15,4.15,3.98,3.78,3.44,3.03,2.61,1
816,1.33,1.25,1.19,1.17,1.17,1.19,1.47,1.70,1.88,1.90,1.90,1.88,1.88,1.88,1.84,1.86,1.96,1.98,1.98,1.90,1.80,1.65,1.45,1.25,1
817,0.45,0.42,0.40,0.40,0.40,0.40,0.50,0.58,0.64,0.65,0.65,0.64,0.64,0.64,0.62,0.63,0.67,0.67,0.67,0.65,0.61,0.56,0.49,0.42,1
818,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
819,2.22,2.09,1.99,1.95,1.95,1.99,2.45,2.85,3.14,3.18,3.18,3.14,3.14,3.14,3.08,3.11,3.28,3.31,3.31,3.18,3.01,2.75,2.42,2.09,1
820,2.22,2.09,1.99,1.95,1.95,1.99,2.45,2.85,3.14,3.18,3.18,3.14,3.14,3.14,3.08,3.11,3.28,3.31,3.31,3.18,3.01,2.75,2.42,2.09,1
821,0.11,0.11,0.10,0.10,0.10,0.10,0.12,0.14,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.17,0.17,0.17,0.16,0.15,0.14,0.12,0.11,1
822,0.11,0.11,0.10,0.10,0.10,0.10,0.12,0.14,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.17,0.17,0.17,0.16,0.15,0.14,0.12,0.11,1
823,2.44,2.30,2.19,2.15,2.15,2.19,2.70,3.14,3.46,3.50,3.50,3.46,3.46,3.46,3.39,3.43,3.61,3.65,3.65,3.50,3.32,3.03,2.66,2.30,1
824,2.33,2.19,2.09,2.05,2.05,2.09,2.57,2.99,3.30,3.34,3.34,3.30,3.30,3.30,3.23,3.27,3.44,3.48,3.48,3.34,3.16,2.89,2.54,2.19,1
825,14.43,13.57,12.92,12.71,12.71,12.92,15.94,18.52,20.46,20.68,20.68,20.46,20.46,20.46,20.03,20.25,21.32,21.54,21.54,20.68,19.60,17.88,15.72,13.57,1
826,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
827,5.00,4.70,4.48,4.40,4.40,4.48,5.52,6.41,7.09,7.16,7.16,7.09,7.09,7.09,6.94,7.01,7.38,7.46,7.46,7.16,6.79,6.19,5.45,4.70,1
828,7.78,7.31,6.97,6.85,6.85,6.97,8.59,9.98,11.03,11.14,11.14,11.03,11.03,11.03,10.80,10.91,11.49,11.61,11.61,11.14,10.56,9.64,8.47,7.31,1
829,8.77,8.24,7.85,7.72,7.72,7.85,9.68,11.26,12.43,12.56,12.56,12.43,12.43,12.43,12.17,12.30,12.96,13.09,13.09,12.56,11.91,10.86,9.55,8.24,1
830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
831,7.33,6.89,6.56,6.45,6.45,6.56,8.09,9.41,10.39,10.50,10.50,10.39,10.39,10.39,10.17,10.28,10.83,10.94,10.94,10.50,9.95,9.08,7.98,6.89,1
832,8.88,8.35,7.95,7.82,7.82,7.95,9.81,11.40,12.59,12.73,12.73,12.59,12.59,12.59,12.33,12.46,13.12,13.26,13.26,12.73,12.06,11.00,9.68,8.35,1
833,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
834,7.50,7.05,6.71,6.60,6.60,6.71,8.28,9.62,10.63,10.74,10.74,10.63,10.63,10.63,10.41,10.52,11.08,11.19,11.19,10.74,10.18,9.29,8.17,7.05,1
835,2.45,2.31,2.20,2.16,2.16,2.20,2.71,3.15,3.48,3.52,3.52,3.48,3.48,3.48,3.41,3.44,3.63,3.66,3.66,3.52,3.33,3.04,2.67,2.31,1
836,7.05,6.63,6.31,6.20,6.20,6.31,7.78,9.04,9.99,10.10,10.10,9.99,9.99,9.99,9.78,9.89,10.41,10.52,10.52,10.10,9.57,8.73,7.68,6.63,1
837,9.16,8.62,8.21,8.07,8.07,8.21,10.12,11.76,12.99,13.13,13.13,12.99,12.99,12.99,12.72,12.85,13.54,13.68,13.68,13.13,12.44,11.35,9.98,8.62,1
838,6.93,6.52,6.21,6.11,6.11,6.21,7.66,8.90,9.83,9.93,9.93,9.83,9.83,9.83,9.62,9.73,10.25,10.35,10.35,9.93,9.42,8.59,7.55,6.52,1
839,15.65,14.71,14.01,13.78,13.78,14.01,17.28,20.08,22.18,22.42,22.42,22.18,22.18,22.18,21.72,21.95,23.12,23.35,23.35,22.42,21.25,19.38,17.05,14.71,1
840,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
841,21.24,19.97,19.02,18.70,18.70,19.02,23.46,27.26,30.12,30.43,30.43,30.12,30.12,30.12,29.48,29.80,31.38,31.70,31.70,30.43,28.85,26.31,23.14,19.97,1
842,10.06,9.46,9.01,8.86,8.86,9.01,11.11,12.92,14.27,14.42,14.42,14.27,14.27,14.27,13.97,14.12,14.87,15.02,15.02,14.42,13.67,12.47,10.96,9.46,1
843,5.14,4.84,4.61,4.53,4.53,4.61,5.68,6.60,7.29,7.37,7.37,7.29,7.29,7.29,7.14,7.22,7.60,7.68,7.68,7.37,6.99,6.37,5.60,4.84,1
844,18.45,17.35,16.52,16.25,16.25,16.52,20.38,23.68,26.16,26.43,26.43,26.16,26.16,26.16,25.61,25.88,27.26,27.54,27.54,26.43,25.06,22.85,20.10,17.35,1
845,4.58,4.31,4.10,4.03,4.03,4.10,5.06,5.88,6.50,6.56,6.56,6.50,6.50,6.50,6.36,6.43,6.77,6.84,6.84,6.56,6.22,5.68,4.99,4.31,1
846,6.71,6.31,6.01,5.91,5.91,6.01,7.41,8.61,9.51,9.61,9.61,9.51,9.51,9.51,9.31,9.41,9.91,10.01,10.01,9.61,9.11,8.31,7.31,6.31,1
847,2.94,2.76,2.63,2.59,2.59,2.63,3.24,3.77,4.17,4.21,4.21,4.17,4.17,4.17,4.08,4.12,4.34,4.38,4.38,4.21,3.99,3.64,3.20,2.76,1
848,7.94,7.46,7.11,6.99,6.99,7.11,8.76,10.19,11.25,11.37,11.37,11.25,11.25,11.25,11.01,11.13,11.73,11.84,11.84,11.37,10.78,9.83,8.65,7.46,1
849,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
850,16.10,15.14,14.41,14.17,14.17,14.41,17.78,20.66,22.82,23.06,23.06,22.82,22.82,22.82,22.34,22.58,23.78,24.02,24.02,23.06,21.86,19.94,17.54,15.14,1
851,2.79,2.62,2.50,2.46,2.46,2.50,3.08,3.58,3.96,4.00,4.00,3.96,3.96,3.96,3.87,3.92,4.12,4.17,4.17,4.00,3.79,3.46,3.04,2.62,1
852,3.80,3.58,3.41,3.35,3.35,3.41,4.20,4.88,5.39,5.45,5.45,5.39,5.39,5.39,5.28,5.34,5.62,5.68,5.68,5.45,5.17,4.71,4.15,3.58,1
853,12.52,11.77,11.21,11.02,11.02,11.21,13.82,16.07,17.75,17.93,17.93,17.75,17.75,17.75,17.37,17.56,18.49,18.68,18.68,17.93,17.00,15.51,13.64,11.77,1
854,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
855,12.29,11.56,11.01,10.82,10.82,11.01,13.58,15.78,17.43,17.61,17.61,17.43,17.43,17.43,17.06,17.24,18.16,18.35,18.35,17.61,16.69,15.23,13.39,11.56,1
856,5.59,5.26,5.01,4.93,4.93,5.01,6.18,7.18,7.93,8.02,8.02,7.93,7.93,7.93,7.77,7.85,8.27,8.35,8.35,8.02,7.60,6.93,6.10,5.26,1
857,8.22,7.73,7.36,7.24,7.24,7.36,9.08,10.55,11.65,11.77,11.77,11.65,11.65,11.65,11.41,11.53,12.14,12.26,12.26,11.77,11.16,10.18,8.95,7.73,1
858,7.82,7.36,7.01,6.89,6.89,7.01,8.64,10.04,11.09,11.21,11.21,11.09,11.09,11.09,10.86,10.98,11.56,11.68,11.68,11.21,10.63,9.69,8.52,7.36,1
859,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
860,16.77,15.77,15.02,14.77,14.77,15.02,18.52,21.53,23.78,24.03,24.03,23.78,23.78,23.78,23.28,23.53,24.78,25.03,25.03,24.03,22.78,20.78,18.27,15.77,1
861,13.42,12.62,12.02,11.82,11.82,12.02,14.82,17.22,19.02,19.22,19.22,19.02,19.02,19.02,18.62,18.82,19.83,20.03,20.03,19.22,18.22,16.62,14.62,12.62,1
862,7.49,7.04,6.70,6.59,6.59,6.70,8.27,9.61,10.61,10.73,10.73,10.61,10.61,10.61,10.39,10.50,11.06,11.17,11.17,10.73,10.17,9.27,8.16,7.04,1
863,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
864,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
865,7.71,7.25,6.90,6.79,6.79,6.90,8.52,9.90,10.93,11.05,11.05,10.93,10.93,10.93,10.70,10.82,11.39,11.51,11.51,11.05,10.47,9.55,8.40,7.25,1
866,6.71,6.31,6.01,5.91,5.91,6.01,7.41,8.61,9.51,9.61,9.61,9.51,9.51,9.51,9.31,9.41,9.91,10.01,10.01,9.61,9.11,8.31,7.31,6.31,1
867,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
868,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
869,7.27,6.84,6.51,6.40,6.40,6.51,8.03,9.33,10.31,10.42,10.42,10.31,10.31,10.31,10.09,10.20,10.74,10.85,10.85,10.42,9.88,9.01,7.92,6.84,1
870,8.61,8.10,7.71,7.58,7.58,7.71,9.51,11.05,12.21,12.34,12.34,12.21,12.21,12.21,11.95,12.08,12.72,12.85,12.85,12.34,11.70,10.67,9.38,8.10,1
871,8.84,8.31,7.91,7.78,7.78,7.91,9.76,11.34,12.53,12.66,12.66,12.53,12.53,12.53,12.26,12.40,13.06,13.19,13.19,12.66,12.00,10.95,9.63,8.31,1
872,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
873,3.35,3.15,3.00,2.95,2.95,3.00,3.70,4.31,4.76,4.81,4.81,4.76,4.76,4.76,4.66,4.71,4.96,5.01,5.01,4.81,4.56,4.16,3.65,3.15,1
874,6.15,5.78,5.50,5.41,5.41,5.50,6.79,7.89,8.71,8.81,8.81,8.71,8.71,8.71,8.53,8.62,9.08,9.17,9.17,8.81,8.35,7.61,6.70,5.78,1
875,3.35,3.15,3.00,2.95,2.95,3.00,3.70,4.31,4.76,4.81,4.81,4.76,4.76,4.76,4.66,4.71,4.96,5.01,5.01,4.81,4.56,4.16,3.65,3.15,1
876,6.87,6.46,6.15,6.05,6.05,6.15,7.58,8.81,9.74,9.84,9.84,9.74,9.74,9.74,9.53,9.63,10.15,10.25,10.25,9.84,9.33,8.51,7.48,6.46,1
877,5.81,5.46,5.20,5.11,5.11,5.20,6.41,7.46,8.24,8.32,8.32,8.24,8.24,8.24,8.06,8.15,8.58,8.67,8.67,8.32,7.89,7.20,6.33,5.46,1
