Line,Source,Target,Reactance,Flow Limit (MW),Vulnerable?,Zone
2147,5035,1050,0.00610400,323,1,2
2148,1268,1050,0.00084900,268,1,2
2149,3948,1050,0.00254800,272,0,2
2150,4957,1051,0.00956000,335,1,2
2151,4957,1051,0.00879000,833,1,2
2152,5512,1051,0.00509600,935,1,2
2153,5245,1052,0.00352700,99999,0,2
2154,2149,1053,0.00261800,921,0,1
2155,2412,1054,0.13026000,99999,1,1
2156,4425,1054,0.16906000,99999,1,1
2157,3201,1055,0.04258000,99999,0,2
2158,4396,1061,0.02567900,99999,0,2
2159,2213,1062,0.11679000,99999,1,1
2160,2813,1062,0.10061700,99999,1,1
2161,5188,1062,0.08896300,99999,0,1
2162,5380,1062,0.07482700,99999,1,1
2163,1517,1063,0.05244400,401,1,1
2164,2811,1063,0.02056300,558,1,1
2165,3757,1063,0.02523500,558,1,1
2166,5053,1063,0.03219700,357,1,1
2167,1517,1063,0.07176300,372,1,1
2168,4994,1064,0.17682000,99999,1,2
2169,2592,1065,0.00700800,2487,0,2
2170,2592,1066,0.00643400,2487,0,2
2171,2003,1067,0.04182400,99999,1,2
2172,2266,1067,0.27538400,99999,1,2
2173,4929,1067,0.07004300,99999,1,2
2174,5366,1067,0.05794900,99999,1,2
2175,2832,1068,0.01728400,507,1,2
2176,2832,1068,0.01856800,388,1,2
2177,5031,1069,0.13454300,99999,0,2
2178,5248,1069,0.16679300,99999,0,2
2179,2035,1070,0.21542000,99999,1,1
2180,2667,1070,0.15066800,99999,1,1
2181,5553,1070,0.00015100,99999,0,1
2182,2407,1071,0.05568200,99999,1,1
2183,3005,1072,0.07886100,99999,1,1
2184,5716,1073,0.12053400,99999,1,1
2185,2219,1074,0.37707200,99999,1,2
2186,3952,1074,0.17142900,99999,1,2
2187,2573,1075,0.00534500,440,1,2
2188,2703,1075,0.01708400,471,1,2
2189,2573,1075,0.00504700,440,1,2
2190,1930,1076,0.00971600,2487,1,2
2191,4959,1076,0.00470900,1774,1,2
2192,1930,1076,0.00970900,2487,1,2
2193,4959,1076,0.00475800,1774,1,2
2194,4959,1076,0.00503500,1397,1,2
2195,2249,1077,0.06374400,99999,1,1
2196,2753,1077,0.27465400,99999,1,1
2197,2837,1077,0.05114600,99999,0,1
2198,5601,1077,0.08623200,99999,1,1
2199,5602,1077,0.06651600,99999,1,1
2200,5834,1077,0.29150900,99999,0,1
2201,3032,1078,0.02986300,439,1,1
2202,4774,1080,0.00020800,2487,0,1
2203,4774,1079,0.00024200,2487,0,1
2204,5312,1081,0.00123500,99999,0,1
2205,1952,1083,0.12517000,99999,1,1
2206,2343,1083,0.19501100,99999,1,1
2207,2297,1084,0.06626400,99999,1,2
2208,4680,1084,0.10657600,99999,1,2
2209,5552,1084,0.12219700,99999,1,2
2210,5719,1084,0.23280400,99999,1,2
2211,1786,1085,0.01514900,472,1,2
2212,2298,1085,0.00533300,473,1,2
2213,1669,1086,0.01335400,99999,0,2
2214,4981,1087,0.17530900,99999,0,2
2215,4981,1087,0.17462800,99999,0,2
2216,1939,1088,0.00478700,99999,0,1
2217,5680,1088,0.00403100,99999,0,1
2218,1938,1088,0.00075600,99999,0,1
2219,2743,1089,0.26177900,99999,1,2
2220,2513,1090,0.14764400,99999,1,1
2221,4358,1090,0.10330100,99999,1,1
2222,1205,1091,0.03950600,99999,1,2
2223,4290,1091,0.00661700,99999,0,2
2224,2143,1092,0.00497800,575,1,2
2225,2726,1092,0.01169400,558,1,2
2226,2143,1092,0.00434600,575,1,2
2227,1470,1093,0.00252000,99999,0,2
2228,1469,1094,0.00252000,99999,0,2
2229,1485,1096,0.00266700,374,0,2
2230,1485,1095,0.00268000,432,0,2
2231,4260,1097,0.00478700,99999,0,1
2232,1766,1098,0.19457300,99999,1,1
2233,2677,1098,0.18795700,99999,1,1
2234,2297,1099,0.01360500,99999,0,2
2235,2297,1099,0.03023400,99999,0,2
2236,3523,1100,0.01531900,99999,0,2
2237,3523,1100,0.00932200,99999,0,2
2238,4551,1102,0.01410900,99999,0,1
2239,5250,1105,0.00025200,99999,0,2
2240,5576,1106,0.00252000,99999,1,1
2241,5577,1106,0.00252000,99999,1,1
2242,2424,1107,0.15898200,99999,1,1
2243,2596,1107,0.05114600,99999,1,1
2244,2424,1107,0.15898200,99999,1,1
2245,3582,1108,0.01211300,1786,1,2
2246,2747,1109,0.01436100,99999,0,1
2247,2321,1110,0.08950600,99999,1,1
2248,3193,1110,0.00728400,99999,1,1
2249,5253,1111,0.00090200,99999,0,2
2250,2452,1113,0.07777800,99999,1,1
2251,4504,1113,0.13716000,99999,0,1
2252,5080,1113,0.09222200,99999,1,1
2253,3293,1114,0.07180600,99999,1,2
2254,3578,1115,0.03880100,99999,1,1
2255,5041,1115,0.24565400,99999,1,1
2256,5226,1115,0.01914800,99999,1,1
2257,5227,1115,0.00252000,99999,1,1
2258,5847,1115,0.34240400,99999,1,1
2259,3578,1115,0.04157200,99999,1,1
2260,3601,1115,0.07626600,99999,0,1
2261,3601,1115,0.07639200,99999,0,1
2262,1541,1116,0.02324900,416,1,1
2263,2125,1116,0.04223200,415,1,1
2264,1957,1117,0.03255200,99999,1,2
2265,2568,1118,0.03602900,99999,0,2
2266,1771,1120,0.04157200,99999,1,1
2267,2504,1119,0.03451700,99999,0,1
2268,4440,1119,0.01007800,99999,0,1
2269,4516,1120,0.06601200,99999,1,1
2270,2504,1119,0.03451700,99999,0,1
2271,3548,1121,0.00031300,99999,0,1
2272,5254,1121,0.01058200,99999,0,1
2273,1499,1122,0.03888900,99999,0,1
2274,1918,1122,0.07296300,99999,1,1
2275,2082,1122,0.06777800,99999,1,1
2276,1545,1124,0.01148200,99999,0,2
2277,4961,1124,0.10395100,99999,0,2
2278,4961,1124,0.10382700,99999,0,2
2279,2568,1125,0.04258000,99999,0,2
2280,2568,1126,0.01055700,99999,0,2
2281,5256,1127,0.00008900,99999,0,1
2282,1306,1128,0.06450000,99999,1,1
2283,2320,1129,0.06021700,99999,0,1
2284,4529,1129,0.00755900,99999,0,1
2285,1382,1130,0.07049400,99999,0,1
2286,3392,1130,0.01654300,99999,0,1
2287,4686,1132,0.11838300,99999,0,1
2288,5258,1133,0.00277100,99999,0,2
2289,1228,1134,0.10530900,99999,1,1
2290,2717,1134,0.02456800,99999,0,1
2291,5503,1134,0.02456800,99999,1,1
2292,1229,1135,0.01728400,471,1,1
2293,5098,1135,0.03642700,379,1,1
2294,2459,1136,0.10358000,99999,1,1
2295,5649,1136,0.05839500,99999,1,1
2296,3074,1137,0.14134500,99999,1,1
2297,3749,1137,0.00856600,99999,0,1
2298,5257,1137,0.00352700,99999,1,1
2299,3100,1137,0.05543000,99999,1,1
2300,2264,1138,0.01446100,376,1,2
2301,4901,1138,0.03082900,376,1,2
2302,1358,1139,0.18921600,99999,1,2
2303,3245,1139,0.26908500,99999,1,2
2304,1358,1139,0.20332600,99999,1,2
2305,2803,1141,0.14159700,99999,1,2
2306,2986,1140,0.21617500,99999,1,2
2307,5108,1141,0.01637700,99999,1,2
2308,5250,1140,0.02839500,99999,1,2
2309,5485,1141,0.14210100,99999,1,2
2310,2467,1142,0.02878000,370,1,2
2311,2987,1142,0.01760000,354,1,2
2312,4999,1143,0.01475600,99999,0,1
2313,5259,1144,0.04459600,99999,0,1
2314,2383,1145,0.16855600,99999,0,1
2315,2843,1145,0.05039000,99999,1,1
2316,5224,1145,0.21290000,99999,1,1
2317,5445,1145,0.25900700,99999,1,1
2318,5448,1145,0.18619300,99999,1,1
2319,5266,1145,0.06626400,99999,1,1
2320,3667,1146,0.04385200,391,1,1
2321,4184,1146,0.02022700,391,1,1
2322,3713,1147,0.00075100,426,1,1
2323,5261,1148,0.10788600,99999,0,1
2324,1241,1150,0.01807400,311,1,1
2325,2938,1150,0.01552600,253,1,1
2326,3336,1150,0.00154100,420,1,1
2327,2588,1151,0.21234600,99999,0,1
2328,4350,1151,0.15802500,99999,0,1
2329,1814,1152,0.16636400,99999,1,2
2330,3560,1152,0.20403100,99999,1,2
2331,3619,1153,0.04604900,99999,0,1
2332,3810,1154,0.01733400,99999,0,2
2333,2137,1155,0.07508200,99999,1,2
2334,3023,1156,0.01889600,99999,0,2
2335,3465,1156,0.00982600,99999,0,2
2336,3507,1156,0.13403900,99999,1,2
2337,5550,1155,0.02872300,99999,1,2
2338,5629,1155,0.01612500,99999,0,2
2339,5667,1155,0.06550800,99999,1,2
2340,2138,1157,0.00642000,455,1,2
2341,2706,1157,0.02145200,255,1,2
2342,3362,1158,0.04358800,99999,0,1
2343,4742,1158,0.02116400,99999,1,1
2344,5770,1158,0.18417700,99999,1,1
2345,5260,1159,0.01802500,99999,0,1
2346,2456,1160,0.00047400,278,0,2
2347,3008,1160,0.00077000,311,0,2
2348,5263,1161,0.00009900,471,0,2
2349,5262,1162,0.00009900,540,0,2
2350,4792,1163,0.00814800,99999,1,2
2351,4791,1164,0.00901200,99999,1,2
2352,4792,1165,0.00925900,99999,1,2
2353,1565,1166,0.03300700,440,1,2
2354,3906,1166,0.03721500,575,1,2
2355,4660,1166,0.02949100,575,1,2
2356,3906,1166,0.03636500,575,1,2
2357,4563,1167,0.03426600,99999,0,2
2358,5114,1169,0.08888900,99999,0,2
2359,2580,1170,0.08818300,99999,0,2
2360,4981,1171,0.13756600,99999,1,2
2361,5594,1171,0.20406500,99999,1,2
2362,1485,1172,0.01416300,432,1,2
2363,1944,1172,0.00983700,432,1,2
2364,2829,1173,0.08975300,99999,1,1
2365,3091,1173,0.06666700,99999,1,1
2366,3639,1173,0.08296300,99999,1,1
2367,4201,1173,0.01197500,99999,1,1
2368,4225,1173,0.01864200,99999,0,1
2369,4684,1173,0.02493800,99999,1,1
2370,5621,1173,0.02222200,99999,1,1
2371,3091,1173,0.07111100,99999,1,1
2372,4224,1173,0.01679000,99999,0,1
2373,5704,1173,0.01979000,99999,1,1
2374,1517,1174,0.03707600,535,1,1
2375,4226,1174,0.00320000,471,0,1
2376,5264,1174,0.00566900,558,1,1
2377,1517,1174,0.03654300,558,1,1
2378,1517,1174,0.03654300,558,1,1
2379,3363,1179,0.20096000,99999,0,1
2380,3609,1180,0.02648900,99999,1,1
2381,4053,1180,0.00351600,99999,0,1
2382,5698,1180,0.02824700,99999,1,1
2383,3541,1180,0.00721000,270,1,1
2384,5019,1181,0.16580200,99999,1,2
2385,1191,1182,0.00061300,99999,0,2
2386,2652,1184,0.03098800,99999,1,1
2387,5845,1183,0.05246900,99999,1,1
2388,3227,1185,0.08994700,99999,1,2
2389,1707,1186,0.00057300,259,0,2
2390,3915,1188,0.01691400,99999,1,1
2391,5403,1188,0.08777800,99999,1,1
2392,3163,1189,0.00073100,420,1,2
2393,3390,1189,0.00235100,288,1,2
2394,5423,1189,0.00564900,656,1,2
2395,3163,1189,0.00062200,420,1,2
2396,3390,1189,0.00237000,288,1,2
2397,5421,1189,0.00566900,935,1,2
2398,3163,1189,0.00211400,426,1,2
2399,5364,1189,0.00205400,935,1,2
2400,5365,1189,0.00203500,935,1,2
2401,1963,1190,0.16780000,99999,1,2
2402,4617,1190,0.09208900,99999,1,2
2403,2142,1191,0.03419700,99999,1,2
2404,2161,1191,0.02197500,99999,1,2
2405,4160,1191,0.00137900,99999,0,2
2406,4082,1193,0.15117200,99999,1,2
2407,4320,1194,0.16805200,99999,1,2
2408,5749,1193,0.08138100,99999,1,2
2409,4082,1192,0.00025200,99999,1,2
2410,3524,1196,0.01770900,455,1,2
2411,5286,1195,0.01287900,296,1,2
2412,1960,1196,0.03119000,296,1,2
2413,1962,1197,0.00808500,2487,1,2
2414,3135,1197,0.01456900,1746,1,2
2415,2104,1198,0.01935800,471,1,1
2416,3547,1198,0.02451400,383,1,1
2417,3667,1198,0.10226200,558,1,1
2418,4345,1198,0.02797000,357,1,1
2419,5637,1198,0.00728900,487,1,1
2420,1175,1198,0.00088900,935,0,1
2421,3547,1198,0.01900200,558,1,1
2422,5447,1198,0.00677500,558,1,1
2423,1176,1198,0.00083000,935,0,1
2424,1177,1198,0.00065200,935,0,1
2425,1518,1199,0.03152400,1579,1,1
2426,2609,1199,0.01176700,1579,1,1
2427,1518,1199,0.03172400,1579,1,1
2428,2608,1199,0.01172800,1579,1,1
2429,2786,1199,0.04996400,1579,1,1
2430,1178,1199,0.00024900,921,0,1
2431,3388,1200,0.22071100,99999,1,2
2432,4004,1200,0.17208400,99999,1,2
2433,5582,1200,0.11035500,99999,1,2
2434,4656,1201,0.04867700,99999,0,2
2435,5439,1201,0.01166500,99999,1,2
2436,5438,1201,0.01166500,99999,1,2
2437,1206,1202,0.00472100,354,0,2
2438,2968,1202,0.00489900,408,0,2
2439,4179,1204,0.00234600,99999,1,1
2440,4980,1204,0.11753100,99999,1,1
2441,5089,1203,0.05148100,99999,1,1
2442,5163,1203,0.05555600,99999,1,1
2443,2725,1205,0.05111100,99999,1,2
2444,3958,1205,0.03765400,99999,0,2
2445,3959,1205,0.03753100,99999,0,2
2446,4421,1205,0.00123500,99999,1,2
2447,4422,1205,0.00123500,99999,1,2
2448,2940,1206,0.01234600,405,0,2
2449,3887,1207,0.05442200,99999,1,2
2450,5004,1207,0.13630600,99999,1,2
2451,1987,1207,0.04263000,99999,1,2
2452,3391,1207,0.04988700,99999,1,2
2453,1247,1208,0.03134800,434,1,2
2454,4902,1208,0.02358500,416,1,2
2455,5269,1209,0.00123500,99999,0,2
2456,2253,1210,0.14890400,99999,1,1
2457,3871,1210,0.03401400,99999,1,1
2458,4138,1210,0.25245700,99999,1,1
2459,2253,1210,0.15092000,99999,1,1
2460,5726,1210,0.03880100,99999,0,1
2461,1639,1211,0.01039000,482,1,1
2462,1917,1211,0.00508600,361,1,1
2463,3179,1211,0.01297800,454,1,1
2464,1917,1211,0.00497800,353,1,1
2465,3179,1211,0.01301700,454,1,1
2466,4606,1212,0.00987700,99999,0,1
2467,5026,1213,0.02530900,99999,1,1
2468,5717,1213,0.09493800,99999,1,1
2469,5271,1214,0.00069100,274,0,1
2470,3039,1215,0.02015000,561,1,1
2471,4456,1215,0.02883600,562,1,1
2472,3710,1216,0.04404100,99999,1,1
2473,4360,1216,0.11010300,99999,1,1
2474,2662,1217,0.07954200,99999,1,1
2475,2889,1217,0.02645500,99999,1,1
2476,1299,1218,0.00051200,1382,0,1
2477,3607,1218,0.01908800,1611,1,1
2478,4574,1218,0.01509000,1611,1,1
2479,4713,1218,0.00934200,1611,1,1
2480,1296,1218,0.00050600,1382,0,1
2481,3607,1218,0.01895400,1611,1,1
2482,4713,1218,0.00953600,1611,1,1
2483,1298,1218,0.00054700,1382,0,1
2484,4713,1218,0.00953600,1611,1,1
2485,1297,1218,0.00054700,1382,0,1
2486,1990,1220,0.05830900,99999,0,1
2487,1810,1221,0.02947900,99999,1,2
2488,2752,1221,0.00252000,99999,1,2
2489,1350,1222,0.14906900,99999,1,1
2490,3859,1222,0.17561100,99999,1,1
2491,3428,1223,0.12382700,99999,0,1
2492,5082,1224,0.12058000,99999,1,2
2493,5268,1225,0.12644400,99999,0,2
2494,5274,1226,0.00602500,502,0,1
2495,1246,1227,0.09196300,99999,0,2
2496,5412,1228,0.09592600,99999,1,1
2497,1383,1230,0.01889600,99999,0,1
2498,3054,1231,0.17863400,99999,1,2
2499,4439,1231,0.15676500,99999,1,2
2500,3496,1232,0.00267100,99999,1,2
2501,4438,1232,0.16500400,99999,1,2
2502,1342,1233,0.05031500,99999,1,2
2503,1653,1233,0.08188500,99999,1,2
2504,2430,1233,0.13504700,99999,1,2
2505,2496,1233,0.07105100,99999,1,2
2506,4350,1234,0.08740700,99999,1,1
2507,4452,1234,0.10530900,99999,1,1
2508,1777,1236,0.03925900,99999,0,1
2509,3046,1236,0.13654300,99999,0,1
2510,1777,1236,0.03925900,99999,0,1
2511,3606,1238,0.01234600,99999,0,1
2512,4282,1238,0.02897500,99999,0,1
2513,5241,1237,0.00031300,99999,0,1
2514,5747,1237,0.01814100,99999,1,1
2515,5650,1237,0.01982900,99999,0,1
2516,3606,1238,0.02897500,99999,0,1
2517,1683,1241,0.00667700,488,1,1
2518,2086,1240,0.06423700,375,1,1
2519,2938,1241,0.02334800,502,1,1
2520,3336,1239,0.00780200,287,1,1
2521,3967,1240,0.00258800,261,0,1
2522,4084,1240,0.01580300,287,1,1
2523,4139,1241,0.01635600,502,0,1
2524,4525,1241,0.07865700,375,1,1
2525,5698,1241,0.00156000,99999,1,1
2526,1683,1240,0.00665700,464,1,1
2527,3541,1240,0.02249900,333,1,1
2528,4084,1239,0.00019800,99999,1,1
2529,4826,1242,0.00643800,1842,0,1
2530,4826,1242,0.00643400,1842,0,1
2531,5551,1243,0.22564900,99999,1,2
2532,1827,1244,0.01923000,410,1,2
2533,1960,1244,0.07154600,99999,1,2
2534,3312,1244,0.05347200,99999,1,2
2535,1616,1245,0.05618500,99999,1,1
2536,1855,1245,0.00521800,99999,0,1
2537,1617,1245,0.05719300,99999,1,1
2538,1854,1245,0.00453500,99999,0,1
2539,2874,1246,0.38887600,99999,1,2
2540,3824,1246,0.03199800,99999,1,2
2541,5177,1246,0.06072100,99999,1,2
2542,3574,1247,0.03772800,411,1,2
2543,4571,1247,0.00638000,399,0,2
2544,5496,1247,0.02563900,333,1,2
2545,4291,1248,0.30158700,99999,1,2
2546,4330,1248,0.31829200,99999,1,2
2547,4291,1248,0.32805000,99999,1,2
2548,2263,1249,0.17144400,99999,1,2
2549,4565,1252,0.00277100,99999,0,2
2550,4623,1252,0.00250200,99999,0,2
2551,5115,1253,0.08370400,99999,1,1
2552,5630,1253,0.10345700,99999,1,1
2553,5278,1254,0.07180600,99999,0,1
2554,1657,1257,0.01901200,99999,1,2
2555,2094,1258,0.01876500,575,1,2
2556,2526,1258,0.00310100,575,0,2
2557,5070,1258,0.01154000,566,1,2
2558,5070,1258,0.01149600,368,1,2
2559,4208,1259,0.18795700,99999,1,1
2560,5494,1259,0.02176900,99999,1,1
2561,2338,1260,0.17737500,99999,0,1
2562,5280,1261,0.00079700,99999,0,1
2563,2256,1263,0.16155200,99999,1,2
2564,4715,1263,0.06062000,99999,1,2
2565,4734,1262,0.06177900,99999,1,2
2566,5548,1262,0.17631600,99999,1,2
2567,5777,1263,0.20682800,99999,1,2
2568,4715,1262,0.03854900,99999,1,2
2569,4734,1263,0.07105100,99999,1,2
2570,1843,1264,0.06737800,413,1,2
2571,3899,1264,0.02448000,413,1,2
2572,5131,1264,0.04551100,302,1,2
2573,5511,1264,0.04574800,337,1,2
2574,5659,1264,0.05309600,331,1,2
2575,3153,1265,0.00627800,1397,1,2
2576,3812,1265,0.01927200,1711,1,2
2577,4903,1265,0.02928100,1307,1,2
2578,4093,1266,0.20912100,99999,0,1
2579,1510,1267,0.32124000,99999,0,1
2580,2662,1267,0.18946800,99999,1,1
2581,2008,1269,0.00160000,434,0,2
2582,3953,1269,0.00110600,268,0,2
2583,4645,1268,0.00094800,268,0,2
2584,5279,1270,0.02691400,99999,0,2
2585,2262,1271,0.11892200,99999,1,2
2586,4218,1272,0.16533100,99999,1,2
2587,5220,1272,0.03124200,99999,1,2
2588,5282,1273,0.01965200,99999,0,2
2589,1962,1274,0.01117800,1974,1,1
2590,2149,1274,0.01272200,2200,1,1
2591,4466,1274,0.00446700,2200,1,1
2592,1962,1275,0.01119200,1842,1,1
2593,2149,1275,0.01271500,2200,1,1
2594,4465,1275,0.00446700,2200,1,1
2595,1547,1276,0.07331800,99999,1,2
2596,3201,1276,0.09322200,99999,1,2
2597,1774,1278,0.00019800,99999,0,2
2598,4583,1277,0.00063200,370,0,2
2599,5283,1279,0.02091200,99999,0,2
2600,3632,1280,0.08506200,99999,1,2
2601,3980,1280,0.06765400,99999,1,2
2602,4792,1283,0.00123500,99999,0,2
2603,2271,1284,0.02913600,99999,1,2
2604,2714,1284,0.05975300,99999,1,2
2605,2272,1285,0.00519500,545,1,2
2606,3640,1285,0.00369400,435,0,2
2607,3922,1285,0.00100700,99999,0,2
2608,4879,1285,0.00829600,432,1,2
2609,5070,1285,0.01696800,566,1,2
2610,2272,1285,0.00493800,471,1,2
2611,3640,1285,0.00363500,566,0,2
2612,3921,1285,0.00100700,99999,0,2
2613,1838,1286,0.00118500,99999,0,1
2614,2048,1287,0.04978600,99999,1,2
2615,3764,1287,0.03300600,99999,1,2
2616,1633,1288,0.09888900,99999,1,1
2617,5178,1288,0.00561700,99999,0,1
2618,5791,1288,0.00653100,99999,1,1
2619,5143,1289,0.02405900,99999,0,2
2620,5813,1290,0.01662900,99999,0,1
2621,2011,1291,0.00579500,99999,0,1
2622,2012,1292,0.00057300,317,0,1
2623,5216,1293,0.00352700,99999,1,1
2624,5217,1293,0.00252000,99999,1,1
2625,2306,1294,0.10078100,99999,0,1
2626,3945,1294,0.23456800,99999,0,1
2627,3945,1294,0.24036300,99999,0,1
2628,2663,1295,0.00416800,440,0,1
2629,3449,1300,0.02917300,99999,1,1
2630,2032,1301,0.10037000,99999,0,1
2631,4641,1301,0.09049400,99999,0,1
2632,5844,1302,0.00031300,99999,0,1
2633,1304,1303,0.00252000,99999,0,2
2634,4900,1303,0.20105800,99999,0,2
2635,5286,1305,0.00019800,354,0,2
2636,2118,1306,0.01713300,99999,1,1
2637,2643,1308,0.02500000,99999,0,1
2638,5825,1309,0.21222000,99999,1,1
2639,5147,1310,0.03008300,99999,1,1
2640,5388,1310,0.24691400,99999,1,1
2641,1349,1311,0.00124400,99999,0,1
2642,1615,1311,0.06040000,99999,1,1
2643,3911,1311,0.06373300,99999,1,1
2644,3347,1312,0.01562100,99999,0,1
2645,3710,1312,0.05160000,99999,0,1
2646,4841,1312,0.06248400,99999,0,1
2647,5289,1313,0.00075600,99999,0,1
2648,2928,1314,0.08213700,99999,1,1
2649,3937,1314,0.36104800,99999,1,1
2650,5288,1315,0.01310200,99999,0,1
2651,2621,1316,0.09473400,99999,1,1
2652,5288,1316,0.00252000,99999,1,1
2653,5290,1316,0.02318000,99999,1,1
2654,1317,1318,0.00503900,99999,0,1
2655,1986,1318,0.07886100,99999,0,1
2656,2607,1319,0.07395100,99999,1,1
2657,5630,1319,0.06419800,99999,1,1
2658,2607,1319,0.05296300,99999,1,1
2659,2942,1320,0.12172800,99999,1,1
2660,2136,1322,0.00642000,99999,0,2
2661,2136,1321,0.00493800,99999,0,2
2662,3431,1323,0.16754900,99999,1,1
2663,1383,1324,0.13101500,99999,1,1
2664,4410,1324,0.04132000,99999,0,1
2665,5588,1324,0.11715800,99999,1,1
2666,5440,1325,0.00822700,525,1,1
2667,3679,1326,0.04676200,99999,1,1
2668,5651,1326,0.00503900,99999,1,1
2669,4046,1327,0.00505400,99999,0,2
2670,3258,1328,0.04790100,99999,1,1
2671,3527,1328,0.01074100,99999,1,1
2672,2100,1329,0.15469100,99999,1,1
2673,5242,1329,0.02061700,99999,1,1
2674,4429,1330,0.00252000,99999,0,1
2675,1667,1331,0.23497100,99999,1,1
2676,4273,1331,0.09574200,99999,1,1
2677,5745,1331,0.09664900,99999,1,1
2678,2077,1332,0.02706200,438,1,1
2679,3032,1332,0.00689400,865,1,1
2680,3065,1332,0.03061700,455,1,1
2681,4721,1332,0.05154200,502,1,1
2682,1542,1333,0.03412700,2280,1,1
2683,3433,1333,0.03365600,1559,1,1
2684,4029,1333,0.01317200,1727,1,1
2685,1542,1333,0.03412700,2280,1,1
2686,3033,1333,0.00270100,1579,1,1
2687,4029,1333,0.01325500,1727,1,1
2688,5102,1334,0.00817700,99999,0,2
2689,5355,1335,0.06626400,99999,1,2
2690,5833,1335,0.02569900,99999,1,2
2691,2135,1336,0.08012100,99999,1,2
2692,5005,1336,0.31443700,99999,1,2
2693,4112,1337,0.07306600,99999,1,1
2694,5172,1337,0.00957400,99999,1,1
2695,4884,1338,0.01843000,540,0,2
2696,2086,1339,0.01266200,374,1,1
2697,5160,1339,0.00402400,503,1,1
2698,2087,1341,0.00841500,433,0,1
2699,1845,1342,0.00252000,99999,0,2
2700,1846,1342,0.00252000,99999,0,2
2701,1756,1344,0.01645200,99999,0,1
2702,5281,1344,0.04840000,99999,1,1
2703,4198,1345,0.00138300,99999,0,1
2704,3010,1346,0.04913100,99999,0,2
2705,2362,1352,0.00123500,99999,0,1
2706,2362,1351,0.00123500,99999,0,1
2707,1598,1353,0.15925900,99999,1,1
2708,3879,1354,0.27311900,99999,1,2
2709,1362,1355,0.11851900,99999,1,1
2710,2359,1355,0.09802500,99999,1,1
2711,1388,1356,0.08172800,99999,1,1
2712,1950,1356,0.03358000,99999,1,1
2713,2625,1356,0.01209900,99999,0,1
2714,2693,1356,0.11839500,99999,1,1
2715,2694,1356,0.03197500,99999,1,1
2716,2699,1356,0.07209900,99999,1,1
2717,1387,1356,0.08185200,99999,1,1
2718,1461,1357,0.03919000,448,1,1
2719,5335,1357,0.02548200,356,1,1
2720,5135,1358,0.09473400,99999,1,2
2721,3760,1359,0.02101700,528,1,2
2722,3811,1359,0.03070600,524,1,2
2723,4112,1360,0.02821900,99999,0,1
2724,4473,1361,0.08264100,99999,0,2
2725,5359,1362,0.16160500,99999,1,1
2726,3834,1364,0.00136300,99999,0,1
2727,3834,1363,0.00132300,99999,0,1
2728,2459,1365,0.00148100,99999,0,1
2729,5770,1366,0.08667200,99999,1,1
2730,1708,1369,0.02129300,99999,0,2
2731,1714,1368,0.01637700,99999,0,2
2732,1715,1367,0.01461300,99999,0,2
2733,1798,1370,0.00102400,99999,0,2
2734,1381,1371,0.03859300,99999,0,1
2735,3257,1371,0.00377900,99999,0,1
2736,5293,1371,0.00604700,99999,1,1
2737,5295,1371,0.12748800,99999,1,1
2738,5294,1371,0.12799200,99999,1,1
2739,5310,1373,0.05567900,99999,0,1
2740,2078,1372,0.12284000,99999,0,1
2741,4005,1374,0.00370400,99999,0,2
2742,4079,1375,0.00253800,409,1,2
2743,1775,1376,0.11665400,99999,0,1
2744,2541,1377,0.23330800,99999,0,1
2745,5296,1378,0.00123500,99999,1,2
2746,4844,1379,0.00430600,566,1,2
2747,2346,1380,0.19526300,99999,0,2
2748,3707,1380,0.00327500,99999,0,2
2749,3917,1380,0.18203600,99999,1,2
2750,5237,1380,0.04132000,99999,1,2
2751,4450,1383,0.01285000,99999,1,1
2752,5276,1383,0.01436100,99999,1,1
2753,1665,1384,0.18014600,99999,1,2
2754,2051,1384,0.14059000,99999,0,2
2755,3275,1384,0.16906000,99999,1,2
2756,4003,1384,0.17409900,99999,1,2
2757,5520,1384,0.07450200,99999,0,2
2758,5760,1384,0.08112900,99999,1,2
2759,2539,1384,0.15898200,99999,1,2
2760,4002,1384,0.16603700,99999,1,2
2761,4945,1384,0.10279700,99999,0,2
2762,5519,1384,0.06382000,99999,0,2
2763,3438,1386,0.00841500,388,1,2
2764,4096,1386,0.01424200,440,1,2
2765,3412,1388,0.00419800,99999,1,1
2766,2611,1387,0.09407400,99999,1,1
2767,2754,1389,0.30410700,99999,0,1
2768,2662,1391,0.06046900,99999,1,1
2769,3050,1391,0.07986900,99999,1,1
2770,3394,1392,0.09007300,99999,1,2
2771,5529,1392,0.01612500,99999,1,2
2772,2147,1393,0.08238900,99999,1,1
2773,3866,1393,0.03628100,99999,0,1
2774,5139,1393,0.00176400,99999,0,1
2775,5297,1393,0.09045100,99999,1,1
2776,3193,1394,0.00123500,99999,0,1
2777,4974,1395,0.09599400,99999,1,2
2778,4973,1395,0.09801000,99999,1,2
2779,4975,1396,0.00800000,274,0,2
2780,5298,1397,0.01821000,99999,0,1
2781,5255,1398,0.03426600,99999,1,2
2782,2568,1398,0.11078400,99999,1,2
2783,5299,1399,0.00100800,99999,0,1
2784,2343,1400,0.24968500,99999,0,1
2785,4330,1401,0.20617600,99999,1,2
2786,5594,1401,0.17921400,99999,1,2
2787,5300,1404,0.02494300,99999,0,2
