Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
92,102.31683404,96.20836634,91.62701556,90.09989863,90.09989863,91.62701556,113.00665252,131.33205563,145.07610797,146.60322489,146.60322489,145.07610797,145.07610797,145.07610797,142.02187412,143.54899104,151.18457567,152.71169260,152.71169260,146.60322489,138.96764026,126.75070486,111.47953560,96.20836634,1
93,18.88926167,17.76154455,16.91575672,16.63382744,16.63382744,16.91575672,20.86276662,24.24591796,26.78328147,27.06521075,27.06521075,26.78328147,26.78328147,26.78328147,26.21942291,26.50135219,27.91099859,28.19292786,28.19292786,27.06521075,25.65556436,23.40013013,20.58083734,17.76154455,1
94,47.22315417,44.40386139,42.28939180,41.58456860,41.58456860,42.28939180,52.15691655,60.61479491,66.95820368,67.66302687,67.66302687,66.95820368,66.95820368,66.95820368,65.54855728,66.25338048,69.77749646,70.48231966,70.48231966,67.66302687,64.13891089,58.50032532,51.45209335,44.40386139,1
95,66.11241584,62.16540594,59.20514851,58.21839604,58.21839604,59.20514851,73.01968317,84.86071287,93.74148515,94.72823762,94.72823762,93.74148515,93.74148515,93.74148515,91.76798020,92.75473267,97.68849505,98.67524752,98.67524752,94.72823762,89.79447525,81.90045545,72.03293069,62.16540594,1
96,59.81599529,56.24489109,53.56656294,52.67378689,52.67378689,53.56656294,66.06542763,76.77874022,84.81372466,85.70650071,85.70650071,84.81372466,84.81372466,84.81372466,83.02817256,83.92094861,88.38482885,89.27760490,89.27760490,85.70650071,81.24262046,74.10041207,65.17265158,56.24489109,1
97,23.61157709,22.20193069,21.14469590,20.79228430,20.79228430,21.14469590,26.07845827,30.30739745,33.47910184,33.83151344,33.83151344,33.47910184,33.47910184,33.47910184,32.77427864,33.12669024,34.88874823,35.24115983,35.24115983,33.83151344,32.06945545,29.25016266,25.72604668,22.20193069,1
98,53.51957473,50.32437624,47.92797737,47.12917775,47.12917775,47.92797737,59.11117209,68.69676756,75.88596417,76.68476379,76.68476379,75.88596417,75.88596417,75.88596417,74.28836492,75.08716455,79.08116266,79.87996228,79.87996228,76.68476379,72.69076568,66.30036869,58.31237247,50.32437624,1
99,66.11241584,62.16540594,59.20514851,58.21839604,58.21839604,59.20514851,73.01968317,84.86071287,93.74148515,94.72823762,94.72823762,93.74148515,93.74148515,93.74148515,91.76798020,92.75473267,97.68849505,98.67524752,98.67524752,94.72823762,89.79447525,81.90045545,72.03293069,62.16540594,1
100,58.24189015,54.76476238,52.15691655,51.28763461,51.28763461,52.15691655,64.32686374,74.75824705,82.58178454,83.45106648,83.45106648,82.58178454,82.58178454,82.58178454,80.84322065,81.71250259,86.05891231,86.92819425,86.92819425,83.45106648,79.10465677,72.15040123,63.45758180,54.76476238,1
101,34.63031306,32.56283168,31.01222065,30.49535031,30.49535031,31.01222065,38.24840547,44.45084960,49.10268270,49.61955304,49.61955304,49.10268270,49.10268270,49.10268270,48.06894201,48.58581235,51.17016407,51.68703442,51.68703442,49.61955304,47.03520132,42.90023857,37.73153512,32.56283168,1
102,7.87052570,7.40064356,7.04823197,6.93076143,6.93076143,7.04823197,8.69281942,10.10246582,11.15970061,11.27717115,11.27717115,11.15970061,11.15970061,11.15970061,10.92475955,11.04223008,11.62958274,11.74705328,11.74705328,11.27717115,10.68981848,9.75005422,8.57534889,7.40064356,1
103,36.20441820,34.04296040,32.42186704,31.88150259,31.88150259,32.42186704,39.98696935,46.47134276,51.33462282,51.87498727,51.87498727,51.33462282,51.33462282,51.33462282,50.25389392,50.79425837,53.49608062,54.03644507,54.03644507,51.87498727,49.17316502,44.85024941,39.44660490,34.04296040,1
104,59.81599529,56.24489109,53.56656294,52.67378689,52.67378689,53.56656294,66.06542763,76.77874022,84.81372466,85.70650071,85.70650071,84.81372466,84.81372466,84.81372466,83.02817256,83.92094861,88.38482885,89.27760490,89.27760490,85.70650071,81.24262046,74.10041207,65.17265158,56.24489109,1
105,48.79725931,45.88399010,43.69903819,42.97072089,42.97072089,43.69903819,53.89548043,62.63528807,69.19014380,69.91846110,69.91846110,69.19014380,69.19014380,69.19014380,67.73350919,68.46182650,72.10341301,72.83173032,72.83173032,69.91846110,66.27687459,60.45033616,53.16716313,45.88399010,1
106,67.68652098,63.64553465,60.61479491,59.60454833,59.60454833,60.61479491,74.75824705,86.88120603,95.97342527,96.98367185,96.98367185,95.97342527,95.97342527,95.97342527,93.95293211,94.96317869,100.01441160,101.02465818,101.02465818,96.98367185,91.93243894,83.85046629,73.74800047,63.64553465,1
107,78.70525695,74.00643564,70.48231966,69.30761433,69.30761433,70.48231966,86.92819425,101.02465818,111.59700613,112.77171146,112.77171146,111.59700613,111.59700613,111.59700613,109.24759547,110.42230080,116.29582744,117.47053277,117.47053277,112.77171146,106.89818482,97.50054220,85.75348892,74.00643564,1
108,3.14821028,2.96025743,2.81929279,2.77230457,2.77230457,2.81929279,3.47712777,4.04098633,4.46388025,4.51086846,4.51086846,4.46388025,4.46388025,4.46388025,4.36990382,4.41689203,4.65183310,4.69882131,4.69882131,4.51086846,4.27592739,3.90002169,3.43013956,2.96025743,1
109,12.59284111,11.84102970,11.27717115,11.08921829,11.08921829,11.27717115,13.90851108,16.16394531,17.85552098,18.04347383,18.04347383,17.85552098,17.85552098,17.85552098,17.47961528,17.66756813,18.60733239,18.79528524,18.79528524,18.04347383,17.10370957,15.60008675,13.72055823,11.84102970,1
110,61.39010042,57.72501980,54.97620934,54.05993918,54.05993918,54.97620934,67.80399151,78.79923338,87.04566478,87.96193494,87.96193494,87.04566478,87.04566478,87.04566478,85.21312447,86.12939463,90.71074540,91.62701556,91.62701556,87.96193494,83.38058416,76.05042291,66.88772136,57.72501980,1
111,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1
112,107.03914946,100.64875248,95.85595474,94.25835549,94.25835549,95.85595474,118.22234418,137.39353512,151.77192834,153.36952758,153.36952758,151.77192834,151.77192834,151.77192834,148.57672984,150.17432909,158.16232532,159.75992456,159.75992456,153.36952758,145.38153135,132.60073739,116.62474493,100.64875248,1
113,9.44463083,8.88077228,8.45787836,8.31691372,8.31691372,8.45787836,10.43138331,12.12295898,13.39164074,13.53260537,13.53260537,13.39164074,13.39164074,13.39164074,13.10971146,13.25067610,13.95549929,14.09646393,14.09646393,13.53260537,12.82778218,11.70006506,10.29041867,8.88077228,1
114,12.59284111,11.84102970,11.27717115,11.08921829,11.08921829,11.27717115,13.90851108,16.16394531,17.85552098,18.04347383,18.04347383,17.85552098,17.85552098,17.85552098,17.47961528,17.66756813,18.60733239,18.79528524,18.79528524,18.04347383,17.10370957,15.60008675,13.72055823,11.84102970,1
115,34.63031306,32.56283168,31.01222065,30.49535031,30.49535031,31.01222065,38.24840547,44.45084960,49.10268270,49.61955304,49.61955304,49.10268270,49.10268270,49.10268270,48.06894201,48.58581235,51.17016407,51.68703442,51.68703442,49.61955304,47.03520132,42.90023857,37.73153512,32.56283168,1
116,289.63534559,272.34368317,259.37493635,255.05202074,255.05202074,259.37493635,319.89575483,371.77074210,410.67698256,414.99989816,414.99989816,410.67698256,410.67698256,410.67698256,402.03115134,406.35406695,427.96864498,432.29156058,432.29156058,414.99989816,393.38532013,358.80199529,315.57283923,272.34368317,1
117,31.48210278,29.60257426,28.19292786,27.72304573,27.72304573,28.19292786,34.77127770,40.40986327,44.63880245,45.10868458,45.10868458,44.63880245,44.63880245,44.63880245,43.69903819,44.16892032,46.51833098,46.98821311,46.98821311,45.10868458,42.75927393,39.00021688,34.30139557,29.60257426,1
118,51.94546959,48.84424752,46.51833098,45.74302546,45.74302546,46.51833098,57.37260820,66.67627440,73.65402405,74.42932956,74.42932956,73.65402405,73.65402405,73.65402405,72.10341301,72.87871853,76.75524611,77.53055163,77.53055163,74.42932956,70.55280198,64.35035785,56.59730269,48.84424752,1
